Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
378.0	56.5	90.926	0.010998	480.56	542.69	2.1211	0.78747	1.1567	281.24	0.57986	1.987e-05	0.026522	vapor
378.0	59.75	97.016	0.010308	478.92	540.5	2.1062	0.79098	1.1754	280.32	0.57678	1.9982e-05	0.026816	vapor
378.0	63.0	103.22	0.0096881	477.25	538.29	2.0917	0.79452	1.1949	279.44	0.5735	2.01e-05	0.027123	vapor
378.0	66.25	109.54	0.0091294	475.57	536.05	2.0777	0.79808	1.2151	278.58	0.57001	2.0224e-05	0.027443	vapor
378.0	69.5	115.97	0.0086227	473.86	533.79	2.0641	0.80166	1.2361	277.75	0.56629	2.0355e-05	0.027776	vapor
378.0	72.75	122.53	0.0081613	472.13	531.5	2.0508	0.80526	1.2579	276.95	0.56235	2.0493e-05	0.028124	vapor
378.0	76.0	129.21	0.0077392	470.37	529.19	2.0379	0.80887	1.2806	276.2	0.55818	2.0639e-05	0.028488	vapor
378.0	76.0	129.21	0.0077392	470.37	529.19	2.0379	0.80887	1.2806	276.2	0.55818	2.0639e-05	0.028488	supercritical
378.0	76.0	129.21	0.0077392	470.37	529.19	2.0379	0.80887	1.2806	276.2	0.55818	2.0639e-05	0.028488	supercritical
378.0	79.25	136.02	0.0073518	468.59	526.85	2.0252	0.8125	1.304	275.48	0.55377	2.0792e-05	0.028867	supercritical
378.0	82.5	142.96	0.006995	466.79	524.49	2.0128	0.81614	1.3283	274.8	0.54911	2.0954e-05	0.029262	supercritical
378.0	85.75	150.03	0.0066653	464.96	522.11	2.0006	0.81978	1.3535	274.17	0.54419	2.1125e-05	0.029674	supercritical
378.0	89.0	157.24	0.0063598	463.1	519.71	1.9887	0.82342	1.3796	273.58	0.53902	2.1304e-05	0.030104	supercritical
378.0	92.25	164.58	0.006076	461.23	517.28	1.9769	0.82706	1.4065	273.05	0.53359	2.1494e-05	0.030552	supercritical
378.0	95.5	172.06	0.0058118	459.33	514.83	1.9653	0.83069	1.4343	272.58	0.52789	2.1694e-05	0.031019	supercritical
378.0	98.75	179.69	0.0055652	457.4	512.36	1.9539	0.83431	1.4631	272.16	0.52191	2.1904e-05	0.031505	supercritical
378.0	102.0	187.45	0.0053347	455.45	509.87	1.9426	0.8379	1.4926	271.81	0.51567	2.2126e-05	0.032011	supercritical
378.0	105.25	195.36	0.0051187	453.48	507.35	1.9315	0.84147	1.5231	271.53	0.50915	2.2359e-05	0.032537	supercritical
378.0	108.5	203.41	0.0049162	451.48	504.83	1.9205	0.84501	1.5543	271.32	0.50236	2.2605e-05	0.033082	supercritical
378.0	111.75	211.6	0.0047259	449.47	502.28	1.9096	0.84851	1.5863	271.19	0.4953	2.2864e-05	0.033649	supercritical
378.0	115.0	219.93	0.0045469	447.43	499.72	1.8988	0.85196	1.619	271.15	0.48798	2.3136e-05	0.034235	supercritical
378.0	118.25	228.4	0.0043783	445.37	497.14	1.8882	0.85535	1.6523	271.19	0.48039	2.3422e-05	0.034841	supercritical
378.0	121.5	237.0	0.0042193	443.29	494.56	1.8777	0.85868	1.6862	271.33	0.47254	2.3722e-05	0.035468	supercritical
378.0	124.75	245.74	0.0040694	441.2	491.97	1.8672	0.86193	1.7204	271.57	0.46445	2.4037e-05	0.036113	supercritical
378.0	128.0	254.59	0.0039278	439.09	489.37	1.8569	0.8651	1.755	271.91	0.45612	2.4367e-05	0.036777	supercritical
378.0	131.25	263.57	0.0037941	436.97	486.76	1.8467	0.86819	1.7897	272.37	0.44757	2.4713e-05	0.037458	supercritical
378.0	134.5	272.65	0.0036677	434.83	484.16	1.8366	0.87117	1.8244	272.93	0.4388	2.5075e-05	0.038156	supercritical
378.0	137.75	281.84	0.0035481	432.69	481.56	1.8266	0.87404	1.8589	273.62	0.42984	2.5452e-05	0.038869	supercritical
378.0	141.0	291.11	0.0034351	430.53	478.97	1.8168	0.8768	1.893	274.43	0.4207	2.5846e-05	0.039596	supercritical
378.0	144.25	300.47	0.0033281	428.38	476.39	1.807	0.87943	1.9265	275.38	0.4114	2.6256e-05	0.040335	supercritical
378.0	147.5	309.89	0.003227	426.22	473.82	1.7974	0.88194	1.9593	276.45	0.40198	2.6682e-05	0.041084	supercritical
378.0	150.75	319.36	0.0031313	424.06	471.27	1.7879	0.8843	1.991	277.66	0.39244	2.7124e-05	0.041842	supercritical
378.0	154.0	328.86	0.0030408	421.91	468.74	1.7786	0.88653	2.0214	279.0	0.38282	2.7581e-05	0.042607	supercritical
378.0	157.25	338.39	0.0029552	419.77	466.24	1.7694	0.88861	2.0505	280.48	0.37315	2.8054e-05	0.043377	supercritical
378.0	160.5	347.92	0.0028742	417.64	463.77	1.7604	0.89054	2.0779	282.11	0.36344	2.8541e-05	0.044149	supercritical
378.0	163.75	357.44	0.0027976	415.52	461.33	1.7515	0.89233	2.1036	283.87	0.35375	2.9043e-05	0.044923	supercritical
378.0	167.0	366.93	0.0027253	413.42	458.93	1.7428	0.89397	2.1273	285.77	0.34408	2.9557e-05	0.045696	supercritical
378.0	170.25	376.38	0.0026569	411.34	456.58	1.7342	0.89547	2.1491	287.8	0.33447	3.0084e-05	0.046467	supercritical
378.0	173.5	385.76	0.0025923	409.29	454.26	1.7258	0.89683	2.1687	289.96	0.32495	3.0622e-05	0.047235	supercritical
378.0	176.75	395.07	0.0025312	407.26	452.0	1.7176	0.89805	2.1862	292.25	0.31553	3.1171e-05	0.047998	supercritical
378.0	180.0	404.28	0.0024735	405.26	449.78	1.7096	0.89914	2.2014	294.67	0.30625	3.1729e-05	0.048755	supercritical
378.0	183.25	413.39	0.002419	403.29	447.61	1.7018	0.90011	2.2146	297.2	0.29713	3.2295e-05	0.049505	supercritical
378.0	186.5	422.38	0.0023675	401.35	445.5	1.6942	0.90097	2.2255	299.85	0.28817	3.2868e-05	0.050248	supercritical
378.0	189.75	431.25	0.0023189	399.45	443.45	1.6867	0.90171	2.2345	302.6	0.27941	3.3448e-05	0.050982	supercritical
378.0	193.0	439.97	0.0022729	397.58	441.44	1.6794	0.90235	2.2414	305.45	0.27084	3.4032e-05	0.051707	supercritical
378.0	196.25	448.55	0.0022294	395.75	439.5	1.6723	0.9029	2.2464	308.39	0.26249	3.4621e-05	0.052422	supercritical
378.0	199.5	456.98	0.0021883	393.96	437.61	1.6655	0.90336	2.2497	311.42	0.25436	3.5212e-05	0.053128	supercritical
378.0	202.75	465.24	0.0021494	392.2	435.78	1.6587	0.90374	2.2513	314.53	0.24645	3.5805e-05	0.053824	supercritical
378.0	206.0	473.34	0.0021126	390.49	434.01	1.6522	0.90405	2.2514	317.72	0.23878	3.6399e-05	0.05451	supercritical
378.0	209.25	481.27	0.0020778	388.81	432.29	1.6459	0.9043	2.2501	320.97	0.23134	3.6994e-05	0.055186	supercritical
