Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
764.0	56.5	38.975	0.025658	831.62	976.58	2.9096	0.96943	1.1776	420.81	0.096868	3.4267e-05	0.055249	vapor
764.0	59.75	41.203	0.02427	831.2	976.21	2.8985	0.96965	1.1789	421.16	0.096276	3.43e-05	0.055329	vapor
764.0	63.0	43.43	0.023026	830.78	975.84	2.8879	0.96988	1.1802	421.52	0.095687	3.4333e-05	0.055408	vapor
764.0	66.25	45.655	0.021903	830.37	975.48	2.8779	0.9701	1.1815	421.88	0.095099	3.4366e-05	0.055487	vapor
764.0	69.5	47.878	0.020886	829.95	975.11	2.8683	0.97032	1.1828	422.24	0.094514	3.44e-05	0.055565	vapor
764.0	72.75	50.099	0.01996	829.54	974.75	2.8592	0.97054	1.1841	422.61	0.093931	3.4434e-05	0.055642	vapor
764.0	76.0	52.318	0.019114	829.13	974.39	2.8504	0.97076	1.1854	422.99	0.09335	3.4469e-05	0.055719	vapor
764.0	76.0	52.318	0.019114	829.13	974.39	2.8504	0.97076	1.1854	422.99	0.09335	3.4469e-05	0.055719	supercritical
764.0	76.0	52.318	0.019114	829.13	974.39	2.8504	0.97076	1.1854	422.99	0.09335	3.4469e-05	0.055719	supercritical
764.0	79.25	54.535	0.018337	828.71	974.03	2.842	0.97098	1.1867	423.36	0.092771	3.4503e-05	0.055795	supercritical
764.0	82.5	56.75	0.017621	828.3	973.68	2.8338	0.9712	1.188	423.75	0.092193	3.4538e-05	0.055871	supercritical
764.0	85.75	58.963	0.01696	827.89	973.32	2.826	0.97142	1.1893	424.13	0.091617	3.4573e-05	0.055946	supercritical
764.0	89.0	61.174	0.016347	827.48	972.97	2.8185	0.97163	1.1905	424.52	0.091043	3.4608e-05	0.056021	supercritical
764.0	92.25	63.382	0.015777	827.07	972.62	2.8112	0.97185	1.1918	424.92	0.090471	3.4644e-05	0.056096	supercritical
764.0	95.5	65.589	0.015247	826.66	972.27	2.8041	0.97207	1.1931	425.32	0.0899	3.468e-05	0.05617	supercritical
764.0	98.75	67.792	0.014751	826.25	971.92	2.7973	0.97228	1.1943	425.72	0.089331	3.4717e-05	0.056245	supercritical
764.0	102.0	69.994	0.014287	825.85	971.57	2.7907	0.9725	1.1956	426.13	0.088763	3.4753e-05	0.056318	supercritical
