Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
714.0	56.5	41.847	0.023897	783.11	918.13	2.8305	0.94871	1.1605	406.89	0.11736	3.2601e-05	0.05151	vapor
714.0	59.75	44.248	0.0226	782.65	917.69	2.8193	0.94898	1.1621	407.21	0.11667	3.2638e-05	0.051595	vapor
714.0	63.0	46.647	0.021438	782.19	917.25	2.8086	0.94926	1.1636	407.53	0.11598	3.2674e-05	0.051681	vapor
714.0	66.25	49.045	0.020389	781.73	916.81	2.7985	0.94953	1.1652	407.85	0.1153	3.2712e-05	0.051765	vapor
714.0	69.5	51.442	0.019439	781.27	916.37	2.7888	0.9498	1.1668	408.18	0.11462	3.2749e-05	0.05185	vapor
714.0	72.75	53.838	0.018574	780.81	915.94	2.7796	0.95007	1.1684	408.51	0.11394	3.2787e-05	0.051934	vapor
714.0	76.0	56.232	0.017783	780.35	915.51	2.7707	0.95034	1.1699	408.85	0.11326	3.2825e-05	0.052017	vapor
714.0	76.0	56.232	0.017783	780.35	915.51	2.7707	0.95034	1.1699	408.85	0.11326	3.2825e-05	0.052017	supercritical
714.0	76.0	56.232	0.017783	780.35	915.51	2.7707	0.95034	1.1699	408.85	0.11326	3.2825e-05	0.052017	supercritical
714.0	79.25	58.625	0.017058	779.9	915.08	2.7622	0.95061	1.1715	409.2	0.11258	3.2864e-05	0.0521	supercritical
714.0	82.5	61.016	0.016389	779.44	914.65	2.754	0.95088	1.173	409.55	0.1119	3.2903e-05	0.052183	supercritical
714.0	85.75	63.406	0.015771	778.98	914.23	2.746	0.95115	1.1746	409.9	0.11123	3.2942e-05	0.052266	supercritical
714.0	89.0	65.793	0.015199	778.53	913.8	2.7384	0.95142	1.1761	410.26	0.11055	3.2982e-05	0.052348	supercritical
714.0	92.25	68.179	0.014667	778.08	913.38	2.731	0.95169	1.1777	410.63	0.10988	3.3022e-05	0.05243	supercritical
714.0	95.5	70.564	0.014172	777.62	912.96	2.7239	0.95195	1.1792	411.0	0.10921	3.3062e-05	0.052512	supercritical
714.0	98.75	72.946	0.013709	777.17	912.54	2.7169	0.95222	1.1808	411.37	0.10854	3.3103e-05	0.052594	supercritical
714.0	102.0	75.327	0.013276	776.72	912.13	2.7102	0.95248	1.1823	411.76	0.10787	3.3145e-05	0.052676	supercritical
714.0	105.25	77.705	0.012869	776.27	911.71	2.7037	0.95275	1.1838	412.14	0.1072	3.3186e-05	0.052758	supercritical
714.0	108.5	80.081	0.012487	775.82	911.3	2.6973	0.95301	1.1854	412.53	0.10653	3.3228e-05	0.05284	supercritical
714.0	111.75	82.456	0.012128	775.37	910.89	2.6912	0.95327	1.1869	412.93	0.10586	3.327e-05	0.052922	supercritical
714.0	115.0	84.828	0.011789	774.92	910.49	2.6851	0.95353	1.1884	413.33	0.1052	3.3313e-05	0.053003	supercritical
714.0	118.25	87.197	0.011468	774.47	910.08	2.6793	0.95379	1.1899	413.74	0.10453	3.3356e-05	0.053085	supercritical
714.0	121.5	89.565	0.011165	774.02	909.68	2.6736	0.95405	1.1914	414.15	0.10386	3.34e-05	0.053167	supercritical
714.0	124.75	91.93	0.010878	773.57	909.28	2.668	0.95431	1.1929	414.57	0.1032	3.3444e-05	0.053249	supercritical
714.0	128.0	94.292	0.010605	773.13	908.88	2.6625	0.95457	1.1944	415.0	0.10253	3.3488e-05	0.053331	supercritical
714.0	131.25	96.652	0.010346	772.68	908.48	2.6572	0.95483	1.1959	415.42	0.10187	3.3533e-05	0.053414	supercritical
714.0	134.5	99.01	0.0101	772.24	908.09	2.652	0.95508	1.1974	415.86	0.10121	3.3578e-05	0.053496	supercritical
714.0	137.75	101.36	0.0098654	771.8	907.69	2.6469	0.95534	1.1989	416.3	0.10054	3.3624e-05	0.053579	supercritical
714.0	141.0	103.72	0.0096417	771.35	907.3	2.6419	0.95559	1.2004	416.74	0.099881	3.367e-05	0.053662	supercritical
714.0	144.25	106.07	0.0094281	770.91	906.91	2.6371	0.95584	1.2019	417.19	0.099219	3.3716e-05	0.053746	supercritical
714.0	147.5	108.41	0.009224	770.47	906.53	2.6323	0.9561	1.2033	417.64	0.098557	3.3763e-05	0.053829	supercritical
714.0	150.75	110.76	0.0090289	770.03	906.14	2.6276	0.95635	1.2048	418.1	0.097896	3.381e-05	0.053913	supercritical
714.0	154.0	113.1	0.008842	769.59	905.76	2.623	0.9566	1.2062	418.57	0.097235	3.3858e-05	0.053997	supercritical
714.0	157.25	115.43	0.0086629	769.16	905.38	2.6185	0.95685	1.2077	419.04	0.096574	3.3906e-05	0.054082	supercritical
714.0	160.5	117.77	0.0084912	768.72	905.0	2.614	0.9571	1.2091	419.51	0.095914	3.3954e-05	0.054167	supercritical
714.0	163.75	120.1	0.0083264	768.28	904.63	2.6097	0.95734	1.2106	420.0	0.095254	3.4003e-05	0.054252	supercritical
