Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
291.0	54.457	178.55	0.0056007	381.53	412.03	1.7257	1.0396	3.8637	198.44	1.1317	1.7279e-05	0.032251	vapor
291.0	54.457	795.21	0.0012575	241.94	248.78	1.1647	0.99861	3.8325	361.34	0.12874	7.0496e-05	0.087748	liquid
291.0	56.5	800.94	0.0012485	240.77	247.83	1.1605	0.98981	3.6694	371.63	0.12164	7.1529e-05	0.088407	liquid
291.0	59.75	809.14	0.0012359	239.09	246.47	1.1545	0.97874	3.4653	386.27	0.11212	7.3036e-05	0.08942	liquid
291.0	63.0	816.45	0.0012248	237.57	245.28	1.149	0.97011	3.3067	399.33	0.10417	7.4414e-05	0.090387	liquid
291.0	66.25	823.08	0.0012149	236.18	244.22	1.144	0.96318	3.1786	411.19	0.097364	7.5692e-05	0.091309	liquid
291.0	69.5	829.18	0.001206	234.88	243.27	1.1394	0.95749	3.0723	422.09	0.091434	7.6888e-05	0.092191	liquid
291.0	72.75	834.82	0.0011979	233.68	242.39	1.1351	0.95275	2.9823	432.19	0.086195	7.8017e-05	0.093036	liquid
291.0	76.0	840.09	0.0011904	232.55	241.59	1.131	0.94874	2.9047	441.64	0.081512	7.909e-05	0.093847	liquid
291.0	79.25	845.04	0.0011834	231.47	240.85	1.1271	0.94531	2.8369	450.52	0.077289	8.0114e-05	0.094629	liquid
291.0	82.5	849.71	0.0011769	230.45	240.16	1.1234	0.94237	2.777	458.92	0.07345	8.1096e-05	0.095383	liquid
291.0	85.75	854.14	0.0011708	229.48	239.52	1.1199	0.93981	2.7237	466.89	0.069938	8.2042e-05	0.096113	liquid
291.0	89.0	858.36	0.001165	228.56	238.92	1.1165	0.93757	2.6757	474.49	0.066706	8.2954e-05	0.096821	liquid
291.0	92.25	862.39	0.0011596	227.67	238.36	1.1133	0.93561	2.6322	481.75	0.063718	8.3838e-05	0.097507	liquid
291.0	95.5	866.25	0.0011544	226.81	237.83	1.1102	0.93387	2.5926	488.72	0.060942	8.4695e-05	0.098175	liquid
291.0	98.75	869.95	0.0011495	225.98	237.33	1.1072	0.93234	2.5564	495.41	0.058354	8.5528e-05	0.098826	liquid
291.0	102.0	873.51	0.0011448	225.19	236.86	1.1043	0.93097	2.523	501.86	0.055932	8.634e-05	0.09946	liquid
291.0	105.25	876.95	0.0011403	224.41	236.42	1.1015	0.92975	2.4921	508.09	0.053658	8.7132e-05	0.10008	liquid
291.0	108.5	880.27	0.001136	223.67	235.99	1.0988	0.92866	2.4635	514.12	0.051519	8.7905e-05	0.10068	liquid
291.0	111.75	883.47	0.0011319	222.94	235.59	1.0961	0.92767	2.4368	519.96	0.049499	8.8661e-05	0.10128	liquid
291.0	115.0	886.58	0.0011279	222.24	235.21	1.0935	0.92679	2.4119	525.62	0.047589	8.9402e-05	0.10186	liquid
291.0	118.25	889.6	0.0011241	221.55	234.84	1.091	0.926	2.3885	531.13	0.045778	9.0129e-05	0.10242	liquid
291.0	121.5	892.53	0.0011204	220.88	234.5	1.0886	0.92528	2.3666	536.48	0.044058	9.0841e-05	0.10298	liquid
291.0	124.75	895.38	0.0011168	220.23	234.17	1.0862	0.92463	2.3459	541.7	0.042421	9.1542e-05	0.10353	liquid
291.0	128.0	898.15	0.0011134	219.6	233.85	1.0839	0.92405	2.3264	546.79	0.04086	9.223e-05	0.10406	liquid
291.0	131.25	900.85	0.0011101	218.98	233.55	1.0816	0.92352	2.3079	551.76	0.03937	9.2907e-05	0.10459	liquid
291.0	134.5	903.49	0.0011068	218.37	233.26	1.0794	0.92304	2.2904	556.61	0.037945	9.3573e-05	0.10511	liquid
291.0	137.75	906.06	0.0011037	217.78	232.98	1.0772	0.92261	2.2738	561.36	0.03658	9.423e-05	0.10562	liquid
291.0	141.0	908.57	0.0011006	217.2	232.72	1.075	0.92221	2.258	566.0	0.035272	9.4877e-05	0.10613	liquid
291.0	144.25	911.03	0.0010977	216.63	232.46	1.0729	0.92186	2.2429	570.55	0.034016	9.5515e-05	0.10662	liquid
