Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
424.0	56.5	76.75	0.013029	520.78	594.4	2.2503	0.8032	1.1029	305.1	0.43596	2.1762e-05	0.02953	vapor
424.0	59.75	81.567	0.01226	519.58	592.83	2.2369	0.80519	1.1128	304.64	0.43376	2.1847e-05	0.029734	vapor
424.0	63.0	86.43	0.01157	518.37	591.26	2.224	0.80717	1.1229	304.2	0.43148	2.1934e-05	0.029943	vapor
424.0	66.25	91.339	0.010948	517.15	589.68	2.2117	0.80915	1.1333	303.78	0.42912	2.2025e-05	0.030157	vapor
424.0	69.5	96.295	0.010385	515.93	588.1	2.1998	0.81114	1.1438	303.39	0.42667	2.2119e-05	0.030376	vapor
424.0	72.75	101.3	0.009872	514.69	586.51	2.1883	0.81312	1.1545	303.02	0.42414	2.2217e-05	0.030601	vapor
424.0	76.0	106.35	0.0094033	513.45	584.92	2.1771	0.8151	1.1654	302.68	0.42153	2.2318e-05	0.030831	vapor
424.0	76.0	106.35	0.0094033	513.45	584.92	2.1771	0.8151	1.1654	302.68	0.42153	2.2318e-05	0.030831	supercritical
424.0	76.0	106.35	0.0094033	513.45	584.92	2.1771	0.8151	1.1654	302.68	0.42153	2.2318e-05	0.030831	supercritical
424.0	79.25	111.44	0.0089734	512.21	583.32	2.1663	0.81708	1.1764	302.36	0.41883	2.2422e-05	0.031067	supercritical
424.0	82.5	116.58	0.0085776	510.95	581.72	2.1558	0.81905	1.1877	302.07	0.41604	2.253e-05	0.031308	supercritical
424.0	85.75	121.77	0.0082122	509.69	580.11	2.1456	0.82102	1.1991	301.8	0.41317	2.2642e-05	0.031556	supercritical
424.0	89.0	127.0	0.0078737	508.42	578.5	2.1356	0.82299	1.2107	301.57	0.41021	2.2757e-05	0.031809	supercritical
424.0	92.25	132.29	0.0075594	507.14	576.88	2.1259	0.82494	1.2225	301.36	0.40716	2.2877e-05	0.032069	supercritical
424.0	95.5	137.61	0.0072669	505.86	575.26	2.1164	0.82689	1.2344	301.19	0.40402	2.3e-05	0.032335	supercritical
424.0	98.75	142.98	0.0069939	504.57	573.64	2.1071	0.82883	1.2465	301.05	0.4008	2.3128e-05	0.032607	supercritical
424.0	102.0	148.4	0.0067387	503.28	572.01	2.098	0.83075	1.2588	300.94	0.39749	2.326e-05	0.032886	supercritical
424.0	105.25	153.86	0.0064996	501.98	570.39	2.0891	0.83267	1.2712	300.87	0.39409	2.3396e-05	0.033172	supercritical
424.0	108.5	159.36	0.0062751	500.67	568.76	2.0804	0.83457	1.2837	300.83	0.39061	2.3537e-05	0.033463	supercritical
