Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
558.0	56.5	54.755	0.018263	638.15	741.34	2.5513	0.87349	1.1072	358.31	0.22227	2.7038e-05	0.039575	vapor
558.0	59.75	57.967	0.017251	637.46	740.54	2.5396	0.87413	1.1106	358.4	0.2211	2.7091e-05	0.039693	vapor
558.0	63.0	61.185	0.016344	636.77	739.74	2.5284	0.87477	1.1139	358.49	0.21993	2.7145e-05	0.039811	vapor
558.0	66.25	64.407	0.015526	636.09	738.95	2.5177	0.87541	1.1173	358.6	0.21874	2.72e-05	0.03993	vapor
558.0	69.5	67.636	0.014785	635.4	738.15	2.5074	0.87604	1.1207	358.72	0.21755	2.7255e-05	0.04005	vapor
558.0	72.75	70.869	0.014111	634.71	737.36	2.4976	0.87668	1.1241	358.85	0.21635	2.7312e-05	0.04017	vapor
558.0	76.0	74.108	0.013494	634.02	736.57	2.4881	0.87731	1.1274	358.99	0.21514	2.7369e-05	0.040291	vapor
558.0	76.0	74.108	0.013494	634.02	736.57	2.4881	0.87731	1.1274	358.99	0.21514	2.7369e-05	0.040291	supercritical
558.0	76.0	74.108	0.013494	634.02	736.57	2.4881	0.87731	1.1274	358.99	0.21514	2.7369e-05	0.040291	supercritical
558.0	79.25	77.351	0.012928	633.33	735.79	2.479	0.87794	1.1308	359.14	0.21393	2.7427e-05	0.040413	supercritical
558.0	82.5	80.598	0.012407	632.64	735.0	2.4703	0.87856	1.1342	359.31	0.21271	2.7487e-05	0.040535	supercritical
558.0	85.75	83.851	0.011926	631.95	734.22	2.4618	0.87919	1.1377	359.48	0.21148	2.7547e-05	0.040658	supercritical
558.0	89.0	87.107	0.01148	631.26	733.44	2.4536	0.87981	1.1411	359.67	0.21024	2.7608e-05	0.040782	supercritical
558.0	92.25	90.367	0.011066	630.57	732.66	2.4456	0.88043	1.1445	359.86	0.20899	2.767e-05	0.040907	supercritical
558.0	95.5	93.632	0.01068	629.89	731.88	2.4379	0.88104	1.1479	360.07	0.20774	2.7733e-05	0.041033	supercritical
558.0	98.75	96.899	0.01032	629.2	731.11	2.4304	0.88166	1.1513	360.29	0.20648	2.7797e-05	0.04116	supercritical
558.0	102.0	100.17	0.009983	628.51	730.34	2.4231	0.88227	1.1548	360.52	0.20521	2.7862e-05	0.041288	supercritical
558.0	105.25	103.44	0.009667	627.82	729.57	2.416	0.88287	1.1582	360.77	0.20393	2.7928e-05	0.041417	supercritical
558.0	108.5	106.72	0.0093702	627.14	728.8	2.4091	0.88348	1.1616	361.02	0.20265	2.7995e-05	0.041546	supercritical
558.0	111.75	110.0	0.0090908	626.45	728.04	2.4023	0.88408	1.165	361.29	0.20135	2.8063e-05	0.041677	supercritical
558.0	115.0	113.28	0.0088274	625.76	727.28	2.3957	0.88468	1.1684	361.57	0.20005	2.8132e-05	0.041809	supercritical
558.0	118.25	116.57	0.0085787	625.08	726.52	2.3893	0.88528	1.1719	361.86	0.19874	2.8202e-05	0.041943	supercritical
558.0	121.5	119.85	0.0083434	624.39	725.76	2.383	0.88587	1.1753	362.16	0.19743	2.8274e-05	0.042077	supercritical
558.0	124.75	123.14	0.0081206	623.71	725.01	2.3769	0.88646	1.1787	362.47	0.1961	2.8346e-05	0.042213	supercritical
558.0	128.0	126.43	0.0079093	623.02	724.26	2.3709	0.88704	1.1821	362.8	0.19477	2.8419e-05	0.042349	supercritical
558.0	131.25	129.72	0.0077087	622.34	723.51	2.365	0.88763	1.1855	363.14	0.19344	2.8493e-05	0.042487	supercritical
558.0	134.5	133.02	0.0075179	621.65	722.77	2.3592	0.88821	1.1889	363.49	0.19209	2.8569e-05	0.042626	supercritical
558.0	137.75	136.31	0.0073363	620.97	722.03	2.3536	0.88878	1.1923	363.86	0.19074	2.8645e-05	0.042767	supercritical
558.0	141.0	139.6	0.0071632	620.29	721.29	2.348	0.88935	1.1957	364.23	0.18938	2.8723e-05	0.042909	supercritical
558.0	144.25	142.9	0.0069981	619.61	720.56	2.3426	0.88992	1.199	364.62	0.18802	2.8802e-05	0.043052	supercritical
