Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
511.0	56.5	60.627	0.016494	596.4	689.59	2.4545	0.84827	1.0956	341.41	0.27605	2.524e-05	0.035963	vapor
511.0	59.75	64.234	0.015568	595.59	688.61	2.4424	0.84917	1.1001	341.37	0.27464	2.5301e-05	0.036098	vapor
511.0	63.0	67.854	0.014738	594.78	687.63	2.4308	0.85007	1.1047	341.34	0.27321	2.5363e-05	0.036235	vapor
511.0	66.25	71.484	0.013989	593.97	686.65	2.4198	0.85096	1.1094	341.33	0.27175	2.5426e-05	0.036373	vapor
511.0	69.5	75.127	0.013311	593.16	685.67	2.4092	0.85185	1.114	341.33	0.27029	2.5491e-05	0.036513	vapor
511.0	72.75	78.78	0.012694	592.34	684.69	2.399	0.85274	1.1187	341.34	0.2688	2.5557e-05	0.036654	vapor
511.0	76.0	82.445	0.012129	591.53	683.71	2.3892	0.85362	1.1233	341.37	0.2673	2.5624e-05	0.036796	vapor
511.0	76.0	82.445	0.012129	591.53	683.71	2.3892	0.85362	1.1233	341.37	0.2673	2.5624e-05	0.036796	supercritical
511.0	76.0	82.445	0.012129	591.53	683.71	2.3892	0.85362	1.1233	341.37	0.2673	2.5624e-05	0.036796	supercritical
511.0	79.25	86.12	0.011612	590.72	682.74	2.3797	0.8545	1.128	341.42	0.26577	2.5693e-05	0.03694	supercritical
511.0	82.5	89.806	0.011135	589.9	681.77	2.3706	0.85538	1.1328	341.47	0.26423	2.5762e-05	0.037085	supercritical
511.0	85.75	93.502	0.010695	589.08	680.79	2.3618	0.85626	1.1375	341.55	0.26267	2.5834e-05	0.037231	supercritical
511.0	89.0	97.208	0.010287	588.27	679.82	2.3532	0.85713	1.1423	341.63	0.2611	2.5906e-05	0.03738	supercritical
511.0	92.25	100.92	0.0099084	587.45	678.85	2.3449	0.858	1.1471	341.74	0.2595	2.5981e-05	0.037529	supercritical
511.0	95.5	104.65	0.0095557	586.63	677.89	2.3368	0.85886	1.1519	341.85	0.25789	2.6056e-05	0.037681	supercritical
511.0	98.75	108.38	0.0092265	585.81	676.92	2.3289	0.85972	1.1567	341.99	0.25626	2.6133e-05	0.037834	supercritical
511.0	102.0	112.13	0.0089185	584.99	675.96	2.3213	0.86058	1.1615	342.14	0.25461	2.6212e-05	0.037989	supercritical
511.0	105.25	115.88	0.0086298	584.17	675.0	2.3138	0.86143	1.1664	342.3	0.25294	2.6292e-05	0.038146	supercritical
511.0	108.5	119.64	0.0083586	583.35	674.04	2.3065	0.86227	1.1712	342.48	0.25126	2.6373e-05	0.038304	supercritical
511.0	111.75	123.41	0.0081034	582.53	673.09	2.2994	0.86311	1.1761	342.68	0.24955	2.6456e-05	0.038464	supercritical
511.0	115.0	127.18	0.0078629	581.71	672.14	2.2925	0.86395	1.1809	342.89	0.24784	2.6541e-05	0.038626	supercritical
511.0	118.25	130.96	0.0076358	580.89	671.19	2.2857	0.86478	1.1858	343.12	0.2461	2.6627e-05	0.03879	supercritical
511.0	121.5	134.75	0.0074212	580.07	670.24	2.2791	0.86561	1.1907	343.37	0.24435	2.6714e-05	0.038956	supercritical
511.0	124.75	138.54	0.0072179	579.25	669.3	2.2726	0.86643	1.1955	343.63	0.24258	2.6804e-05	0.039124	supercritical
511.0	128.0	142.35	0.0070252	578.43	668.35	2.2662	0.86725	1.2004	343.92	0.2408	2.6895e-05	0.039294	supercritical
511.0	131.25	146.15	0.0068422	577.61	667.42	2.26	0.86806	1.2053	344.21	0.239	2.6987e-05	0.039466	supercritical
511.0	134.5	149.96	0.0066684	576.79	666.48	2.2538	0.86886	1.2101	344.53	0.23718	2.7081e-05	0.039639	supercritical
511.0	137.75	153.78	0.0065029	575.97	665.55	2.2478	0.86966	1.215	344.86	0.23535	2.7177e-05	0.039815	supercritical
511.0	141.0	157.6	0.0063453	575.16	664.62	2.2419	0.87045	1.2198	345.21	0.23351	2.7274e-05	0.039993	supercritical
511.0	144.25	161.42	0.006195	574.34	663.7	2.2361	0.87124	1.2247	345.58	0.23165	2.7373e-05	0.040172	supercritical
511.0	147.5	165.25	0.0060515	573.52	662.78	2.2304	0.87202	1.2295	345.97	0.22979	2.7474e-05	0.040354	supercritical
511.0	150.75	169.08	0.0059145	572.7	661.86	2.2248	0.87279	1.2343	346.38	0.2279	2.7577e-05	0.040538	supercritical
511.0	154.0	172.91	0.0057834	571.89	660.95	2.2193	0.87355	1.2391	346.8	0.22601	2.7681e-05	0.040723	supercritical
511.0	157.25	176.74	0.0056579	571.07	660.04	2.2139	0.87431	1.2439	347.25	0.22411	2.7787e-05	0.040911	supercritical
511.0	160.5	180.58	0.0055378	570.26	659.14	2.2086	0.87507	1.2486	347.71	0.22219	2.7894e-05	0.041101	supercritical
511.0	163.75	184.41	0.0054226	569.45	658.24	2.2033	0.87581	1.2534	348.19	0.22027	2.8003e-05	0.041292	supercritical
511.0	167.0	188.25	0.0053121	568.63	657.34	2.1982	0.87655	1.2581	348.69	0.21833	2.8114e-05	0.041486	supercritical
511.0	170.25	192.09	0.005206	567.82	656.45	2.1931	0.87728	1.2628	349.2	0.21639	2.8227e-05	0.041682	supercritical
511.0	173.5	195.92	0.005104	567.01	655.57	2.1881	0.87801	1.2674	349.74	0.21444	2.8341e-05	0.041879	supercritical
511.0	176.75	199.76	0.0050061	566.21	654.69	2.1831	0.87872	1.2721	350.3	0.21248	2.8457e-05	0.042079	supercritical
511.0	180.0	203.59	0.0049118	565.4	653.81	2.1783	0.87943	1.2767	350.87	0.21051	2.8575e-05	0.042281	supercritical
511.0	183.25	207.42	0.0048211	564.59	652.94	2.1735	0.88013	1.2813	351.47	0.20854	2.8694e-05	0.042484	supercritical
511.0	186.5	211.25	0.0047337	563.79	652.08	2.1687	0.88083	1.2858	352.08	0.20656	2.8815e-05	0.042689	supercritical
511.0	189.75	215.08	0.0046495	562.99	651.21	2.1641	0.88152	1.2903	352.71	0.20458	2.8938e-05	0.042896	supercritical
511.0	193.0	218.9	0.0045683	562.19	650.36	2.1595	0.8822	1.2948	353.36	0.20259	2.9063e-05	0.043105	supercritical
511.0	196.25	222.72	0.00449	561.39	649.51	2.1549	0.88287	1.2992	354.03	0.20061	2.9189e-05	0.043316	supercritical
511.0	199.5	226.53	0.0044144	560.6	648.67	2.1504	0.88353	1.3036	354.72	0.19861	2.9317e-05	0.043529	supercritical
511.0	202.75	230.34	0.0043414	559.8	647.83	2.146	0.88419	1.308	355.43	0.19662	2.9447e-05	0.043743	supercritical
511.0	206.0	234.14	0.0042709	559.01	646.99	2.1416	0.88484	1.3123	356.16	0.19463	2.9578e-05	0.043959	supercritical
511.0	209.25	237.94	0.0042028	558.22	646.17	2.1373	0.88548	1.3165	356.9	0.19263	2.9711e-05	0.044177	supercritical
511.0	212.5	241.73	0.0041369	557.44	645.35	2.1331	0.88611	1.3207	357.67	0.19064	2.9845e-05	0.044396	supercritical
511.0	215.75	245.51	0.0040731	556.65	644.53	2.1289	0.88674	1.3249	358.45	0.18865	2.9982e-05	0.044617	supercritical
511.0	219.0	249.29	0.0040114	555.87	643.72	2.1247	0.88735	1.329	359.25	0.18666	3.012e-05	0.04484	supercritical
511.0	222.25	253.05	0.0039517	555.09	642.92	2.1206	0.88796	1.3331	360.08	0.18467	3.0259e-05	0.045064	supercritical
511.0	225.5	256.81	0.0038939	554.31	642.12	2.1165	0.88856	1.3371	360.91	0.18268	3.04e-05	0.045289	supercritical
511.0	228.75	260.56	0.0038378	553.54	641.33	2.1125	0.88916	1.3411	361.77	0.1807	3.0543e-05	0.045516	supercritical
511.0	232.0	264.3	0.0037835	552.77	640.55	2.1086	0.88974	1.345	362.65	0.17872	3.0687e-05	0.045744	supercritical
511.0	235.25	268.03	0.0037309	552.0	639.77	2.1047	0.89032	1.3489	363.54	0.17675	3.0833e-05	0.045974	supercritical
511.0	238.5	271.76	0.0036798	551.23	639.0	2.1008	0.89089	1.3527	364.45	0.17478	3.098e-05	0.046205	supercritical
511.0	241.75	275.47	0.0036302	550.47	638.23	2.097	0.89146	1.3565	365.38	0.17282	3.1129e-05	0.046437	supercritical
511.0	245.0	279.16	0.0035821	549.71	637.47	2.0932	0.89201	1.3602	366.33	0.17087	3.1279e-05	0.046671	supercritical
511.0	248.25	282.85	0.0035354	548.95	636.72	2.0895	0.89256	1.3639	367.29	0.16892	3.1431e-05	0.046905	supercritical
511.0	251.5	286.53	0.0034901	548.2	635.97	2.0858	0.8931	1.3675	368.27	0.16698	3.1584e-05	0.047141	supercritical
511.0	254.75	290.19	0.003446	547.45	635.24	2.0821	0.89363	1.371	369.27	0.16505	3.1739e-05	0.047378	supercritical
511.0	258.0	293.84	0.0034032	546.7	634.5	2.0785	0.89416	1.3745	370.28	0.16313	3.1895e-05	0.047616	supercritical
511.0	261.25	297.48	0.0033616	545.96	633.78	2.0749	0.89467	1.3779	371.31	0.16122	3.2053e-05	0.047855	supercritical
511.0	264.5	301.1	0.0033212	545.22	633.06	2.0714	0.89518	1.3813	372.36	0.15932	3.2212e-05	0.048094	supercritical
511.0	267.75	304.71	0.0032818	544.48	632.35	2.0679	0.89569	1.3846	373.42	0.15743	3.2372e-05	0.048335	supercritical
511.0	271.0	308.31	0.0032435	543.74	631.64	2.0645	0.89618	1.3878	374.49	0.15555	3.2534e-05	0.048576	supercritical
511.0	274.25	311.89	0.0032063	543.01	630.94	2.061	0.89667	1.391	375.59	0.15369	3.2696e-05	0.048819	supercritical
511.0	277.5	315.45	0.00317	542.28	630.25	2.0577	0.89715	1.3942	376.69	0.15183	3.2861e-05	0.049062	supercritical
511.0	280.75	319.01	0.0031347	541.56	629.57	2.0543	0.89762	1.3972	377.82	0.14999	3.3026e-05	0.049305	supercritical
511.0	284.0	322.54	0.0031004	540.84	628.89	2.051	0.89809	1.4003	378.95	0.14816	3.3193e-05	0.04955	supercritical
511.0	287.25	326.06	0.0030669	540.12	628.22	2.0477	0.89855	1.4032	380.1	0.14634	3.3361e-05	0.049794	supercritical
511.0	290.5	329.57	0.0030343	539.41	627.56	2.0445	0.899	1.4061	381.27	0.14453	3.353e-05	0.05004	supercritical
511.0	293.75	333.06	0.0030025	538.7	626.9	2.0413	0.89945	1.409	382.45	0.14274	3.37e-05	0.050286	supercritical
511.0	297.0	336.53	0.0029715	538.0	626.25	2.0381	0.89989	1.4117	383.64	0.14096	3.3871e-05	0.050532	supercritical
511.0	300.25	339.98	0.0029413	537.29	625.61	2.035	0.90032	1.4145	384.84	0.1392	3.4044e-05	0.050779	supercritical
511.0	303.5	343.42	0.0029119	536.59	624.97	2.0319	0.90075	1.4171	386.06	0.13745	3.4217e-05	0.051026	supercritical
511.0	306.75	346.85	0.0028831	535.9	624.34	2.0288	0.90117	1.4197	387.29	0.13572	3.4392e-05	0.051274	supercritical
511.0	310.0	350.25	0.0028551	535.21	623.72	2.0258	0.90158	1.4223	388.53	0.134	3.4567e-05	0.051521	supercritical
511.0	313.25	353.64	0.0028277	534.52	623.1	2.0227	0.90199	1.4248	389.79	0.13229	3.4744e-05	0.051769	supercritical
511.0	316.5	357.01	0.0028011	533.84	622.49	2.0198	0.90239	1.4272	391.06	0.1306	3.4922e-05	0.052018	supercritical
511.0	319.75	360.36	0.002775	533.16	621.89	2.0168	0.90279	1.4296	392.33	0.12893	3.51e-05	0.052266	supercritical
511.0	323.0	363.7	0.0027495	532.48	621.29	2.0139	0.90317	1.4319	393.62	0.12727	3.528e-05	0.052515	supercritical
511.0	326.25	367.01	0.0027247	531.81	620.7	2.011	0.90356	1.4342	394.92	0.12563	3.546e-05	0.052763	supercritical
511.0	329.5	370.31	0.0027004	531.14	620.12	2.0081	0.90393	1.4364	396.23	0.124	3.5641e-05	0.053012	supercritical
511.0	332.75	373.59	0.0026767	530.48	619.55	2.0053	0.90431	1.4386	397.55	0.12239	3.5823e-05	0.053261	supercritical
511.0	336.0	376.85	0.0026535	529.82	618.98	2.0025	0.90467	1.4407	398.88	0.12079	3.6006e-05	0.053509	supercritical
511.0	339.25	380.1	0.0026309	529.16	618.42	1.9997	0.90503	1.4428	400.22	0.11921	3.619e-05	0.053758	supercritical
511.0	342.5	383.32	0.0026088	528.51	617.86	1.997	0.90539	1.4448	401.57	0.11765	3.6374e-05	0.054006	supercritical
511.0	345.75	386.53	0.0025871	527.86	617.31	1.9942	0.90574	1.4468	402.93	0.1161	3.656e-05	0.054255	supercritical
511.0	349.0	389.72	0.002566	527.22	616.77	1.9915	0.90608	1.4487	404.3	0.11457	3.6746e-05	0.054503	supercritical
511.0	352.25	392.89	0.0025453	526.58	616.23	1.9889	0.90642	1.4505	405.68	0.11305	3.6932e-05	0.054751	supercritical
511.0	355.5	396.04	0.002525	525.94	615.7	1.9862	0.90675	1.4523	407.06	0.11155	3.7119e-05	0.054999	supercritical
511.0	358.75	399.17	0.0025052	525.3	615.18	1.9836	0.90708	1.4541	408.46	0.11006	3.7307e-05	0.055247	supercritical
511.0	362.0	402.28	0.0024858	524.68	614.66	1.981	0.90741	1.4558	409.86	0.10859	3.7496e-05	0.055494	supercritical
511.0	365.25	405.38	0.0024668	524.05	614.15	1.9784	0.90773	1.4575	411.27	0.10714	3.7685e-05	0.055741	supercritical
511.0	368.5	408.45	0.0024483	523.43	613.65	1.9759	0.90804	1.4591	412.68	0.1057	3.7875e-05	0.055988	supercritical
511.0	371.75	411.51	0.0024301	522.81	613.15	1.9733	0.90835	1.4607	414.11	0.10428	3.8065e-05	0.056234	supercritical
511.0	375.0	414.55	0.0024123	522.2	612.66	1.9708	0.90866	1.4622	415.54	0.10287	3.8256e-05	0.05648	supercritical
511.0	378.25	417.57	0.0023948	521.59	612.17	1.9683	0.90896	1.4637	416.98	0.10148	3.8448e-05	0.056726	supercritical
511.0	381.5	420.57	0.0023777	520.98	611.69	1.9659	0.90926	1.4651	418.42	0.1001	3.864e-05	0.056971	supercritical
511.0	384.75	423.55	0.002361	520.38	611.22	1.9635	0.90955	1.4665	419.87	0.098744	3.8832e-05	0.057216	supercritical
511.0	388.0	426.51	0.0023446	519.78	610.75	1.961	0.90984	1.4678	421.33	0.097398	3.9025e-05	0.057461	supercritical
511.0	391.25	429.46	0.0023285	519.19	610.29	1.9587	0.91012	1.4692	422.8	0.096067	3.9218e-05	0.057705	supercritical
511.0	394.5	432.38	0.0023128	518.59	609.83	1.9563	0.9104	1.4704	424.27	0.094751	3.9412e-05	0.057948	supercritical
511.0	397.75	435.29	0.0022973	518.01	609.38	1.9539	0.91068	1.4716	425.74	0.09345	3.9606e-05	0.058191	supercritical
511.0	401.0	438.18	0.0022822	517.42	608.94	1.9516	0.91095	1.4728	427.22	0.092164	3.98e-05	0.058434	supercritical
511.0	404.25	441.05	0.0022673	516.84	608.5	1.9493	0.91122	1.474	428.71	0.090892	3.9995e-05	0.058676	supercritical
