Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
699.0	56.5	42.799	0.023365	768.75	900.76	2.8059	0.94217	1.1552	402.59	0.12439	3.2091e-05	0.050377	vapor
699.0	59.75	45.257	0.022096	768.27	900.29	2.7946	0.94246	1.1569	402.89	0.12367	3.2129e-05	0.050465	vapor
699.0	63.0	47.714	0.020958	767.79	899.83	2.784	0.94275	1.1586	403.19	0.12295	3.2167e-05	0.050553	vapor
699.0	66.25	50.171	0.019932	767.32	899.37	2.7738	0.94305	1.1603	403.5	0.12223	3.2205e-05	0.05064	vapor
699.0	69.5	52.626	0.019002	766.84	898.91	2.7641	0.94334	1.1619	403.82	0.12151	3.2244e-05	0.050726	vapor
699.0	72.75	55.08	0.018155	766.37	898.45	2.7548	0.94363	1.1636	404.14	0.1208	3.2283e-05	0.050812	vapor
699.0	76.0	57.533	0.017381	765.9	897.99	2.7459	0.94392	1.1653	404.47	0.12009	3.2323e-05	0.050898	vapor
699.0	76.0	57.533	0.017381	765.9	897.99	2.7459	0.94392	1.1653	404.47	0.12009	3.2323e-05	0.050898	supercritical
699.0	76.0	57.533	0.017381	765.9	897.99	2.7459	0.94392	1.1653	404.47	0.12009	3.2323e-05	0.050898	supercritical
699.0	79.25	59.985	0.016671	765.42	897.54	2.7373	0.94421	1.1669	404.8	0.11937	3.2363e-05	0.050984	supercritical
699.0	82.5	62.436	0.016016	764.95	897.09	2.7291	0.94449	1.1686	405.14	0.11866	3.2403e-05	0.051069	supercritical
699.0	85.75	64.885	0.015412	764.48	896.64	2.7211	0.94478	1.1702	405.48	0.11795	3.2444e-05	0.051154	supercritical
699.0	89.0	67.332	0.014852	764.01	896.19	2.7135	0.94507	1.1719	405.83	0.11725	3.2485e-05	0.051239	supercritical
699.0	92.25	69.778	0.014331	763.54	895.75	2.7061	0.94535	1.1735	406.19	0.11654	3.2527e-05	0.051324	supercritical
699.0	95.5	72.223	0.013846	763.07	895.3	2.6989	0.94564	1.1752	406.55	0.11583	3.2569e-05	0.051409	supercritical
699.0	98.75	74.666	0.013393	762.6	894.86	2.6919	0.94592	1.1768	406.92	0.11512	3.2611e-05	0.051493	supercritical
699.0	102.0	77.106	0.012969	762.14	894.42	2.6852	0.9462	1.1784	407.29	0.11442	3.2654e-05	0.051578	supercritical
699.0	105.25	79.546	0.012571	761.67	893.98	2.6786	0.94649	1.1801	407.67	0.11371	3.2697e-05	0.051663	supercritical
699.0	108.5	81.983	0.012198	761.2	893.55	2.6722	0.94677	1.1817	408.05	0.11301	3.2741e-05	0.051748	supercritical
699.0	111.75	84.418	0.011846	760.74	893.12	2.666	0.94705	1.1833	408.44	0.1123	3.2785e-05	0.051832	supercritical
699.0	115.0	86.851	0.011514	760.28	892.69	2.66	0.94733	1.1849	408.83	0.1116	3.2829e-05	0.051917	supercritical
699.0	118.25	89.282	0.0112	759.81	892.26	2.6541	0.9476	1.1865	409.23	0.1109	3.2874e-05	0.052002	supercritical
699.0	121.5	91.711	0.010904	759.35	891.83	2.6483	0.94788	1.1882	409.64	0.11019	3.2919e-05	0.052087	supercritical
699.0	124.75	94.138	0.010623	758.89	891.41	2.6427	0.94816	1.1898	410.05	0.10949	3.2965e-05	0.052173	supercritical
699.0	128.0	96.562	0.010356	758.43	890.98	2.6372	0.94843	1.1914	410.47	0.10879	3.3011e-05	0.052258	supercritical
699.0	131.25	98.984	0.010103	757.97	890.56	2.6319	0.94871	1.1929	410.89	0.10809	3.3058e-05	0.052344	supercritical
699.0	134.5	101.4	0.0098616	757.51	890.15	2.6266	0.94898	1.1945	411.32	0.10738	3.3105e-05	0.05243	supercritical
699.0	137.75	103.82	0.0096321	757.05	889.73	2.6215	0.94925	1.1961	411.75	0.10668	3.3152e-05	0.052516	supercritical
699.0	141.0	106.23	0.0094132	756.59	889.32	2.6165	0.94952	1.1977	412.19	0.10598	3.32e-05	0.052603	supercritical
699.0	144.25	108.65	0.0092043	756.13	888.91	2.6116	0.94979	1.1993	412.64	0.10528	3.3248e-05	0.05269	supercritical
699.0	147.5	111.05	0.0090046	755.68	888.5	2.6067	0.95006	1.2008	413.09	0.10458	3.3297e-05	0.052777	supercritical
699.0	150.75	113.46	0.0088137	755.22	888.09	2.602	0.95033	1.2024	413.54	0.10388	3.3347e-05	0.052865	supercritical
699.0	154.0	115.86	0.0086309	754.77	887.68	2.5974	0.9506	1.2039	414.0	0.10318	3.3396e-05	0.052953	supercritical
699.0	157.25	118.26	0.0084557	754.31	887.28	2.5928	0.95086	1.2055	414.47	0.10248	3.3447e-05	0.053041	supercritical
