Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
739.0	56.5	40.357	0.024779	807.25	947.25	2.8705	0.95928	1.1691	413.93	0.10659	3.344e-05	0.053386	vapor
739.0	59.75	42.668	0.023437	806.81	946.84	2.8594	0.95952	1.1706	414.26	0.10595	3.3475e-05	0.053469	vapor
739.0	63.0	44.977	0.022233	806.37	946.44	2.8488	0.95977	1.172	414.6	0.10532	3.351e-05	0.053551	vapor
739.0	66.25	47.285	0.021148	805.94	946.04	2.8387	0.96001	1.1734	414.95	0.10468	3.3545e-05	0.053632	vapor
739.0	69.5	49.592	0.020165	805.5	945.64	2.8291	0.96026	1.1748	415.29	0.10405	3.3581e-05	0.053713	vapor
739.0	72.75	51.896	0.019269	805.06	945.25	2.8199	0.9605	1.1763	415.65	0.10342	3.3617e-05	0.053794	vapor
739.0	76.0	54.199	0.01845	804.63	944.85	2.8111	0.96075	1.1777	416.0	0.1028	3.3653e-05	0.053874	vapor
739.0	76.0	54.199	0.01845	804.63	944.85	2.8111	0.96075	1.1777	416.0	0.1028	3.3653e-05	0.053874	supercritical
739.0	76.0	54.199	0.01845	804.63	944.85	2.8111	0.96075	1.1777	416.0	0.1028	3.3653e-05	0.053874	supercritical
739.0	79.25	56.5	0.017699	804.2	944.46	2.8026	0.96099	1.1791	416.37	0.10217	3.3689e-05	0.053953	supercritical
739.0	82.5	58.799	0.017007	803.76	944.07	2.7945	0.96123	1.1805	416.73	0.10155	3.3726e-05	0.054032	supercritical
739.0	85.75	61.097	0.016367	803.33	943.68	2.7866	0.96147	1.1819	417.11	0.10092	3.3763e-05	0.054111	supercritical
739.0	89.0	63.392	0.015775	802.9	943.29	2.779	0.96171	1.1833	417.48	0.1003	3.3801e-05	0.05419	supercritical
739.0	92.25	65.686	0.015224	802.47	942.91	2.7717	0.96195	1.1847	417.86	0.099682	3.3839e-05	0.054268	supercritical
739.0	95.5	67.977	0.014711	802.04	942.53	2.7646	0.96219	1.1861	418.25	0.099064	3.3877e-05	0.054346	supercritical
739.0	98.75	70.266	0.014232	801.61	942.15	2.7577	0.96243	1.1875	418.64	0.098447	3.3915e-05	0.054424	supercritical
739.0	102.0	72.553	0.013783	801.18	941.77	2.751	0.96267	1.1889	419.04	0.097831	3.3954e-05	0.054501	supercritical
