Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
305.0	56.5	148.75	0.0067229	404.65	442.63	1.8244	0.87431	1.9976	221.66	1.0068	1.7319e-05	0.026079	vapor
305.0	59.75	164.92	0.0060636	399.48	435.71	1.7949	0.90219	2.2778	217.42	0.99394	1.7711e-05	0.027911	vapor
305.0	63.0	183.8	0.0054407	393.52	427.8	1.7628	0.93659	2.6905	212.74	0.97614	1.8214e-05	0.030383	vapor
305.0	66.25	206.84	0.0048347	386.38	418.41	1.7266	0.98161	3.3685	207.38	0.95038	1.8893e-05	0.033961	vapor
305.0	69.5	237.29	0.0042143	377.16	406.45	1.6825	1.047	4.7245	200.8	0.91021	1.9908e-05	0.039812	vapor
305.0	72.75	286.17	0.0034944	362.93	388.36	1.6191	1.1677	9.144	191.0	0.83508	2.1825e-05	0.052731	vapor
305.0	76.0	577.58	0.0017314	297.63	310.79	1.3618	1.2729	24.091	193.55	0.41895	4.1912e-05	0.088437	vapor
305.0	76.0	577.58	0.0017314	297.63	310.79	1.3618	1.2729	24.091	193.55	0.41895	4.1912e-05	0.088437	supercritical
305.0	76.0	577.58	0.0017314	297.63	310.79	1.3618	1.2729	24.091	193.55	0.41895	4.1912e-05	0.088437	supercritical
305.0	79.25	648.41	0.0015422	284.69	296.91	1.3146	1.0958	8.0437	247.51	0.28634	4.9589e-05	0.077222	supercritical
305.0	82.5	678.39	0.0014741	279.03	291.2	1.2942	1.0494	5.8653	276.39	0.23541	5.3275e-05	0.076744	supercritical
305.0	85.75	698.71	0.0014312	275.12	287.39	1.2802	1.0219	4.9172	298.44	0.20408	5.5939e-05	0.077424	supercritical
305.0	89.0	714.4	0.0013998	272.04	284.5	1.2692	1.0032	4.3684	316.63	0.1819	5.8098e-05	0.07839	supercritical
305.0	92.25	727.34	0.0013749	269.46	282.15	1.26	0.98953	4.0034	332.26	0.16498	5.9947e-05	0.079423	supercritical
305.0	95.5	738.44	0.0013542	267.23	280.16	1.2521	0.97911	3.7392	346.07	0.15142	6.1585e-05	0.080453	supercritical
305.0	98.75	748.2	0.0013365	265.24	278.44	1.245	0.97089	3.5371	358.52	0.14019	6.3067e-05	0.081456	supercritical
305.0	102.0	756.95	0.0013211	263.45	276.92	1.2386	0.96423	3.376	369.91	0.13064	6.4431e-05	0.082424	supercritical
305.0	105.25	764.89	0.0013074	261.8	275.56	1.2327	0.95873	3.2439	380.46	0.12237	6.5698e-05	0.083355	supercritical
305.0	108.5	772.18	0.001295	260.28	274.33	1.2273	0.95409	3.1329	390.32	0.11511	6.6887e-05	0.08425	supercritical
305.0	111.75	778.93	0.0012838	258.87	273.21	1.2223	0.95012	3.038	399.59	0.10865	6.801e-05	0.085112	supercritical
305.0	115.0	785.22	0.0012735	257.54	272.18	1.2175	0.94669	2.9556	408.36	0.10285	6.9077e-05	0.085943	supercritical
305.0	118.25	791.12	0.001264	256.29	271.23	1.2131	0.9437	2.8833	416.71	0.097599	7.0094e-05	0.086744	supercritical
305.0	121.5	796.68	0.0012552	255.1	270.35	1.2088	0.94106	2.8192	424.67	0.092818	7.1069e-05	0.087519	supercritical
305.0	124.75	801.93	0.001247	253.97	269.53	1.2048	0.93872	2.7618	432.3	0.088436	7.2007e-05	0.088269	supercritical
305.0	128.0	806.92	0.0012393	252.9	268.76	1.201	0.93662	2.7101	439.63	0.0844	7.291e-05	0.088996	supercritical
305.0	131.25	811.67	0.001232	251.87	268.04	1.1973	0.93474	2.6632	446.68	0.080667	7.3783e-05	0.089703	supercritical
305.0	134.5	816.21	0.0012252	250.88	267.36	1.1938	0.93304	2.6204	453.48	0.077199	7.4629e-05	0.09039	supercritical
305.0	137.75	820.55	0.0012187	249.94	266.72	1.1904	0.9315	2.5812	460.05	0.073966	7.545e-05	0.091059	supercritical
305.0	141.0	824.72	0.0012125	249.02	266.12	1.1871	0.9301	2.5451	466.42	0.070944	7.6249e-05	0.091711	supercritical
305.0	144.25	828.73	0.0012067	248.14	265.55	1.1839	0.92883	2.5117	472.59	0.068109	7.7026e-05	0.092347	supercritical
305.0	147.5	832.6	0.0012011	247.29	265.01	1.1809	0.92766	2.4807	478.58	0.065444	7.7785e-05	0.092969	supercritical
305.0	150.75	836.33	0.0011957	246.47	264.49	1.1779	0.92659	2.4519	484.4	0.062932	7.8525e-05	0.093577	supercritical
305.0	154.0	839.93	0.0011906	245.67	264.0	1.175	0.92561	2.4249	490.06	0.060559	7.9249e-05	0.094171	supercritical
305.0	157.25	843.42	0.0011856	244.89	263.54	1.1722	0.92471	2.3997	495.58	0.058313	7.9958e-05	0.094754	supercritical
305.0	160.5	846.8	0.0011809	244.14	263.09	1.1695	0.92388	2.376	500.97	0.056183	8.0653e-05	0.095325	supercritical
305.0	163.75	850.08	0.0011764	243.41	262.67	1.1669	0.92311	2.3538	506.22	0.054159	8.1334e-05	0.095886	supercritical
305.0	167.0	853.27	0.001172	242.69	262.27	1.1643	0.9224	2.3327	511.36	0.052233	8.2003e-05	0.096436	supercritical
305.0	170.25	856.37	0.0011677	242.0	261.88	1.1618	0.92175	2.3129	516.37	0.050397	8.266e-05	0.096977	supercritical
305.0	173.5	859.39	0.0011636	241.32	261.51	1.1593	0.92115	2.2941	521.28	0.048645	8.3306e-05	0.097508	supercritical
305.0	176.75	862.33	0.0011596	240.66	261.15	1.1569	0.92059	2.2763	526.09	0.04697	8.3941e-05	0.09803	supercritical
305.0	180.0	865.2	0.0011558	240.01	260.81	1.1546	0.92007	2.2593	530.8	0.045367	8.4567e-05	0.098545	supercritical
305.0	183.25	868.0	0.0011521	239.37	260.49	1.1523	0.91959	2.2432	535.42	0.04383	8.5183e-05	0.099051	supercritical
305.0	186.5	870.73	0.0011485	238.75	260.17	1.15	0.91914	2.2278	539.95	0.042356	8.579e-05	0.099549	supercritical
305.0	189.75	873.4	0.0011449	238.15	259.87	1.1478	0.91873	2.2131	544.39	0.04094	8.6389e-05	0.10004	supercritical
305.0	193.0	876.02	0.0011415	237.55	259.58	1.1456	0.91835	2.1991	548.76	0.039579	8.698e-05	0.10053	supercritical
305.0	196.25	878.57	0.0011382	236.97	259.31	1.1435	0.918	2.1857	553.05	0.038269	8.7564e-05	0.101	supercritical
305.0	199.5	881.08	0.001135	236.4	259.04	1.1414	0.91768	2.1728	557.27	0.037007	8.814e-05	0.10147	supercritical
305.0	202.75	883.53	0.0011318	235.84	258.78	1.1394	0.91737	2.1605	561.41	0.03579	8.8709e-05	0.10194	supercritical
305.0	206.0	885.93	0.0011288	235.29	258.54	1.1374	0.9171	2.1487	565.49	0.034616	8.9271e-05	0.1024	supercritical
305.0	209.25	888.29	0.0011258	234.74	258.3	1.1354	0.91684	2.1373	569.51	0.033482	8.9827e-05	0.10285	supercritical
305.0	212.5	890.61	0.0011228	234.21	258.07	1.1335	0.9166	2.1263	573.47	0.032386	9.0377e-05	0.1033	supercritical
305.0	215.75	892.88	0.00112	233.69	257.85	1.1315	0.91638	2.1158	577.36	0.031326	9.0921e-05	0.10374	supercritical
305.0	219.0	895.11	0.0011172	233.17	257.64	1.1297	0.91618	2.1056	581.2	0.0303	9.146e-05	0.10418	supercritical
305.0	222.25	897.3	0.0011145	232.67	257.44	1.1278	0.916	2.0958	584.99	0.029306	9.1993e-05	0.10462	supercritical
305.0	225.5	899.46	0.0011118	232.17	257.24	1.126	0.91583	2.0864	588.72	0.028342	9.2521e-05	0.10504	supercritical
305.0	228.75	901.57	0.0011092	231.68	257.05	1.1242	0.91568	2.0772	592.41	0.027408	9.3044e-05	0.10547	supercritical
305.0	232.0	903.66	0.0011066	231.2	256.87	1.1224	0.91554	2.0684	596.04	0.026502	9.3562e-05	0.10589	supercritical
305.0	235.25	905.71	0.0011041	230.72	256.7	1.1206	0.91541	2.0598	599.63	0.025621	9.4076e-05	0.1063	supercritical
305.0	238.5	907.73	0.0011017	230.25	256.53	1.1189	0.91529	2.0516	603.17	0.024766	9.4585e-05	0.10671	supercritical
305.0	241.75	909.71	0.0010992	229.79	256.37	1.1172	0.91519	2.0435	606.67	0.023935	9.5089e-05	0.10712	supercritical
305.0	245.0	911.67	0.0010969	229.34	256.21	1.1155	0.9151	2.0358	610.13	0.023126	9.559e-05	0.10752	supercritical
305.0	248.25	913.6	0.0010946	228.89	256.06	1.1139	0.91501	2.0282	613.54	0.02234	9.6086e-05	0.10792	supercritical
305.0	251.5	915.5	0.0010923	228.44	255.92	1.1122	0.91494	2.0209	616.92	0.021574	9.6579e-05	0.10832	supercritical
