Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
744.0	56.5	40.072	0.024955	812.1	953.1	2.8784	0.96134	1.1708	415.32	0.10457	3.3607e-05	0.05376	vapor
744.0	59.75	42.366	0.023604	811.67	952.7	2.8673	0.96158	1.1722	415.66	0.10394	3.3641e-05	0.053842	vapor
744.0	63.0	44.659	0.022392	811.24	952.31	2.8567	0.96182	1.1736	416.0	0.10331	3.3676e-05	0.053923	vapor
744.0	66.25	46.949	0.0213	810.8	951.91	2.8467	0.96206	1.175	416.34	0.10269	3.371e-05	0.054004	vapor
744.0	69.5	49.238	0.020309	810.37	951.52	2.837	0.9623	1.1764	416.7	0.10207	3.3746e-05	0.054085	vapor
744.0	72.75	51.526	0.019408	809.94	951.13	2.8278	0.96254	1.1778	417.05	0.10145	3.3781e-05	0.054164	vapor
744.0	76.0	53.811	0.018583	809.51	950.75	2.819	0.96278	1.1792	417.41	0.10083	3.3817e-05	0.054244	vapor
744.0	76.0	53.811	0.018583	809.51	950.75	2.819	0.96278	1.1792	417.41	0.10083	3.3817e-05	0.054244	supercritical
744.0	76.0	53.811	0.018583	809.51	950.75	2.819	0.96278	1.1792	417.41	0.10083	3.3817e-05	0.054244	supercritical
744.0	79.25	56.095	0.017827	809.08	950.36	2.8106	0.96302	1.1806	417.78	0.10021	3.3853e-05	0.054323	supercritical
744.0	82.5	58.377	0.01713	808.65	949.98	2.8024	0.96325	1.182	418.15	0.099599	3.3889e-05	0.054401	supercritical
744.0	85.75	60.657	0.016486	808.23	949.59	2.7946	0.96349	1.1834	418.53	0.098987	3.3926e-05	0.054479	supercritical
744.0	89.0	62.935	0.01589	807.8	949.21	2.787	0.96373	1.1848	418.91	0.098375	3.3963e-05	0.054557	supercritical
744.0	92.25	65.21	0.015335	807.37	948.84	2.7797	0.96396	1.1861	419.29	0.097765	3.4001e-05	0.054634	supercritical
744.0	95.5	67.484	0.014818	806.95	948.46	2.7726	0.9642	1.1875	419.68	0.097157	3.4038e-05	0.054712	supercritical
744.0	98.75	69.756	0.014336	806.52	948.09	2.7657	0.96443	1.1889	420.07	0.09655	3.4076e-05	0.054789	supercritical
744.0	102.0	72.025	0.013884	806.1	947.72	2.759	0.96466	1.1902	420.47	0.095944	3.4115e-05	0.054865	supercritical
744.0	105.25	74.292	0.01346	805.67	947.34	2.7526	0.9649	1.1916	420.87	0.095339	3.4153e-05	0.054942	supercritical
744.0	108.5	76.557	0.013062	805.25	946.98	2.7463	0.96513	1.193	421.28	0.094736	3.4192e-05	0.055019	supercritical
744.0	111.75	78.819	0.012687	804.83	946.61	2.7402	0.96536	1.1943	421.69	0.094134	3.4232e-05	0.055095	supercritical
744.0	115.0	81.079	0.012334	804.41	946.25	2.7342	0.96559	1.1957	422.11	0.093532	3.4271e-05	0.055171	supercritical
744.0	118.25	83.336	0.012	803.99	945.88	2.7284	0.96582	1.197	422.53	0.092932	3.4311e-05	0.055248	supercritical
744.0	121.5	85.591	0.011683	803.57	945.52	2.7228	0.96605	1.1983	422.95	0.092333	3.4352e-05	0.055324	supercritical
744.0	124.75	87.843	0.011384	803.15	945.16	2.7172	0.96628	1.1997	423.38	0.091734	3.4392e-05	0.0554	supercritical
744.0	128.0	90.093	0.0111	802.73	944.81	2.7118	0.9665	1.201	423.82	0.091136	3.4433e-05	0.055476	supercritical
744.0	131.25	92.34	0.01083	802.31	944.45	2.7066	0.96673	1.2023	424.26	0.09054	3.4475e-05	0.055553	supercritical
744.0	134.5	94.584	0.010573	801.9	944.1	2.7014	0.96696	1.2036	424.7	0.089944	3.4517e-05	0.055629	supercritical
744.0	137.75	96.826	0.010328	801.48	943.75	2.6964	0.96718	1.205	425.15	0.089349	3.4559e-05	0.055706	supercritical
744.0	141.0	99.064	0.010094	801.07	943.4	2.6915	0.96741	1.2063	425.6	0.088754	3.4601e-05	0.055783	supercritical
744.0	144.25	101.3	0.0098716	800.65	943.05	2.6866	0.96763	1.2076	426.06	0.088161	3.4644e-05	0.05586	supercritical
744.0	147.5	103.53	0.0096587	800.24	942.71	2.6819	0.96786	1.2089	426.52	0.087568	3.4687e-05	0.055937	supercritical
744.0	150.75	105.76	0.0094551	799.83	942.36	2.6773	0.96808	1.2102	426.99	0.086975	3.4731e-05	0.056014	supercritical
744.0	154.0	107.99	0.0092601	799.42	942.02	2.6727	0.9683	1.2115	427.46	0.086384	3.4775e-05	0.056091	supercritical
744.0	157.25	110.21	0.0090733	799.01	941.68	2.6683	0.96852	1.2128	427.93	0.085793	3.4819e-05	0.056169	supercritical
744.0	160.5	112.43	0.0088941	798.6	941.35	2.6639	0.96874	1.214	428.41	0.085202	3.4864e-05	0.056247	supercritical
744.0	163.75	114.65	0.008722	798.19	941.01	2.6596	0.96896	1.2153	428.9	0.084612	3.4909e-05	0.056325	supercritical
744.0	167.0	116.87	0.0085568	797.78	940.68	2.6554	0.96918	1.2166	429.39	0.084023	3.4954e-05	0.056404	supercritical
744.0	170.25	119.08	0.0083979	797.37	940.35	2.6512	0.9694	1.2178	429.88	0.083435	3.5e-05	0.056483	supercritical
