Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
604.0	56.5	50.115	0.019954	679.86	792.6	2.6396	0.89725	1.1219	373.65	0.18227	2.8741e-05	0.04312	vapor
604.0	59.75	53.027	0.018858	679.26	791.94	2.6281	0.89773	1.1245	373.83	0.18128	2.8788e-05	0.043225	vapor
604.0	63.0	55.942	0.017876	678.66	791.28	2.6171	0.89821	1.1271	374.01	0.1803	2.8835e-05	0.04333	vapor
604.0	66.25	58.858	0.01699	678.06	790.62	2.6066	0.89869	1.1297	374.2	0.1793	2.8884e-05	0.043436	vapor
604.0	69.5	61.777	0.016187	677.46	789.96	2.5966	0.89917	1.1323	374.41	0.17831	2.8933e-05	0.043542	vapor
604.0	72.75	64.697	0.015457	676.86	789.3	2.587	0.89964	1.1349	374.62	0.17731	2.8982e-05	0.043647	vapor
604.0	76.0	67.619	0.014789	676.26	788.65	2.5778	0.90012	1.1375	374.84	0.17631	2.9032e-05	0.043754	vapor
604.0	76.0	67.619	0.014789	676.26	788.65	2.5778	0.90012	1.1375	374.84	0.17631	2.9032e-05	0.043754	supercritical
604.0	76.0	67.619	0.014789	676.26	788.65	2.5778	0.90012	1.1375	374.84	0.17631	2.9032e-05	0.043754	supercritical
604.0	79.25	70.543	0.014176	675.66	788.0	2.569	0.90059	1.1401	375.07	0.17531	2.9083e-05	0.04386	supercritical
604.0	82.5	73.469	0.013611	675.06	787.35	2.5604	0.90106	1.1427	375.31	0.17431	2.9135e-05	0.043967	supercritical
604.0	85.75	76.396	0.01309	674.46	786.71	2.5522	0.90152	1.1453	375.55	0.1733	2.9187e-05	0.044074	supercritical
604.0	89.0	79.324	0.012607	673.86	786.06	2.5442	0.90199	1.1479	375.81	0.17229	2.924e-05	0.044181	supercritical
604.0	92.25	82.253	0.012158	673.27	785.42	2.5365	0.90246	1.1505	376.07	0.17127	2.9294e-05	0.044289	supercritical
604.0	95.5	85.183	0.011739	672.67	784.78	2.529	0.90292	1.1531	376.34	0.17026	2.9348e-05	0.044397	supercritical
604.0	98.75	88.113	0.011349	672.07	784.14	2.5217	0.90338	1.1557	376.63	0.16924	2.9403e-05	0.044506	supercritical
604.0	102.0	91.045	0.010984	671.48	783.51	2.5146	0.90384	1.1583	376.92	0.16821	2.9459e-05	0.044615	supercritical
604.0	105.25	93.977	0.010641	670.88	782.88	2.5078	0.9043	1.1609	377.22	0.16719	2.9515e-05	0.044725	supercritical
604.0	108.5	96.909	0.010319	670.29	782.25	2.5011	0.90475	1.1634	377.52	0.16616	2.9572e-05	0.044835	supercritical
604.0	111.75	99.841	0.010016	669.69	781.62	2.4946	0.90521	1.166	377.84	0.16513	2.963e-05	0.044946	supercritical
604.0	115.0	102.77	0.0097301	669.1	781.0	2.4882	0.90566	1.1686	378.17	0.16409	2.9689e-05	0.045058	supercritical
604.0	118.25	105.71	0.0094602	668.51	780.38	2.4821	0.90611	1.1712	378.5	0.16305	2.9748e-05	0.045171	supercritical
604.0	121.5	108.64	0.0092049	667.92	779.76	2.476	0.90655	1.1737	378.85	0.16201	2.9808e-05	0.045284	supercritical
604.0	124.75	111.57	0.008963	667.33	779.14	2.4701	0.907	1.1763	379.2	0.16097	2.9869e-05	0.045398	supercritical
604.0	128.0	114.5	0.0087336	666.74	778.53	2.4643	0.90744	1.1789	379.57	0.15992	2.9931e-05	0.045512	supercritical
604.0	131.25	117.43	0.0085157	666.15	777.91	2.4587	0.90788	1.1814	379.94	0.15887	2.9993e-05	0.045627	supercritical
604.0	134.5	120.36	0.0083084	665.56	777.31	2.4531	0.90832	1.184	380.32	0.15781	3.0056e-05	0.045744	supercritical
604.0	137.75	123.29	0.0081111	664.97	776.7	2.4477	0.90876	1.1865	380.71	0.15676	3.012e-05	0.045861	supercritical
604.0	141.0	126.21	0.007923	664.38	776.1	2.4424	0.90919	1.189	381.11	0.1557	3.0185e-05	0.045978	supercritical
604.0	144.25	129.14	0.0077435	663.8	775.5	2.4372	0.90962	1.1916	381.52	0.15463	3.025e-05	0.046097	supercritical
604.0	147.5	132.06	0.0075721	663.21	774.9	2.4321	0.91005	1.1941	381.94	0.15357	3.0317e-05	0.046217	supercritical
604.0	150.75	134.99	0.0074081	662.63	774.3	2.4271	0.91048	1.1966	382.37	0.1525	3.0384e-05	0.046337	supercritical
604.0	154.0	137.91	0.0072513	662.04	773.71	2.4221	0.91091	1.1991	382.81	0.15143	3.0452e-05	0.046458	supercritical
604.0	157.25	140.83	0.007101	661.46	773.12	2.4173	0.91133	1.2016	383.26	0.15036	3.052e-05	0.046581	supercritical
604.0	160.5	143.74	0.0069569	660.88	772.54	2.4126	0.91175	1.204	383.72	0.14928	3.059e-05	0.046704	supercritical
604.0	163.75	146.66	0.0068187	660.3	771.96	2.4079	0.91217	1.2065	384.18	0.14821	3.066e-05	0.046828	supercritical
604.0	167.0	149.57	0.006686	659.72	771.38	2.4033	0.91258	1.209	384.66	0.14713	3.0731e-05	0.046953	supercritical
604.0	170.25	152.47	0.0065585	659.14	770.8	2.3988	0.91299	1.2114	385.15	0.14605	3.0803e-05	0.047079	supercritical
604.0	173.5	155.38	0.0064358	658.56	770.23	2.3943	0.9134	1.2139	385.64	0.14496	3.0876e-05	0.047206	supercritical
604.0	176.75	158.28	0.0063178	657.99	769.66	2.39	0.91381	1.2163	386.15	0.14388	3.0949e-05	0.047334	supercritical
604.0	180.0	161.18	0.0062041	657.41	769.09	2.3857	0.91422	1.2187	386.67	0.14279	3.1024e-05	0.047463	supercritical
604.0	183.25	164.08	0.0060946	656.84	768.52	2.3814	0.91462	1.2211	387.19	0.14171	3.1099e-05	0.047593	supercritical
604.0	186.5	166.97	0.0059891	656.27	767.96	2.3772	0.91502	1.2235	387.73	0.14062	3.1175e-05	0.047724	supercritical
604.0	189.75	169.86	0.0058872	655.7	767.41	2.3731	0.91542	1.2258	388.27	0.13953	3.1251e-05	0.047856	supercritical
604.0	193.0	172.74	0.0057889	655.13	766.85	2.3691	0.91581	1.2282	388.82	0.13844	3.1329e-05	0.047989	supercritical
604.0	196.25	175.63	0.0056939	654.56	766.3	2.3651	0.9162	1.2305	389.39	0.13735	3.1407e-05	0.048123	supercritical
604.0	199.5	178.5	0.0056022	653.99	765.75	2.3611	0.91659	1.2329	389.96	0.13625	3.1486e-05	0.048258	supercritical
604.0	202.75	181.37	0.0055134	653.42	765.21	2.3572	0.91698	1.2352	390.55	0.13516	3.1566e-05	0.048393	supercritical
604.0	206.0	184.24	0.0054276	652.86	764.67	2.3534	0.91737	1.2375	391.14	0.13407	3.1647e-05	0.04853	supercritical
604.0	209.25	187.11	0.0053446	652.3	764.13	2.3496	0.91775	1.2398	391.74	0.13298	3.1729e-05	0.048668	supercritical
604.0	212.5	189.96	0.0052641	651.73	763.6	2.3459	0.91813	1.242	392.35	0.13189	3.1811e-05	0.048807	supercritical
604.0	215.75	192.82	0.0051862	651.17	763.07	2.3422	0.91851	1.2443	392.98	0.13079	3.1894e-05	0.048947	supercritical
604.0	219.0	195.67	0.0051107	650.61	762.54	2.3385	0.91888	1.2465	393.61	0.1297	3.1979e-05	0.049088	supercritical
604.0	222.25	198.51	0.0050376	650.06	762.02	2.3349	0.91925	1.2487	394.25	0.12861	3.2063e-05	0.049229	supercritical
604.0	225.5	201.35	0.0049666	649.5	761.49	2.3314	0.91962	1.2509	394.9	0.12752	3.2149e-05	0.049372	supercritical
604.0	228.75	204.18	0.0048977	648.94	760.98	2.3279	0.91999	1.2531	395.56	0.12643	3.2236e-05	0.049516	supercritical
604.0	232.0	207.01	0.0048308	648.39	760.47	2.3244	0.92035	1.2553	396.23	0.12534	3.2323e-05	0.04966	supercritical
604.0	235.25	209.83	0.0047659	647.84	759.96	2.321	0.92071	1.2574	396.91	0.12426	3.2411e-05	0.049806	supercritical
604.0	238.5	212.64	0.0047028	647.29	759.45	2.3176	0.92107	1.2596	397.6	0.12317	3.25e-05	0.049952	supercritical
