Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
525.0	56.5	58.732	0.017026	608.75	704.95	2.4841	0.85585	1.0985	346.6	0.25835	2.5782e-05	0.037035	vapor
525.0	59.75	62.21	0.016075	607.98	704.03	2.4721	0.85665	1.1026	346.6	0.25701	2.584e-05	0.037165	vapor
525.0	63.0	65.697	0.015221	607.21	703.11	2.4607	0.85746	1.1068	346.61	0.25566	2.59e-05	0.037296	vapor
525.0	66.25	69.193	0.014452	606.44	702.19	2.4498	0.85826	1.111	346.64	0.2543	2.596e-05	0.037428	vapor
525.0	69.5	72.699	0.013755	605.67	701.27	2.4393	0.85906	1.1152	346.68	0.25293	2.6022e-05	0.03756	vapor
525.0	72.75	76.213	0.013121	604.9	700.36	2.4292	0.85986	1.1194	346.73	0.25154	2.6084e-05	0.037694	vapor
525.0	76.0	79.737	0.012541	604.13	699.44	2.4196	0.86066	1.1236	346.8	0.25013	2.6148e-05	0.037829	vapor
525.0	76.0	79.737	0.012541	604.13	699.44	2.4196	0.86066	1.1236	346.8	0.25013	2.6148e-05	0.037829	supercritical
525.0	76.0	79.737	0.012541	604.13	699.44	2.4196	0.86066	1.1236	346.8	0.25013	2.6148e-05	0.037829	supercritical
525.0	79.25	83.269	0.012009	603.36	698.53	2.4102	0.86145	1.1278	346.88	0.24872	2.6213e-05	0.037966	supercritical
525.0	82.5	86.809	0.011519	602.58	697.62	2.4012	0.86224	1.1321	346.97	0.24728	2.628e-05	0.038103	supercritical
525.0	85.75	90.358	0.011067	601.81	696.71	2.3925	0.86303	1.1364	347.08	0.24584	2.6347e-05	0.038242	supercritical
525.0	89.0	93.914	0.010648	601.03	695.8	2.384	0.86381	1.1407	347.2	0.24438	2.6416e-05	0.038382	supercritical
525.0	92.25	97.478	0.010259	600.26	694.9	2.3758	0.86459	1.1449	347.33	0.2429	2.6486e-05	0.038523	supercritical
525.0	95.5	101.05	0.0098962	599.49	693.99	2.3679	0.86537	1.1493	347.48	0.24141	2.6557e-05	0.038666	supercritical
525.0	98.75	104.63	0.0095578	598.71	693.09	2.3601	0.86614	1.1536	347.64	0.23991	2.663e-05	0.03881	supercritical
525.0	102.0	108.21	0.0092411	597.94	692.2	2.3526	0.86691	1.1579	347.82	0.23839	2.6704e-05	0.038956	supercritical
525.0	105.25	111.8	0.0089443	597.16	691.3	2.3453	0.86767	1.1622	348.01	0.23686	2.6779e-05	0.039103	supercritical
525.0	108.5	115.4	0.0086655	596.39	690.41	2.3381	0.86844	1.1666	348.22	0.23532	2.6856e-05	0.039252	supercritical
525.0	111.75	119.0	0.0084031	595.61	689.52	2.3312	0.86919	1.1709	348.44	0.23376	2.6934e-05	0.039402	supercritical
525.0	115.0	122.61	0.0081558	594.84	688.63	2.3243	0.86995	1.1752	348.67	0.23219	2.7013e-05	0.039554	supercritical
525.0	118.25	126.23	0.0079222	594.06	687.74	2.3177	0.8707	1.1796	348.92	0.2306	2.7093e-05	0.039707	supercritical
525.0	121.5	129.85	0.0077014	593.29	686.86	2.3112	0.87144	1.1839	349.19	0.229	2.7175e-05	0.039862	supercritical
525.0	124.75	133.47	0.0074924	592.51	685.98	2.3048	0.87218	1.1883	349.47	0.22739	2.7259e-05	0.040019	supercritical
525.0	128.0	137.1	0.0072941	591.74	685.1	2.2985	0.87292	1.1926	349.76	0.22577	2.7344e-05	0.040177	supercritical
525.0	131.25	140.73	0.0071059	590.96	684.23	2.2924	0.87365	1.197	350.07	0.22413	2.743e-05	0.040338	supercritical
525.0	134.5	144.36	0.0069269	590.19	683.36	2.2864	0.87437	1.2013	350.4	0.22248	2.7517e-05	0.040499	supercritical
525.0	137.75	148.0	0.0067567	589.42	682.49	2.2805	0.87509	1.2056	350.74	0.22082	2.7607e-05	0.040663	supercritical
525.0	141.0	151.64	0.0065944	588.65	681.63	2.2747	0.87581	1.2099	351.1	0.21915	2.7697e-05	0.040828	supercritical
525.0	144.25	155.29	0.0064397	587.88	680.77	2.2691	0.87652	1.2142	351.48	0.21747	2.7789e-05	0.040995	supercritical
525.0	147.5	158.93	0.006292	587.11	679.91	2.2635	0.87722	1.2185	351.87	0.21578	2.7882e-05	0.041164	supercritical
525.0	150.75	162.58	0.0061509	586.34	679.06	2.258	0.87792	1.2228	352.27	0.21408	2.7977e-05	0.041335	supercritical
525.0	154.0	166.23	0.0060159	585.57	678.21	2.2526	0.87861	1.2271	352.7	0.21237	2.8074e-05	0.041507	supercritical
525.0	157.25	169.88	0.0058866	584.8	677.37	2.2474	0.8793	1.2313	353.14	0.21065	2.8171e-05	0.041681	supercritical
525.0	160.5	173.53	0.0057628	584.03	676.52	2.2421	0.87998	1.2356	353.6	0.20892	2.8271e-05	0.041857	supercritical
525.0	163.75	177.18	0.0056441	583.27	675.69	2.237	0.88066	1.2398	354.07	0.20718	2.8372e-05	0.042035	supercritical
525.0	167.0	180.83	0.0055302	582.5	674.86	2.232	0.88133	1.244	354.56	0.20544	2.8474e-05	0.042214	supercritical
525.0	170.25	184.47	0.0054208	581.74	674.03	2.227	0.88199	1.2482	355.07	0.20368	2.8578e-05	0.042395	supercritical
525.0	173.5	188.12	0.0053157	580.97	673.2	2.2221	0.88265	1.2523	355.59	0.20193	2.8683e-05	0.042578	supercritical
525.0	176.75	191.77	0.0052147	580.21	672.38	2.2173	0.8833	1.2565	356.13	0.20016	2.879e-05	0.042763	supercritical
525.0	180.0	195.41	0.0051174	579.45	671.57	2.2125	0.88395	1.2606	356.69	0.19839	2.8898e-05	0.042949	supercritical
525.0	183.25	199.05	0.0050238	578.7	670.76	2.2079	0.88459	1.2646	357.26	0.19662	2.9008e-05	0.043137	supercritical
525.0	186.5	202.69	0.0049336	577.94	669.95	2.2032	0.88522	1.2687	357.86	0.19484	2.9119e-05	0.043327	supercritical
525.0	189.75	206.33	0.0048467	577.19	669.15	2.1987	0.88585	1.2727	358.46	0.19305	2.9232e-05	0.043518	supercritical
525.0	193.0	209.96	0.0047628	576.43	668.35	2.1942	0.88647	1.2767	359.09	0.19127	2.9346e-05	0.043711	supercritical
525.0	196.25	213.59	0.0046819	575.68	667.56	2.1898	0.88709	1.2807	359.73	0.18948	2.9462e-05	0.043906	supercritical
525.0	199.5	217.21	0.0046038	574.93	666.78	2.1854	0.8877	1.2846	360.39	0.18769	2.9579e-05	0.044102	supercritical
525.0	202.75	220.83	0.0045284	574.18	666.0	2.1811	0.8883	1.2885	361.07	0.18589	2.9698e-05	0.0443	supercritical
525.0	206.0	224.44	0.0044555	573.44	665.22	2.1768	0.8889	1.2924	361.76	0.1841	2.9818e-05	0.0445	supercritical
525.0	209.25	228.05	0.004385	572.69	664.45	2.1726	0.88949	1.2962	362.47	0.1823	2.9939e-05	0.044701	supercritical
525.0	212.5	231.65	0.0043168	571.95	663.68	2.1685	0.89007	1.3	363.2	0.18051	3.0062e-05	0.044903	supercritical
525.0	215.75	235.25	0.0042509	571.21	662.92	2.1644	0.89065	1.3037	363.94	0.17871	3.0187e-05	0.045107	supercritical
525.0	219.0	238.83	0.004187	570.48	662.17	2.1603	0.89122	1.3074	364.7	0.17692	3.0313e-05	0.045313	supercritical
525.0	222.25	242.42	0.0041251	569.74	661.42	2.1563	0.89178	1.3111	365.48	0.17513	3.044e-05	0.04552	supercritical
525.0	225.5	245.99	0.0040652	569.01	660.68	2.1524	0.89234	1.3147	366.27	0.17334	3.0569e-05	0.045728	supercritical
525.0	228.75	249.55	0.0040071	568.28	659.94	2.1485	0.89289	1.3183	367.08	0.17155	3.0699e-05	0.045938	supercritical
525.0	232.0	253.11	0.0039508	567.55	659.21	2.1446	0.89343	1.3219	367.91	0.16977	3.0831e-05	0.046149	supercritical
