Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
675.0	56.5	44.422	0.022511	745.95	873.14	2.7657	0.93139	1.1468	395.57	0.13665	3.1265e-05	0.048557	vapor
675.0	59.75	46.979	0.021286	745.44	872.63	2.7544	0.93172	1.1486	395.84	0.13587	3.1304e-05	0.048648	vapor
675.0	63.0	49.536	0.020187	744.94	872.12	2.7436	0.93204	1.1505	396.12	0.13509	3.1345e-05	0.04874	vapor
675.0	66.25	52.092	0.019197	744.44	871.62	2.7334	0.93237	1.1523	396.41	0.13432	3.1385e-05	0.04883	vapor
675.0	69.5	54.648	0.018299	743.94	871.11	2.7236	0.9327	1.1542	396.7	0.13355	3.1426e-05	0.048921	vapor
675.0	72.75	57.203	0.017481	743.44	870.61	2.7143	0.93302	1.156	397.0	0.13277	3.1468e-05	0.049011	vapor
675.0	76.0	59.758	0.016734	742.94	870.12	2.7053	0.93335	1.1579	397.31	0.132	3.151e-05	0.049101	vapor
675.0	76.0	59.758	0.016734	742.94	870.12	2.7053	0.93335	1.1579	397.31	0.132	3.151e-05	0.049101	supercritical
675.0	76.0	59.758	0.016734	742.94	870.12	2.7053	0.93335	1.1579	397.31	0.132	3.151e-05	0.049101	supercritical
675.0	79.25	62.312	0.016048	742.44	869.62	2.6967	0.93367	1.1597	397.62	0.13123	3.1552e-05	0.049191	supercritical
675.0	82.5	64.865	0.015417	741.94	869.13	2.6884	0.93399	1.1615	397.94	0.13046	3.1595e-05	0.049281	supercritical
675.0	85.75	67.416	0.014833	741.44	868.64	2.6804	0.93431	1.1634	398.26	0.12968	3.1638e-05	0.04937	supercritical
675.0	89.0	69.967	0.014292	740.94	868.15	2.6726	0.93463	1.1652	398.59	0.12891	3.1682e-05	0.04946	supercritical
675.0	92.25	72.517	0.01379	740.45	867.66	2.6652	0.93495	1.167	398.93	0.12814	3.1726e-05	0.049549	supercritical
675.0	95.5	75.065	0.013322	739.95	867.18	2.6579	0.93527	1.1689	399.27	0.12737	3.177e-05	0.049639	supercritical
675.0	98.75	77.612	0.012885	739.46	866.69	2.6509	0.93559	1.1707	399.62	0.1266	3.1815e-05	0.049728	supercritical
675.0	102.0	80.158	0.012475	738.96	866.21	2.6441	0.93591	1.1725	399.98	0.12583	3.1861e-05	0.049818	supercritical
675.0	105.25	82.702	0.012092	738.47	865.73	2.6375	0.93622	1.1743	400.34	0.12506	3.1907e-05	0.049908	supercritical
675.0	108.5	85.245	0.011731	737.98	865.26	2.631	0.93653	1.1761	400.71	0.12429	3.1953e-05	0.049998	supercritical
675.0	111.75	87.786	0.011391	737.49	864.78	2.6248	0.93685	1.1779	401.08	0.12352	3.2e-05	0.050088	supercritical
675.0	115.0	90.326	0.011071	736.99	864.31	2.6186	0.93716	1.1797	401.46	0.12275	3.2047e-05	0.050178	supercritical
675.0	118.25	92.863	0.010769	736.5	863.84	2.6127	0.93747	1.1815	401.85	0.12198	3.2095e-05	0.050269	supercritical
675.0	121.5	95.399	0.010482	736.01	863.37	2.6069	0.93778	1.1833	402.24	0.12121	3.2144e-05	0.05036	supercritical
675.0	124.75	97.932	0.010211	735.53	862.91	2.6012	0.93809	1.1851	402.64	0.12044	3.2193e-05	0.050451	supercritical
675.0	128.0	100.46	0.0099539	735.04	862.45	2.5957	0.93839	1.1869	403.05	0.11967	3.2242e-05	0.050542	supercritical
675.0	131.25	102.99	0.0097094	734.55	861.99	2.5903	0.9387	1.1886	403.46	0.1189	3.2292e-05	0.050634	supercritical
675.0	134.5	105.52	0.0094769	734.06	861.53	2.585	0.939	1.1904	403.88	0.11813	3.2342e-05	0.050726	supercritical
675.0	137.75	108.04	0.0092554	733.58	861.07	2.5798	0.93931	1.1922	404.3	0.11736	3.2393e-05	0.050818	supercritical
675.0	141.0	110.57	0.0090443	733.09	860.62	2.5747	0.93961	1.1939	404.73	0.11659	3.2444e-05	0.050911	supercritical
675.0	144.25	113.09	0.0088428	732.61	860.17	2.5697	0.93991	1.1957	405.17	0.11582	3.2496e-05	0.051005	supercritical
675.0	147.5	115.6	0.0086502	732.13	859.72	2.5649	0.94021	1.1974	405.61	0.11505	3.2549e-05	0.051098	supercritical
675.0	150.75	118.12	0.0084661	731.65	859.27	2.5601	0.94051	1.1991	406.06	0.11428	3.2601e-05	0.051193	supercritical
675.0	154.0	120.63	0.0082898	731.16	858.83	2.5554	0.9408	1.2009	406.52	0.1135	3.2655e-05	0.051287	supercritical
675.0	157.25	123.14	0.0081209	730.68	858.39	2.5508	0.9411	1.2026	406.98	0.11273	3.2709e-05	0.051383	supercritical
675.0	160.5	125.64	0.007959	730.21	857.95	2.5463	0.9414	1.2043	407.45	0.11196	3.2763e-05	0.051478	supercritical
675.0	163.75	128.15	0.0078035	729.73	857.51	2.5418	0.94169	1.206	407.93	0.11119	3.2818e-05	0.051575	supercritical
675.0	167.0	130.65	0.0076542	729.25	857.07	2.5374	0.94198	1.2077	408.41	0.11041	3.2874e-05	0.051671	supercritical
675.0	170.25	133.14	0.0075107	728.77	856.64	2.5332	0.94227	1.2094	408.9	0.10964	3.293e-05	0.051769	supercritical
675.0	173.5	135.64	0.0073726	728.3	856.21	2.5289	0.94256	1.2111	409.39	0.10887	3.2986e-05	0.051867	supercritical
675.0	176.75	138.13	0.0072397	727.82	855.79	2.5248	0.94285	1.2128	409.89	0.10809	3.3043e-05	0.051965	supercritical
675.0	180.0	140.61	0.0071117	727.35	855.36	2.5207	0.94314	1.2145	410.4	0.10732	3.3101e-05	0.052065	supercritical
675.0	183.25	143.1	0.0069883	726.88	854.94	2.5167	0.94342	1.2161	410.92	0.10655	3.3159e-05	0.052164	supercritical
675.0	186.5	145.58	0.0068693	726.41	854.52	2.5127	0.94371	1.2178	411.44	0.10578	3.3218e-05	0.052265	supercritical
675.0	189.75	148.05	0.0067544	725.94	854.1	2.5088	0.94399	1.2194	411.96	0.105	3.3277e-05	0.052366	supercritical
675.0	193.0	150.52	0.0066435	725.47	853.69	2.505	0.94427	1.2211	412.5	0.10423	3.3337e-05	0.052467	supercritical
675.0	196.25	152.99	0.0065363	725.0	853.27	2.5012	0.94455	1.2227	413.04	0.10346	3.3397e-05	0.05257	supercritical
675.0	199.5	155.45	0.0064327	724.53	852.86	2.4975	0.94483	1.2243	413.59	0.10269	3.3458e-05	0.052673	supercritical
675.0	202.75	157.91	0.0063325	724.06	852.46	2.4938	0.94511	1.2259	414.14	0.10191	3.352e-05	0.052776	supercritical
675.0	206.0	160.37	0.0062356	723.6	852.05	2.4902	0.94538	1.2275	414.7	0.10114	3.3581e-05	0.05288	supercritical
675.0	209.25	162.82	0.0061417	723.14	851.65	2.4866	0.94566	1.2291	415.26	0.10037	3.3644e-05	0.052985	supercritical
675.0	212.5	165.27	0.0060507	722.67	851.25	2.4831	0.94593	1.2307	415.84	0.099601	3.3707e-05	0.053091	supercritical
675.0	215.75	167.71	0.0059626	722.21	850.85	2.4796	0.9462	1.2323	416.42	0.098831	3.3771e-05	0.053197	supercritical
675.0	219.0	170.15	0.0058771	721.75	850.46	2.4762	0.94648	1.2338	417.0	0.098062	3.3835e-05	0.053304	supercritical
675.0	222.25	172.59	0.0057942	721.29	850.07	2.4728	0.94675	1.2354	417.59	0.097293	3.3899e-05	0.053412	supercritical
