Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
381.0	56.5	89.784	0.011138	483.23	546.16	2.1302	0.78804	1.1506	282.95	0.56848	1.9993e-05	0.026701	vapor
381.0	59.75	95.763	0.010442	481.63	544.02	2.1154	0.79141	1.1685	282.08	0.56548	2.0103e-05	0.026986	vapor
381.0	63.0	101.85	0.0098187	480.0	541.86	2.1011	0.79479	1.187	281.23	0.56229	2.0218e-05	0.027283	vapor
381.0	66.25	108.04	0.0092561	478.36	539.68	2.0873	0.7982	1.2062	280.41	0.5589	2.0339e-05	0.027593	vapor
381.0	69.5	114.34	0.0087459	476.69	537.48	2.0738	0.80163	1.226	279.62	0.55531	2.0466e-05	0.027915	vapor
381.0	72.75	120.75	0.0082814	475.01	535.26	2.0607	0.80506	1.2466	278.87	0.55151	2.06e-05	0.028251	vapor
381.0	76.0	127.28	0.0078566	473.3	533.01	2.0479	0.80852	1.2679	278.14	0.54749	2.0742e-05	0.0286	vapor
381.0	76.0	127.28	0.0078566	473.3	533.01	2.0479	0.80852	1.2679	278.14	0.54749	2.0742e-05	0.0286	supercritical
381.0	76.0	127.28	0.0078566	473.3	533.01	2.0479	0.80852	1.2679	278.14	0.54749	2.0742e-05	0.0286	supercritical
381.0	79.25	133.93	0.0074666	471.57	530.74	2.0355	0.81198	1.2899	277.46	0.54325	2.089e-05	0.028964	supercritical
381.0	82.5	140.7	0.0071075	469.82	528.46	2.0232	0.81544	1.3127	276.82	0.53878	2.1046e-05	0.029343	supercritical
381.0	85.75	147.59	0.0067757	468.04	526.15	2.0113	0.81892	1.3363	276.22	0.53408	2.1211e-05	0.029738	supercritical
381.0	89.0	154.6	0.0064684	466.25	523.82	1.9995	0.82239	1.3607	275.66	0.52914	2.1384e-05	0.030149	supercritical
381.0	92.25	161.74	0.0061828	464.43	521.47	1.9879	0.82585	1.3858	275.16	0.52396	2.1566e-05	0.030576	supercritical
381.0	95.5	169.0	0.005917	462.59	519.1	1.9766	0.82931	1.4117	274.71	0.51854	2.1758e-05	0.031021	supercritical
381.0	98.75	176.4	0.0056689	460.73	516.71	1.9654	0.83275	1.4383	274.32	0.51287	2.1959e-05	0.031483	supercritical
381.0	102.0	183.92	0.005437	458.84	514.3	1.9543	0.83618	1.4658	273.99	0.50694	2.2171e-05	0.031963	supercritical
381.0	105.25	191.58	0.0052198	456.94	511.88	1.9434	0.83958	1.4939	273.72	0.50078	2.2394e-05	0.032461	supercritical
381.0	108.5	199.36	0.005016	455.02	509.44	1.9326	0.84295	1.5228	273.53	0.49436	2.2628e-05	0.032978	supercritical
381.0	111.75	207.27	0.0048246	453.07	506.99	1.922	0.84628	1.5523	273.4	0.4877	2.2873e-05	0.033513	supercritical
381.0	115.0	215.31	0.0046445	451.11	504.52	1.9115	0.84957	1.5824	273.36	0.48079	2.3131e-05	0.034066	supercritical
381.0	118.25	223.47	0.0044748	449.13	502.04	1.9011	0.85281	1.613	273.39	0.47364	2.3401e-05	0.034638	supercritical
381.0	121.5	231.76	0.0043149	447.13	499.55	1.8908	0.85599	1.6442	273.52	0.46627	2.3685e-05	0.035229	supercritical
381.0	124.75	240.16	0.0041639	445.11	497.06	1.8806	0.85911	1.6757	273.74	0.45866	2.3982e-05	0.035837	supercritical
381.0	128.0	248.68	0.0040213	443.09	494.56	1.8706	0.86215	1.7075	274.05	0.45084	2.4292e-05	0.036462	supercritical
381.0	131.25	257.3	0.0038865	441.05	492.06	1.8607	0.86512	1.7394	274.46	0.44281	2.4617e-05	0.037103	supercritical
381.0	134.5	266.02	0.0037591	438.99	489.55	1.8508	0.868	1.7714	274.98	0.43459	2.4956e-05	0.037761	supercritical
381.0	137.75	274.84	0.0036385	436.93	487.05	1.8411	0.87078	1.8033	275.61	0.42619	2.531e-05	0.038432	supercritical
381.0	141.0	283.74	0.0035243	434.87	484.56	1.8315	0.87346	1.8349	276.35	0.41762	2.5678e-05	0.039118	supercritical
381.0	144.25	292.72	0.0034163	432.79	482.07	1.822	0.87604	1.866	277.21	0.40891	2.6062e-05	0.039815	supercritical
381.0	147.5	301.75	0.0033139	430.72	479.6	1.8127	0.8785	1.8966	278.19	0.40006	2.6459e-05	0.040523	supercritical
381.0	150.75	310.85	0.003217	428.65	477.14	1.8034	0.88084	1.9264	279.29	0.39111	2.6872e-05	0.041241	supercritical
381.0	154.0	319.97	0.0031252	426.58	474.7	1.7943	0.88306	1.9552	280.52	0.38207	2.7299e-05	0.041965	supercritical
381.0	157.25	329.13	0.0030383	424.51	472.29	1.7854	0.88516	1.9829	281.87	0.37296	2.774e-05	0.042697	supercritical
381.0	160.5	338.3	0.002956	422.46	469.9	1.7765	0.88712	2.0094	283.35	0.36382	2.8195e-05	0.043432	supercritical
381.0	163.75	347.46	0.002878	420.41	467.54	1.7678	0.88895	2.0344	284.96	0.35466	2.8663e-05	0.04417	supercritical
381.0	167.0	356.61	0.0028042	418.38	465.21	1.7593	0.89066	2.0578	286.7	0.34551	2.9143e-05	0.04491	supercritical
381.0	170.25	365.73	0.0027343	416.37	462.92	1.7509	0.89223	2.0796	288.56	0.33639	2.9636e-05	0.04565	supercritical
381.0	173.5	374.8	0.0026681	414.37	460.66	1.7427	0.89367	2.0996	290.55	0.32734	3.0139e-05	0.046388	supercritical
381.0	176.75	383.81	0.0026054	412.4	458.45	1.7347	0.89499	2.1178	292.65	0.31836	3.0653e-05	0.047123	supercritical
381.0	180.0	392.76	0.0025461	410.45	456.28	1.7268	0.89619	2.1342	294.88	0.30948	3.1177e-05	0.047854	supercritical
381.0	183.25	401.61	0.00249	408.53	454.16	1.719	0.89727	2.1486	297.21	0.30073	3.1709e-05	0.048581	supercritical
381.0	186.5	410.37	0.0024368	406.64	452.08	1.7115	0.89825	2.1612	299.66	0.29212	3.2249e-05	0.049301	supercritical
381.0	189.75	419.03	0.0023865	404.77	450.06	1.7041	0.89911	2.172	302.2	0.28366	3.2795e-05	0.050016	supercritical
381.0	193.0	427.56	0.0023388	402.94	448.08	1.6969	0.89988	2.1809	304.85	0.27536	3.3348e-05	0.050723	supercritical
381.0	196.25	435.97	0.0022937	401.14	446.15	1.6899	0.90055	2.1881	307.59	0.26725	3.3905e-05	0.051422	supercritical
381.0	199.5	444.25	0.002251	399.37	444.28	1.683	0.90113	2.1937	310.41	0.25933	3.4466e-05	0.052113	supercritical
381.0	202.75	452.39	0.0022105	397.64	442.45	1.6763	0.90164	2.1977	313.32	0.2516	3.503e-05	0.052796	supercritical
381.0	206.0	460.39	0.0021721	395.94	440.68	1.6698	0.90207	2.2002	316.3	0.24408	3.5597e-05	0.05347	supercritical
381.0	209.25	468.24	0.0021357	394.27	438.96	1.6635	0.90244	2.2013	319.35	0.23676	3.6165e-05	0.054135	supercritical
381.0	212.5	475.94	0.0021011	392.65	437.29	1.6573	0.90274	2.2011	322.46	0.22965	3.6734e-05	0.054791	supercritical
381.0	215.75	483.48	0.0020683	391.05	435.68	1.6513	0.90299	2.1998	325.64	0.22276	3.7302e-05	0.055438	supercritical
381.0	219.0	490.87	0.0020372	389.49	434.11	1.6454	0.90319	2.1975	328.86	0.21607	3.787e-05	0.056076	supercritical
381.0	222.25	498.1	0.0020076	387.97	432.59	1.6397	0.90334	2.1942	332.14	0.20959	3.8437e-05	0.056705	supercritical
381.0	225.5	505.18	0.0019795	386.48	431.12	1.6341	0.90346	2.1901	335.46	0.20333	3.9002e-05	0.057325	supercritical
381.0	228.75	512.11	0.0019527	385.03	429.7	1.6287	0.90354	2.1852	338.81	0.19727	3.9565e-05	0.057937	supercritical
381.0	232.0	518.88	0.0019272	383.61	428.32	1.6234	0.90358	2.1797	342.2	0.19141	4.0125e-05	0.058539	supercritical
381.0	235.25	525.5	0.001903	382.22	426.98	1.6183	0.90361	2.1737	345.61	0.18575	4.0682e-05	0.059133	supercritical
381.0	238.5	531.97	0.0018798	380.86	425.69	1.6133	0.9036	2.1671	349.05	0.18028	4.1235e-05	0.059718	supercritical
381.0	241.75	538.29	0.0018577	379.53	424.44	1.6084	0.90358	2.1602	352.51	0.175	4.1785e-05	0.060296	supercritical
381.0	245.0	544.47	0.0018366	378.24	423.23	1.6037	0.90354	2.1529	355.99	0.16991	4.2331e-05	0.060865	supercritical
381.0	248.25	550.51	0.0018165	376.97	422.07	1.599	0.90349	2.1454	359.48	0.16499	4.2873e-05	0.061426	supercritical
381.0	251.5	556.42	0.0017972	375.73	420.93	1.5945	0.90342	2.1377	362.98	0.16025	4.3411e-05	0.061979	supercritical
381.0	254.75	562.19	0.0017788	374.52	419.84	1.5901	0.90334	2.1298	366.48	0.15568	4.3944e-05	0.062525	supercritical
381.0	258.0	567.83	0.0017611	373.34	418.78	1.5858	0.90326	2.1217	369.99	0.15127	4.4473e-05	0.063063	supercritical
381.0	261.25	573.34	0.0017442	372.19	417.75	1.5817	0.90317	2.1136	373.49	0.14701	4.4997e-05	0.063594	supercritical
381.0	264.5	578.74	0.0017279	371.05	416.76	1.5776	0.90308	2.1054	377.0	0.1429	4.5516e-05	0.064119	supercritical
381.0	267.75	584.01	0.0017123	369.95	415.8	1.5736	0.90298	2.0973	380.5	0.13894	4.6031e-05	0.064636	supercritical
381.0	271.0	589.16	0.0016973	368.87	414.86	1.5697	0.90288	2.0891	383.99	0.13512	4.6541e-05	0.065146	supercritical
381.0	274.25	594.21	0.0016829	367.81	413.96	1.5659	0.90278	2.0809	387.48	0.13143	4.7046e-05	0.06565	supercritical
381.0	277.5	599.14	0.001669	366.77	413.09	1.5621	0.90268	2.0728	390.95	0.12786	4.7547e-05	0.066148	supercritical
381.0	280.75	603.98	0.0016557	365.75	412.24	1.5585	0.90258	2.0647	394.42	0.12442	4.8043e-05	0.066639	supercritical
381.0	284.0	608.7	0.0016428	364.76	411.42	1.5549	0.90249	2.0567	397.87	0.1211	4.8534e-05	0.067125	supercritical
381.0	287.25	613.33	0.0016304	363.78	410.62	1.5514	0.90239	2.0488	401.31	0.11789	4.9021e-05	0.067604	supercritical
381.0	290.5	617.87	0.0016185	362.83	409.85	1.548	0.9023	2.0409	404.73	0.11479	4.9503e-05	0.068078	supercritical
381.0	293.75	622.31	0.0016069	361.89	409.1	1.5447	0.9022	2.0332	408.14	0.11179	4.998e-05	0.068547	supercritical
381.0	297.0	626.66	0.0015958	360.97	408.37	1.5414	0.90212	2.0256	411.53	0.10889	5.0454e-05	0.06901	supercritical
381.0	300.25	630.93	0.001585	360.07	407.66	1.5382	0.90203	2.018	414.9	0.10609	5.0922e-05	0.069467	supercritical
381.0	303.5	635.11	0.0015745	359.19	406.98	1.535	0.90195	2.0106	418.25	0.10337	5.1386e-05	0.06992	supercritical
381.0	306.75	639.21	0.0015644	358.32	406.31	1.532	0.90187	2.0033	421.59	0.10074	5.1847e-05	0.070367	supercritical
381.0	310.0	643.24	0.0015546	357.47	405.66	1.5289	0.9018	1.9961	424.91	0.0982	5.2302e-05	0.07081	supercritical
381.0	313.25	647.18	0.0015452	356.63	405.04	1.526	0.90173	1.989	428.21	0.095734	5.2754e-05	0.071248	supercritical
381.0	316.5	651.06	0.001536	355.81	404.43	1.523	0.90166	1.9821	431.49	0.093344	5.3202e-05	0.071681	supercritical
381.0	319.75	654.86	0.001527	355.01	403.83	1.5202	0.9016	1.9752	434.76	0.091027	5.3645e-05	0.07211	supercritical
381.0	323.0	658.59	0.0015184	354.21	403.26	1.5174	0.90154	1.9685	438.0	0.08878	5.4085e-05	0.072534	supercritical
381.0	326.25	662.26	0.00151	353.43	402.7	1.5146	0.90149	1.9619	441.22	0.086599	5.4521e-05	0.072954	supercritical
381.0	329.5	665.86	0.0015018	352.67	402.15	1.5119	0.90144	1.9554	444.43	0.084482	5.4953e-05	0.07337	supercritical
381.0	332.75	669.4	0.0014939	351.91	401.62	1.5092	0.9014	1.949	447.62	0.082426	5.5381e-05	0.073782	supercritical
381.0	336.0	672.87	0.0014862	351.17	401.11	1.5066	0.90135	1.9427	450.79	0.080429	5.5806e-05	0.074189	supercritical
381.0	339.25	676.29	0.0014787	350.44	400.61	1.504	0.90132	1.9365	453.94	0.078488	5.6227e-05	0.074593	supercritical
381.0	342.5	679.65	0.0014713	349.73	400.12	1.5015	0.90128	1.9304	457.07	0.076601	5.6644e-05	0.074993	supercritical
381.0	345.75	682.95	0.0014642	349.02	399.65	1.499	0.90125	1.9245	460.18	0.074766	5.7058e-05	0.07539	supercritical
381.0	349.0	686.21	0.0014573	348.32	399.18	1.4965	0.90123	1.9186	463.27	0.072981	5.7469e-05	0.075782	supercritical
381.0	352.25	689.4	0.0014505	347.64	398.74	1.4941	0.9012	1.9128	466.35	0.071244	5.7876e-05	0.076171	supercritical
381.0	355.5	692.55	0.0014439	346.97	398.3	1.4917	0.90118	1.9072	469.4	0.069553	5.828e-05	0.076557	supercritical
381.0	358.75	695.65	0.0014375	346.3	397.87	1.4894	0.90117	1.9016	472.44	0.067906	5.8681e-05	0.076939	supercritical
381.0	362.0	698.7	0.0014312	345.65	397.46	1.4871	0.90116	1.8961	475.46	0.066302	5.9079e-05	0.077318	supercritical
381.0	365.25	701.7	0.0014251	345.0	397.06	1.4848	0.90115	1.8907	478.46	0.064739	5.9474e-05	0.077694	supercritical
381.0	368.5	704.65	0.0014191	344.37	396.66	1.4826	0.90115	1.8854	481.44	0.063216	5.9865e-05	0.078067	supercritical
381.0	371.75	707.56	0.0014133	343.74	396.28	1.4803	0.90114	1.8803	484.41	0.061732	6.0254e-05	0.078436	supercritical
381.0	375.0	710.43	0.0014076	343.12	395.91	1.4782	0.90115	1.8752	487.36	0.060284	6.064e-05	0.078802	supercritical
381.0	378.25	713.26	0.001402	342.51	395.55	1.476	0.90115	1.8701	490.29	0.058872	6.1023e-05	0.079166	supercritical
381.0	381.5	716.04	0.0013966	341.91	395.19	1.4739	0.90116	1.8652	493.2	0.057494	6.1403e-05	0.079526	supercritical
381.0	384.75	718.79	0.0013912	341.32	394.85	1.4718	0.90117	1.8604	496.1	0.056149	6.1781e-05	0.079884	supercritical
381.0	388.0	721.5	0.001386	340.74	394.51	1.4697	0.90119	1.8556	498.98	0.054837	6.2155e-05	0.080239	supercritical
381.0	391.25	724.17	0.0013809	340.16	394.19	1.4677	0.9012	1.8509	501.84	0.053555	6.2527e-05	0.080591	supercritical
381.0	394.5	726.8	0.0013759	339.59	393.87	1.4657	0.90122	1.8463	504.68	0.052304	6.2897e-05	0.080941	supercritical
381.0	397.75	729.4	0.001371	339.03	393.56	1.4637	0.90125	1.8418	507.51	0.051082	6.3264e-05	0.081288	supercritical
381.0	401.0	731.96	0.0013662	338.47	393.26	1.4618	0.90127	1.8374	510.32	0.049887	6.3628e-05	0.081632	supercritical
381.0	404.25	734.48	0.0013615	337.93	392.96	1.4598	0.9013	1.833	513.12	0.048721	6.399e-05	0.081974	supercritical
381.0	407.5	736.98	0.0013569	337.38	392.68	1.4579	0.90133	1.8288	515.89	0.04758	6.435e-05	0.082313	supercritical
381.0	410.75	739.44	0.0013524	336.85	392.4	1.456	0.90137	1.8246	518.66	0.046465	6.4707e-05	0.08265	supercritical
381.0	414.0	741.87	0.0013479	336.32	392.13	1.4542	0.9014	1.8204	521.4	0.045375	6.5062e-05	0.082985	supercritical
381.0	417.25	744.27	0.0013436	335.8	391.86	1.4523	0.90144	1.8164	524.13	0.044308	6.5415e-05	0.083317	supercritical
381.0	420.5	746.64	0.0013393	335.28	391.6	1.4505	0.90148	1.8124	526.85	0.043265	6.5766e-05	0.083647	supercritical
381.0	423.75	748.98	0.0013352	334.77	391.35	1.4487	0.90152	1.8084	529.54	0.042245	6.6114e-05	0.083975	supercritical
381.0	427.0	751.29	0.001331	334.27	391.11	1.4469	0.90157	1.8046	532.23	0.041246	6.646e-05	0.084301	supercritical
381.0	430.25	753.57	0.001327	333.77	390.87	1.4451	0.90162	1.8008	534.89	0.040269	6.6804e-05	0.084624	supercritical
381.0	433.5	755.82	0.0013231	333.28	390.64	1.4434	0.90167	1.7971	537.54	0.039312	6.7146e-05	0.084946	supercritical
381.0	436.75	758.05	0.0013192	332.79	390.41	1.4417	0.90172	1.7934	540.18	0.038376	6.7486e-05	0.085265	supercritical
381.0	440.0	760.26	0.0013153	332.31	390.19	1.44	0.90177	1.7898	542.8	0.037458	6.7824e-05	0.085583	supercritical
381.0	443.25	762.43	0.0013116	331.84	389.97	1.4383	0.90183	1.7863	545.41	0.03656	6.8161e-05	0.085898	supercritical
381.0	446.5	764.58	0.0013079	331.37	389.76	1.4366	0.90189	1.7828	548.0	0.03568	6.8495e-05	0.086212	supercritical
381.0	449.75	766.71	0.0013043	330.9	389.56	1.435	0.90195	1.7794	550.57	0.034817	6.8827e-05	0.086523	supercritical
381.0	453.0	768.81	0.0013007	330.44	389.36	1.4333	0.90201	1.776	553.14	0.033972	6.9157e-05	0.086833	supercritical
381.0	456.25	770.89	0.0012972	329.98	389.17	1.4317	0.90207	1.7727	555.68	0.033144	6.9486e-05	0.087141	supercritical
381.0	459.5	772.95	0.0012937	329.53	388.98	1.4301	0.90214	1.7694	558.22	0.032332	6.9813e-05	0.087447	supercritical
381.0	462.75	774.99	0.0012903	329.08	388.79	1.4285	0.9022	1.7662	560.74	0.031537	7.0138e-05	0.087752	supercritical
381.0	466.0	777.0	0.001287	328.64	388.62	1.427	0.90227	1.7631	563.24	0.030756	7.0462e-05	0.088054	supercritical
381.0	469.25	778.99	0.0012837	328.2	388.44	1.4254	0.90234	1.76	565.73	0.029991	7.0783e-05	0.088355	supercritical
381.0	472.5	780.96	0.0012805	327.77	388.27	1.4239	0.90241	1.757	568.21	0.02924	7.1103e-05	0.088655	supercritical
381.0	475.75	782.91	0.0012773	327.34	388.11	1.4224	0.90249	1.754	570.67	0.028503	7.1422e-05	0.088952	supercritical
381.0	479.0	784.84	0.0012741	326.92	387.95	1.4209	0.90256	1.751	573.13	0.027781	7.1739e-05	0.089248	supercritical
381.0	482.25	786.75	0.0012711	326.5	387.79	1.4194	0.90264	1.7481	575.56	0.027072	7.2054e-05	0.089543	supercritical
381.0	485.5	788.64	0.001268	326.08	387.64	1.4179	0.90272	1.7453	577.99	0.026375	7.2368e-05	0.089836	supercritical
381.0	488.75	790.51	0.001265	325.67	387.49	1.4164	0.90279	1.7425	580.4	0.025692	7.268e-05	0.090127	supercritical
381.0	492.0	792.36	0.001262	325.26	387.35	1.415	0.90288	1.7397	582.8	0.025021	7.2991e-05	0.090417	supercritical
381.0	495.25	794.2	0.0012591	324.85	387.21	1.4135	0.90296	1.737	585.18	0.024363	7.33e-05	0.090706	supercritical
381.0	498.5	796.01	0.0012563	324.45	387.07	1.4121	0.90304	1.7343	587.56	0.023716	7.3608e-05	0.090993	supercritical
381.0	501.75	797.81	0.0012534	324.05	386.94	1.4107	0.90313	1.7317	589.92	0.023081	7.3914e-05	0.091278	supercritical
381.0	505.0	799.6	0.0012506	323.66	386.81	1.4093	0.90321	1.7291	592.27	0.022457	7.4219e-05	0.091562	supercritical
381.0	508.25	801.36	0.0012479	323.27	386.69	1.4079	0.9033	1.7266	594.6	0.021843	7.4523e-05	0.091845	supercritical
381.0	511.5	803.11	0.0012452	322.88	386.57	1.4065	0.90339	1.7241	596.93	0.021241	7.4825e-05	0.092126	supercritical
381.0	514.75	804.84	0.0012425	322.5	386.45	1.4051	0.90348	1.7216	599.24	0.020649	7.5126e-05	0.092407	supercritical
381.0	518.0	806.56	0.0012398	322.11	386.34	1.4038	0.90357	1.7192	601.54	0.020067	7.5426e-05	0.092685	supercritical
381.0	521.25	808.26	0.0012372	321.74	386.23	1.4024	0.90366	1.7168	603.83	0.019495	7.5724e-05	0.092963	supercritical
381.0	524.5	809.95	0.0012346	321.36	386.12	1.4011	0.90375	1.7144	606.1	0.018933	7.6021e-05	0.093239	supercritical
381.0	527.75	811.62	0.0012321	320.99	386.02	1.3998	0.90385	1.7121	608.37	0.01838	7.6317e-05	0.093514	supercritical
381.0	531.0	813.27	0.0012296	320.62	385.92	1.3984	0.90394	1.7098	610.62	0.017836	7.6612e-05	0.093788	supercritical
381.0	534.25	814.92	0.0012271	320.26	385.82	1.3971	0.90404	1.7075	612.87	0.017301	7.6905e-05	0.09406	supercritical
381.0	537.5	816.54	0.0012247	319.9	385.72	1.3958	0.90413	1.7053	615.1	0.016775	7.7198e-05	0.094331	supercritical
381.0	540.75	818.16	0.0012223	319.54	385.63	1.3946	0.90423	1.7031	617.32	0.016258	7.7489e-05	0.094601	supercritical
381.0	544.0	819.75	0.0012199	319.18	385.54	1.3933	0.90433	1.701	619.53	0.015749	7.7779e-05	0.09487	supercritical
381.0	547.25	821.34	0.0012175	318.83	385.46	1.392	0.90443	1.6988	621.73	0.015248	7.8068e-05	0.095138	supercritical
381.0	550.5	822.91	0.0012152	318.48	385.38	1.3908	0.90453	1.6968	623.92	0.014755	7.8356e-05	0.095405	supercritical
381.0	553.75	824.47	0.0012129	318.13	385.3	1.3895	0.90463	1.6947	626.1	0.014269	7.8642e-05	0.09567	supercritical
381.0	557.0	826.02	0.0012106	317.79	385.22	1.3883	0.90474	1.6926	628.27	0.013792	7.8928e-05	0.095935	supercritical
381.0	560.25	827.55	0.0012084	317.44	385.14	1.3871	0.90484	1.6906	630.43	0.013322	7.9212e-05	0.096198	supercritical
