Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
678.0	56.5	44.212	0.022618	748.78	876.58	2.7707	0.93276	1.1478	396.46	0.13504	3.1369e-05	0.048785	vapor
678.0	59.75	46.756	0.021388	748.28	876.07	2.7595	0.93308	1.1497	396.73	0.13427	3.1408e-05	0.048876	vapor
678.0	63.0	49.3	0.020284	747.78	875.57	2.7487	0.9334	1.1515	397.02	0.1335	3.1448e-05	0.048967	vapor
678.0	66.25	51.843	0.019289	747.29	875.08	2.7385	0.93373	1.1533	397.31	0.13274	3.1488e-05	0.049057	vapor
678.0	69.5	54.386	0.018387	746.79	874.58	2.7288	0.93405	1.1551	397.6	0.13197	3.1529e-05	0.049147	vapor
678.0	72.75	56.928	0.017566	746.29	874.08	2.7194	0.93437	1.157	397.91	0.1312	3.157e-05	0.049237	vapor
678.0	76.0	59.47	0.016815	745.8	873.59	2.7105	0.93469	1.1588	398.21	0.13044	3.1612e-05	0.049326	vapor
678.0	76.0	59.47	0.016815	745.8	873.59	2.7105	0.93469	1.1588	398.21	0.13044	3.1612e-05	0.049326	supercritical
678.0	76.0	59.47	0.016815	745.8	873.59	2.7105	0.93469	1.1588	398.21	0.13044	3.1612e-05	0.049326	supercritical
678.0	79.25	62.01	0.016126	745.3	873.1	2.7018	0.93501	1.1606	398.53	0.12967	3.1654e-05	0.049415	supercritical
678.0	82.5	64.55	0.015492	744.8	872.61	2.6935	0.93532	1.1624	398.85	0.12891	3.1696e-05	0.049504	supercritical
678.0	85.75	67.088	0.014906	744.31	872.13	2.6855	0.93564	1.1642	399.18	0.12815	3.1739e-05	0.049593	supercritical
678.0	89.0	69.625	0.014363	743.82	871.64	2.6778	0.93596	1.166	399.51	0.12739	3.1783e-05	0.049682	supercritical
678.0	92.25	72.162	0.013858	743.32	871.16	2.6703	0.93627	1.1678	399.85	0.12662	3.1826e-05	0.049771	supercritical
678.0	95.5	74.696	0.013388	742.83	870.68	2.6631	0.93659	1.1696	400.19	0.12586	3.1871e-05	0.04986	supercritical
678.0	98.75	77.23	0.012948	742.34	870.21	2.6561	0.9369	1.1714	400.54	0.1251	3.1915e-05	0.049949	supercritical
678.0	102.0	79.762	0.012537	741.85	869.73	2.6493	0.93721	1.1732	400.9	0.12434	3.196e-05	0.050038	supercritical
678.0	105.25	82.293	0.012152	741.36	869.26	2.6427	0.93752	1.175	401.27	0.12358	3.2006e-05	0.050127	supercritical
678.0	108.5	84.821	0.011789	740.87	868.79	2.6362	0.93783	1.1768	401.64	0.12282	3.2052e-05	0.050217	supercritical
678.0	111.75	87.349	0.011448	740.38	868.32	2.63	0.93814	1.1786	402.01	0.12206	3.2099e-05	0.050306	supercritical
678.0	115.0	89.874	0.011127	739.89	867.85	2.6239	0.93844	1.1803	402.39	0.12129	3.2146e-05	0.050396	supercritical
678.0	118.25	92.398	0.010823	739.41	867.39	2.6179	0.93875	1.1821	402.78	0.12053	3.2193e-05	0.050485	supercritical
678.0	121.5	94.919	0.010535	738.92	866.93	2.6121	0.93906	1.1839	403.18	0.11977	3.2241e-05	0.050575	supercritical
678.0	124.75	97.439	0.010263	738.44	866.47	2.6065	0.93936	1.1856	403.58	0.11901	3.2289e-05	0.050666	supercritical
678.0	128.0	99.956	0.010004	737.95	866.01	2.6009	0.93966	1.1874	403.99	0.11825	3.2338e-05	0.050756	supercritical
678.0	131.25	102.47	0.0097588	737.47	865.55	2.5955	0.93996	1.1891	404.4	0.11749	3.2388e-05	0.050847	supercritical
