Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
709.0	56.5	42.159	0.02372	778.31	912.33	2.8223	0.94655	1.1588	405.47	0.11965	3.2432e-05	0.051133	vapor
709.0	59.75	44.579	0.022432	777.85	911.88	2.8111	0.94683	1.1604	405.78	0.11895	3.2468e-05	0.051219	vapor
709.0	63.0	46.997	0.021278	777.38	911.43	2.8005	0.94711	1.162	406.09	0.11825	3.2506e-05	0.051305	vapor
709.0	66.25	49.414	0.020237	776.92	910.99	2.7903	0.94739	1.1636	406.41	0.11756	3.2543e-05	0.051391	vapor
709.0	69.5	51.83	0.019294	776.45	910.54	2.7806	0.94766	1.1652	406.73	0.11687	3.2581e-05	0.051476	vapor
709.0	72.75	54.245	0.018435	775.99	910.1	2.7714	0.94794	1.1668	407.06	0.11617	3.262e-05	0.05156	vapor
709.0	76.0	56.659	0.01765	775.53	909.66	2.7625	0.94822	1.1684	407.4	0.11548	3.2658e-05	0.051645	vapor
709.0	76.0	56.659	0.01765	775.53	909.66	2.7625	0.94822	1.1684	407.4	0.11548	3.2658e-05	0.051645	supercritical
709.0	76.0	56.659	0.01765	775.53	909.66	2.7625	0.94822	1.1684	407.4	0.11548	3.2658e-05	0.051645	supercritical
709.0	79.25	59.071	0.016929	775.06	909.22	2.7539	0.94849	1.17	407.74	0.1148	3.2697e-05	0.051728	supercritical
709.0	82.5	61.481	0.016265	774.6	908.79	2.7457	0.94877	1.1715	408.09	0.11411	3.2737e-05	0.051812	supercritical
709.0	85.75	63.89	0.015652	774.14	908.36	2.7378	0.94904	1.1731	408.44	0.11342	3.2777e-05	0.051896	supercritical
709.0	89.0	66.298	0.015083	773.68	907.92	2.7301	0.94932	1.1747	408.79	0.11274	3.2817e-05	0.051979	supercritical
709.0	92.25	68.703	0.014555	773.22	907.5	2.7227	0.94959	1.1763	409.16	0.11205	3.2857e-05	0.052062	supercritical
709.0	95.5	71.107	0.014063	772.76	907.07	2.7156	0.94986	1.1779	409.52	0.11137	3.2898e-05	0.052145	supercritical
709.0	98.75	73.509	0.013604	772.31	906.64	2.7086	0.95013	1.1794	409.9	0.11069	3.294e-05	0.052228	supercritical
709.0	102.0	75.91	0.013174	771.85	906.22	2.7019	0.9504	1.181	410.28	0.11	3.2981e-05	0.05231	supercritical
709.0	105.25	78.308	0.01277	771.39	905.8	2.6954	0.95067	1.1826	410.66	0.10932	3.3023e-05	0.052393	supercritical
709.0	108.5	80.704	0.012391	770.94	905.38	2.689	0.95094	1.1841	411.05	0.10864	3.3066e-05	0.052476	supercritical
709.0	111.75	83.098	0.012034	770.48	904.96	2.6828	0.95121	1.1857	411.44	0.10796	3.3109e-05	0.052559	supercritical
709.0	115.0	85.49	0.011697	770.03	904.55	2.6768	0.95148	1.1872	411.84	0.10728	3.3152e-05	0.052641	supercritical
709.0	118.25	87.88	0.011379	769.58	904.13	2.6709	0.95174	1.1888	412.25	0.10661	3.3196e-05	0.052724	supercritical
709.0	121.5	90.267	0.011078	769.12	903.72	2.6652	0.95201	1.1903	412.66	0.10593	3.324e-05	0.052807	supercritical
709.0	124.75	92.653	0.010793	768.67	903.31	2.6596	0.95227	1.1919	413.07	0.10525	3.3284e-05	0.05289	supercritical
709.0	128.0	95.035	0.010522	768.22	902.91	2.6542	0.95254	1.1934	413.49	0.10457	3.3329e-05	0.052974	supercritical
709.0	131.25	97.415	0.010265	767.77	902.5	2.6488	0.9528	1.1949	413.92	0.1039	3.3375e-05	0.053057	supercritical
709.0	134.5	99.793	0.010021	767.32	902.1	2.6436	0.95306	1.1964	414.35	0.10322	3.3421e-05	0.053141	supercritical
709.0	137.75	102.17	0.0097878	766.87	901.7	2.6385	0.95332	1.198	414.79	0.10255	3.3467e-05	0.053225	supercritical
709.0	141.0	104.54	0.0095657	766.43	901.3	2.6335	0.95358	1.1995	415.23	0.10187	3.3513e-05	0.053309	supercritical
709.0	144.25	106.91	0.0093537	765.98	900.91	2.6286	0.95384	1.201	415.68	0.1012	3.356e-05	0.053393	supercritical
709.0	147.5	109.28	0.0091511	765.53	900.51	2.6238	0.9541	1.2025	416.13	0.10052	3.3608e-05	0.053478	supercritical
709.0	150.75	111.64	0.0089573	765.09	900.12	2.6191	0.95435	1.204	416.59	0.099849	3.3656e-05	0.053563	supercritical
709.0	154.0	114.0	0.0087718	764.65	899.73	2.6145	0.95461	1.2054	417.06	0.099175	3.3704e-05	0.053649	supercritical
709.0	157.25	116.36	0.008594	764.2	899.34	2.61	0.95486	1.2069	417.53	0.098501	3.3753e-05	0.053735	supercritical
