Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
349.0	56.5	104.58	0.0095616	453.94	507.96	2.0255	0.78859	1.2529	262.87	0.70985	1.87e-05	0.025043	vapor
349.0	59.75	112.17	0.0089149	451.77	505.04	2.0085	0.79429	1.2869	261.44	0.70568	1.8847e-05	0.025468	vapor
349.0	63.0	120.0	0.0083336	449.56	502.06	1.9919	0.80011	1.3232	260.02	0.70107	1.9005e-05	0.025923	vapor
349.0	66.25	128.08	0.0078079	447.28	499.01	1.9757	0.80604	1.3621	258.64	0.69601	1.9175e-05	0.026409	vapor
349.0	69.5	136.42	0.0073302	444.95	495.89	1.9597	0.81208	1.4038	257.29	0.69044	1.9359e-05	0.02693	vapor
349.0	72.75	145.06	0.0068939	442.55	492.71	1.944	0.81823	1.4486	255.98	0.68435	1.9558e-05	0.027488	vapor
349.0	76.0	153.99	0.0064939	440.1	489.45	1.9284	0.82449	1.4966	254.71	0.67768	1.9774e-05	0.028088	vapor
349.0	76.0	153.99	0.0064939	440.1	489.45	1.9284	0.82449	1.4966	254.71	0.67768	1.9774e-05	0.028088	supercritical
349.0	76.0	153.99	0.0064939	440.1	489.45	1.9284	0.82449	1.4966	254.71	0.67768	1.9774e-05	0.028088	supercritical
349.0	79.25	163.25	0.0061257	437.57	486.11	1.913	0.83086	1.5482	253.5	0.67041	2.0008e-05	0.028731	supercritical
349.0	82.5	172.85	0.0057855	434.97	482.7	1.8976	0.83732	1.6037	252.34	0.66248	2.0261e-05	0.029421	supercritical
349.0	85.75	182.81	0.0054703	432.3	479.21	1.8824	0.84387	1.6633	251.26	0.65388	2.0537e-05	0.030162	supercritical
349.0	89.0	193.15	0.0051774	429.55	475.63	1.8672	0.85049	1.7274	250.25	0.64454	2.0836e-05	0.030958	supercritical
349.0	92.25	203.89	0.0049045	426.73	471.97	1.852	0.85718	1.7962	249.34	0.63444	2.1162e-05	0.031811	supercritical
349.0	95.5	215.06	0.0046498	423.82	468.22	1.8368	0.8639	1.87	248.54	0.62353	2.1517e-05	0.032724	supercritical
349.0	98.75	226.68	0.0044116	420.83	464.39	1.8216	0.87064	1.9488	247.87	0.61179	2.1903e-05	0.0337	supercritical
349.0	102.0	238.75	0.0041885	417.75	460.47	1.8064	0.87735	2.0328	247.34	0.59919	2.2325e-05	0.03474	supercritical
349.0	105.25	251.3	0.0039794	414.59	456.48	1.7911	0.88401	2.1217	246.97	0.58569	2.2784e-05	0.035843	supercritical
349.0	108.5	264.33	0.0037832	411.35	452.4	1.7758	0.89055	2.2152	246.79	0.5713	2.3286e-05	0.037009	supercritical
349.0	111.75	277.84	0.0035992	408.03	448.25	1.7605	0.89691	2.3125	246.83	0.55601	2.3831e-05	0.038235	supercritical
349.0	115.0	291.83	0.0034267	404.64	444.05	1.7452	0.90304	2.4126	247.12	0.53985	2.4424e-05	0.039513	supercritical
349.0	118.25	306.27	0.0032651	401.18	439.79	1.7299	0.90884	2.5139	247.68	0.52287	2.5067e-05	0.040838	supercritical
349.0	121.5	321.12	0.0031141	397.67	435.51	1.7146	0.91425	2.6144	248.55	0.50514	2.5762e-05	0.042197	supercritical
349.0	124.75	336.34	0.0029732	394.12	431.22	1.6995	0.91917	2.7118	249.76	0.48677	2.651e-05	0.043579	supercritical
349.0	128.0	351.84	0.0028422	390.56	426.94	1.6845	0.92355	2.8036	251.33	0.46789	2.731e-05	0.044971	supercritical
349.0	131.25	367.54	0.0027208	386.99	422.7	1.6698	0.92731	2.887	253.29	0.44868	2.816e-05	0.046357	supercritical
349.0	134.5	383.35	0.0026086	383.44	418.53	1.6554	0.93042	2.9598	255.66	0.42931	2.9058e-05	0.047726	supercritical
349.0	137.75	399.14	0.0025054	379.94	414.45	1.6413	0.93288	3.02	258.44	0.40996	2.9997e-05	0.049066	supercritical
349.0	141.0	414.81	0.0024107	376.49	410.49	1.6277	0.93471	3.0665	261.63	0.39082	3.0973e-05	0.050368	supercritical
349.0	144.25	430.26	0.0023242	373.14	406.66	1.6145	0.93594	3.0986	265.22	0.37205	3.1977e-05	0.051626	supercritical
349.0	147.5	445.38	0.0022453	369.88	403.0	1.6019	0.93665	3.1166	269.17	0.3538	3.3003e-05	0.052835	supercritical
349.0	150.75	460.08	0.0021735	366.73	399.5	1.5898	0.9369	3.1215	273.46	0.3362	3.4042e-05	0.053996	supercritical
349.0	154.0	474.32	0.0021083	363.71	396.18	1.5783	0.93676	3.1148	278.04	0.31933	3.5087e-05	0.05511	supercritical
349.0	157.25	488.03	0.0020491	360.81	393.03	1.5673	0.93631	3.0981	282.88	0.30328	3.6131e-05	0.056179	supercritical
349.0	160.5	501.19	0.0019953	358.05	390.07	1.557	0.93561	3.0736	287.92	0.28808	3.7169e-05	0.057206	supercritical
349.0	163.75	513.79	0.0019463	355.41	387.28	1.5471	0.93473	3.0432	293.13	0.27376	3.8197e-05	0.058196	supercritical
349.0	167.0	525.82	0.0019018	352.89	384.65	1.5378	0.9337	3.0085	298.47	0.2603	3.9209e-05	0.059152	supercritical
349.0	170.25	537.3	0.0018612	350.5	382.18	1.529	0.93258	2.9709	303.9	0.24768	4.0204e-05	0.060077	supercritical
349.0	173.5	548.25	0.001824	348.22	379.87	1.5206	0.93138	2.9316	309.39	0.23587	4.1181e-05	0.060973	supercritical
