Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
799.0	56.5	37.199	0.026882	866.12	1018.0	2.9626	0.98297	1.1891	430.2	0.084756	3.5403e-05	0.057832	vapor
799.0	59.75	39.323	0.025431	865.73	1017.7	2.9515	0.98317	1.1902	430.57	0.084221	3.5434e-05	0.057909	vapor
799.0	63.0	41.444	0.024129	865.34	1017.3	2.9411	0.98336	1.1914	430.95	0.083688	3.5465e-05	0.057985	vapor
799.0	66.25	43.563	0.022955	864.95	1017.0	2.9311	0.98356	1.1926	431.33	0.083157	3.5496e-05	0.058059	vapor
799.0	69.5	45.68	0.021891	864.56	1016.7	2.9216	0.98375	1.1937	431.72	0.082629	3.5528e-05	0.058134	vapor
799.0	72.75	47.795	0.020923	864.17	1016.4	2.9125	0.98394	1.1949	432.11	0.082103	3.5559e-05	0.058207	vapor
799.0	76.0	49.907	0.020037	863.78	1016.1	2.9037	0.98414	1.196	432.5	0.081579	3.5591e-05	0.05828	vapor
799.0	76.0	49.907	0.020037	863.78	1016.1	2.9037	0.98414	1.196	432.5	0.081579	3.5591e-05	0.05828	supercritical
799.0	76.0	49.907	0.020037	863.78	1016.1	2.9037	0.98414	1.196	432.5	0.081579	3.5591e-05	0.05828	supercritical
799.0	79.25	52.018	0.019224	863.4	1015.8	2.8954	0.98433	1.1971	432.9	0.081058	3.5623e-05	0.058353	supercritical
799.0	82.5	54.126	0.018476	863.01	1015.4	2.8873	0.98452	1.1983	433.3	0.080538	3.5656e-05	0.058425	supercritical
799.0	85.75	56.231	0.017784	862.63	1015.1	2.8795	0.98471	1.1994	433.7	0.08002	3.5688e-05	0.058496	supercritical
799.0	89.0	58.335	0.017142	862.24	1014.8	2.872	0.9849	1.2005	434.11	0.079504	3.5721e-05	0.058567	supercritical
799.0	92.25	60.436	0.016546	861.86	1014.5	2.8648	0.98509	1.2017	434.52	0.078989	3.5754e-05	0.058637	supercritical
799.0	95.5	62.534	0.015991	861.48	1014.2	2.8578	0.98529	1.2028	434.94	0.078477	3.5787e-05	0.058707	supercritical
799.0	98.75	64.63	0.015473	861.1	1013.9	2.851	0.98547	1.2039	435.35	0.077966	3.5821e-05	0.058777	supercritical
799.0	102.0	66.724	0.014987	860.72	1013.6	2.8444	0.98566	1.205	435.78	0.077456	3.5855e-05	0.058846	supercritical
799.0	105.25	68.815	0.014532	860.34	1013.3	2.8381	0.98585	1.2062	436.2	0.076948	3.5889e-05	0.058915	supercritical
799.0	108.5	70.904	0.014104	859.96	1013.0	2.8319	0.98604	1.2073	436.63	0.076442	3.5923e-05	0.058984	supercritical
799.0	111.75	72.989	0.013701	859.58	1012.7	2.8258	0.98623	1.2084	437.07	0.075937	3.5958e-05	0.059052	supercritical
799.0	115.0	75.073	0.01332	859.2	1012.4	2.82	0.98642	1.2095	437.5	0.075433	3.5993e-05	0.05912	supercritical
799.0	118.25	77.153	0.012961	858.82	1012.1	2.8143	0.9866	1.2106	437.94	0.074931	3.6028e-05	0.059188	supercritical
799.0	121.5	79.231	0.012621	858.45	1011.8	2.8087	0.98679	1.2117	438.39	0.07443	3.6064e-05	0.059256	supercritical
