Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
368.0	56.5	95.043	0.010522	471.57	531.01	2.0898	0.7863	1.1809	275.3	0.62036	1.9462e-05	0.025954	vapor
368.0	59.75	101.55	0.0098472	469.78	528.62	2.0743	0.79039	1.2033	274.24	0.61698	1.9583e-05	0.026282	vapor
368.0	63.0	108.2	0.0092419	467.96	526.19	2.0593	0.79451	1.2268	273.2	0.61334	1.9711e-05	0.026626	vapor
368.0	66.25	115.0	0.0086956	466.12	523.72	2.0447	0.79868	1.2514	272.2	0.60943	1.9848e-05	0.026988	vapor
368.0	69.5	121.95	0.0082	464.24	521.23	2.0304	0.80288	1.2771	271.22	0.60524	1.9992e-05	0.027367	vapor
368.0	72.75	129.06	0.0077484	462.33	518.7	2.0165	0.80711	1.304	270.29	0.60076	2.0146e-05	0.027765	vapor
368.0	76.0	136.33	0.0073352	460.39	516.14	2.0029	0.81138	1.3322	269.39	0.59597	2.0309e-05	0.028184	vapor
368.0	76.0	136.33	0.0073352	460.39	516.14	2.0029	0.81138	1.3322	269.39	0.59597	2.0309e-05	0.028184	supercritical
368.0	76.0	136.33	0.0073352	460.39	516.14	2.0029	0.81138	1.3322	269.39	0.59597	2.0309e-05	0.028184	supercritical
368.0	79.25	143.77	0.0069557	458.42	513.54	1.9895	0.81566	1.3616	268.53	0.59087	2.0482e-05	0.028624	supercritical
368.0	82.5	151.38	0.006606	456.41	510.91	1.9764	0.81997	1.3924	267.72	0.58543	2.0666e-05	0.029086	supercritical
368.0	85.75	159.17	0.0062827	454.37	508.24	1.9634	0.8243	1.4245	266.97	0.57965	2.0861e-05	0.029572	supercritical
368.0	89.0	167.14	0.005983	452.29	505.54	1.9507	0.82864	1.4581	266.27	0.57353	2.1068e-05	0.030082	supercritical
368.0	92.25	175.3	0.0057045	450.18	502.81	1.9381	0.83298	1.4931	265.63	0.56704	2.1288e-05	0.030617	supercritical
368.0	95.5	183.65	0.005445	448.04	500.04	1.9257	0.83731	1.5296	265.06	0.56019	2.1522e-05	0.031178	supercritical
368.0	98.75	192.2	0.0052028	445.86	497.24	1.9133	0.84163	1.5675	264.57	0.55297	2.177e-05	0.031766	supercritical
368.0	102.0	200.95	0.0049764	443.64	494.4	1.9011	0.84593	1.6068	264.15	0.54536	2.2034e-05	0.032382	supercritical
368.0	105.25	209.9	0.0047642	441.4	491.54	1.8891	0.85019	1.6476	263.82	0.53737	2.2314e-05	0.033026	supercritical
368.0	108.5	219.05	0.0045652	439.12	488.65	1.8771	0.85441	1.6897	263.59	0.52901	2.2611e-05	0.033698	supercritical
368.0	111.75	228.4	0.0043783	436.8	485.73	1.8652	0.85857	1.7331	263.46	0.52025	2.2926e-05	0.034398	supercritical
368.0	115.0	237.95	0.0042025	434.46	482.79	1.8534	0.86265	1.7777	263.44	0.51113	2.326e-05	0.035126	supercritical
368.0	118.25	247.7	0.0040372	432.09	479.83	1.8417	0.86665	1.8232	263.53	0.50163	2.3614e-05	0.035882	supercritical
