Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
310.0	56.5	140.11	0.0071371	411.7	452.03	1.8549	0.84867	1.7782	228.18	0.96543	1.7396e-05	0.025296	vapor
310.0	59.75	153.87	0.0064991	407.38	446.21	1.829	0.86856	1.9549	224.72	0.95559	1.7713e-05	0.026614	vapor
310.0	63.0	169.22	0.0059094	402.61	439.84	1.802	0.89133	2.186	221.07	0.94287	1.8097e-05	0.028252	vapor
310.0	66.25	186.7	0.0053562	397.26	432.75	1.7732	0.91797	2.5019	217.18	0.92625	1.8572e-05	0.030345	vapor
310.0	69.5	207.14	0.0048277	391.11	424.67	1.7418	0.9501	2.9613	212.97	0.90405	1.9181e-05	0.033121	vapor
310.0	72.75	232.03	0.0043098	383.79	415.14	1.7063	0.99054	3.6926	208.3	0.87344	2.0002e-05	0.037007	vapor
310.0	76.0	264.45	0.0037814	374.54	403.28	1.6638	1.0448	5.0364	202.86	0.82884	2.1207e-05	0.042912	vapor
310.0	76.0	264.45	0.0037814	374.54	403.28	1.6638	1.0448	5.0364	202.86	0.82884	2.1207e-05	0.042912	supercritical
310.0	76.0	264.45	0.0037814	374.54	403.28	1.6638	1.0448	5.0364	202.86	0.82884	2.1207e-05	0.042912	supercritical
310.0	79.25	312.37	0.0032013	361.52	386.89	1.6072	1.1253	8.2047	196.1	0.7569	2.3281e-05	0.05321	supercritical
310.0	82.5	404.32	0.0024733	338.91	359.31	1.5153	1.2427	18.54	188.14	0.62085	2.8312e-05	0.073864	supercritical
310.0	85.75	539.24	0.0018544	310.87	326.77	1.4081	1.1836	14.582	206.52	0.4278	3.8529e-05	0.077603	supercritical
310.0	89.0	602.43	0.0016599	298.83	313.6	1.3638	1.1009	8.3641	237.4	0.3259	4.4674e-05	0.074006	supercritical
310.0	92.25	637.22	0.0015693	292.18	306.66	1.3397	1.0548	6.2824	262.63	0.27051	4.8493e-05	0.073621	supercritical
310.0	95.5	661.22	0.0015124	287.54	301.98	1.323	1.0256	5.2478	283.36	0.23438	5.133e-05	0.074183	supercritical
310.0	98.75	679.66	0.0014713	283.92	298.45	1.3101	1.0057	4.6251	300.93	0.20832	5.363e-05	0.075075	supercritical
310.0	102.0	694.72	0.0014394	280.94	295.62	1.2994	0.99127	4.2059	316.22	0.18832	5.5592e-05	0.076074	supercritical
310.0	105.25	707.51	0.0014134	278.37	293.25	1.2902	0.98039	3.9024	329.83	0.17229	5.7319e-05	0.077096	supercritical
310.0	108.5	718.66	0.0013915	276.12	291.22	1.2822	0.97188	3.6712	342.15	0.15905	5.8875e-05	0.078106	supercritical
310.0	111.75	728.58	0.0013725	274.1	289.43	1.275	0.96504	3.4883	353.46	0.14784	6.0298e-05	0.079088	supercritical
310.0	115.0	737.54	0.0013559	272.26	287.85	1.2685	0.95941	3.3394	363.95	0.13817	6.1616e-05	0.080038	supercritical
310.0	118.25	745.72	0.001341	270.57	286.42	1.2625	0.95467	3.2153	373.77	0.12972	6.2848e-05	0.080954	supercritical
310.0	121.5	753.25	0.0013276	269.0	285.13	1.2569	0.95063	3.11	383.03	0.12224	6.4007e-05	0.081838	supercritical
310.0	124.75	760.24	0.0013154	267.54	283.95	1.2517	0.94714	3.0192	391.81	0.11555	6.5106e-05	0.082691	supercritical
310.0	128.0	766.77	0.0013042	266.16	282.86	1.2468	0.94408	2.9399	400.17	0.10951	6.6151e-05	0.083514	supercritical
310.0	131.25	772.9	0.0012938	264.87	281.85	1.2422	0.94137	2.87	408.16	0.10404	6.715e-05	0.08431	supercritical
310.0	134.5	778.68	0.0012842	263.64	280.91	1.2378	0.93897	2.8076	415.82	0.099031	6.8109e-05	0.08508	supercritical
