Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
402.0	56.5	82.75	0.012085	501.69	569.97	2.1911	0.79416	1.1201	294.28	0.49731	2.0858e-05	0.028031	vapor
402.0	59.75	88.077	0.011354	500.31	568.15	2.1771	0.79671	1.1332	293.64	0.49476	2.0953e-05	0.028269	vapor
402.0	63.0	93.473	0.010698	498.92	566.32	2.1636	0.79928	1.1466	293.02	0.49209	2.1053e-05	0.028515	vapor
402.0	66.25	98.938	0.010107	497.52	564.48	2.1506	0.80184	1.1604	292.43	0.4893	2.1156e-05	0.028768	vapor
402.0	69.5	104.47	0.0095719	496.11	562.63	2.1381	0.80442	1.1745	291.86	0.48638	2.1264e-05	0.029029	vapor
402.0	72.75	110.08	0.0090844	494.68	560.77	2.1259	0.80699	1.1889	291.32	0.48333	2.1377e-05	0.029299	vapor
402.0	76.0	115.76	0.0086388	493.24	558.9	2.1141	0.80957	1.2037	290.81	0.48014	2.1494e-05	0.029577	vapor
402.0	76.0	115.76	0.0086388	493.24	558.9	2.1141	0.80957	1.2037	290.81	0.48014	2.1494e-05	0.029577	supercritical
402.0	76.0	115.76	0.0086388	493.24	558.9	2.1141	0.80957	1.2037	290.81	0.48014	2.1494e-05	0.029577	supercritical
402.0	79.25	121.51	0.00823	491.79	557.01	2.1026	0.81215	1.2189	290.34	0.47682	2.1617e-05	0.029863	supercritical
402.0	82.5	127.33	0.0078536	490.33	555.12	2.0914	0.81473	1.2344	289.89	0.47336	2.1744e-05	0.030159	supercritical
402.0	85.75	133.23	0.0075061	488.85	553.22	2.0804	0.8173	1.2502	289.48	0.46976	2.1877e-05	0.030464	supercritical
402.0	89.0	139.2	0.0071841	487.36	551.3	2.0698	0.81986	1.2665	289.11	0.46602	2.2016e-05	0.030779	supercritical
402.0	92.25	145.24	0.0068852	485.86	549.38	2.0593	0.82242	1.283	288.77	0.46214	2.216e-05	0.031103	supercritical
402.0	95.5	151.36	0.0066069	484.35	547.45	2.049	0.82497	1.2999	288.47	0.45812	2.231e-05	0.031437	supercritical
402.0	98.75	157.55	0.0063473	482.83	545.51	2.039	0.82751	1.3171	288.22	0.45396	2.2466e-05	0.031781	supercritical
402.0	102.0	163.81	0.0061046	481.3	543.56	2.0291	0.83004	1.3347	288.01	0.44965	2.2628e-05	0.032136	supercritical
402.0	105.25	170.15	0.0058773	479.75	541.61	2.0194	0.83254	1.3525	287.84	0.4452	2.2797e-05	0.032501	supercritical
402.0	108.5	176.56	0.0056639	478.19	539.65	2.0098	0.83503	1.3707	287.72	0.44062	2.2973e-05	0.032877	supercritical
402.0	111.75	183.03	0.0054634	476.63	537.68	2.0005	0.8375	1.3891	287.66	0.43589	2.3156e-05	0.033263	supercritical
402.0	115.0	189.58	0.0052747	475.05	535.71	1.9912	0.83994	1.4078	287.64	0.43103	2.3345e-05	0.03366	supercritical
