Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
737.0	56.5	40.472	0.024709	805.31	944.91	2.8674	0.95845	1.1684	413.37	0.10741	3.3374e-05	0.053237	vapor
737.0	59.75	42.79	0.02337	804.87	944.5	2.8562	0.95869	1.1699	413.71	0.10677	3.3408e-05	0.053319	vapor
737.0	63.0	45.106	0.02217	804.43	944.1	2.8456	0.95894	1.1713	414.04	0.10613	3.3444e-05	0.053402	vapor
737.0	66.25	47.421	0.021088	803.99	943.7	2.8356	0.95919	1.1728	414.38	0.10549	3.3479e-05	0.053483	vapor
737.0	69.5	49.734	0.020107	803.55	943.29	2.8259	0.95944	1.1742	414.73	0.10486	3.3515e-05	0.053565	vapor
737.0	72.75	52.046	0.019214	803.12	942.9	2.8167	0.95968	1.1756	415.08	0.10422	3.3551e-05	0.053645	vapor
737.0	76.0	54.356	0.018397	802.68	942.5	2.8079	0.95993	1.1771	415.44	0.10359	3.3587e-05	0.053726	vapor
737.0	76.0	54.356	0.018397	802.68	942.5	2.8079	0.95993	1.1771	415.44	0.10359	3.3587e-05	0.053726	supercritical
737.0	76.0	54.356	0.018397	802.68	942.5	2.8079	0.95993	1.1771	415.44	0.10359	3.3587e-05	0.053726	supercritical
737.0	79.25	56.664	0.017648	802.24	942.1	2.7994	0.96017	1.1785	415.8	0.10296	3.3624e-05	0.053805	supercritical
737.0	82.5	58.97	0.016958	801.81	941.71	2.7913	0.96042	1.1799	416.17	0.10234	3.3661e-05	0.053885	supercritical
737.0	85.75	61.275	0.01632	801.37	941.32	2.7834	0.96066	1.1813	416.54	0.10171	3.3698e-05	0.053964	supercritical
737.0	89.0	63.577	0.015729	800.94	940.93	2.7758	0.9609	1.1827	416.91	0.10108	3.3736e-05	0.054043	supercritical
737.0	92.25	65.878	0.01518	800.51	940.54	2.7685	0.96115	1.1842	417.29	0.10046	3.3774e-05	0.054121	supercritical
737.0	95.5	68.176	0.014668	800.08	940.16	2.7614	0.96139	1.1856	417.68	0.099837	3.3812e-05	0.0542	supercritical
737.0	98.75	70.472	0.01419	799.65	939.77	2.7545	0.96163	1.187	418.07	0.099216	3.3851e-05	0.054278	supercritical
737.0	102.0	72.767	0.013743	799.22	939.39	2.7478	0.96187	1.1884	418.46	0.098596	3.389e-05	0.054356	supercritical
737.0	105.25	75.058	0.013323	798.79	939.01	2.7413	0.96211	1.1898	418.86	0.097977	3.3929e-05	0.054433	supercritical
737.0	108.5	77.348	0.012929	798.36	938.63	2.735	0.96235	1.1912	419.26	0.09736	3.3969e-05	0.054511	supercritical
737.0	111.75	79.635	0.012557	797.93	938.26	2.7289	0.96258	1.1925	419.67	0.096743	3.4009e-05	0.054589	supercritical
737.0	115.0	81.92	0.012207	797.5	937.88	2.7229	0.96282	1.1939	420.09	0.096127	3.4049e-05	0.054666	supercritical
737.0	118.25	84.203	0.011876	797.08	937.51	2.7171	0.96306	1.1953	420.5	0.095512	3.409e-05	0.054744	supercritical
737.0	121.5	86.483	0.011563	796.65	937.14	2.7114	0.96329	1.1967	420.93	0.094898	3.4131e-05	0.054821	supercritical
737.0	124.75	88.76	0.011266	796.22	936.77	2.7059	0.96353	1.1981	421.35	0.094285	3.4172e-05	0.054899	supercritical
737.0	128.0	91.035	0.010985	795.8	936.41	2.7005	0.96376	1.1994	421.79	0.093673	3.4214e-05	0.054976	supercritical
737.0	131.25	93.307	0.010717	795.38	936.04	2.6952	0.96399	1.2008	422.22	0.093062	3.4256e-05	0.055054	supercritical
737.0	134.5	95.577	0.010463	794.96	935.68	2.6901	0.96423	1.2021	422.66	0.092451	3.4299e-05	0.055132	supercritical
737.0	137.75	97.844	0.01022	794.53	935.32	2.685	0.96446	1.2035	423.11	0.091841	3.4342e-05	0.05521	supercritical
737.0	141.0	100.11	0.0099893	794.11	934.96	2.6801	0.96469	1.2048	423.56	0.091232	3.4385e-05	0.055288	supercritical
737.0	144.25	102.37	0.0097686	793.69	934.6	2.6752	0.96492	1.2062	424.02	0.090623	3.4428e-05	0.055366	supercritical
737.0	147.5	104.63	0.0095578	793.27	934.25	2.6705	0.96515	1.2075	424.48	0.090015	3.4472e-05	0.055445	supercritical
737.0	150.75	106.88	0.0093561	792.86	933.9	2.6658	0.96538	1.2089	424.94	0.089407	3.4517e-05	0.055523	supercritical
737.0	154.0	109.13	0.009163	792.44	933.55	2.6613	0.96561	1.2102	425.41	0.088801	3.4562e-05	0.055602	supercritical
737.0	157.25	111.38	0.008978	792.02	933.2	2.6568	0.96583	1.2115	425.88	0.088194	3.4607e-05	0.055682	supercritical
737.0	160.5	113.63	0.0088005	791.61	932.85	2.6524	0.96606	1.2128	426.36	0.087589	3.4652e-05	0.055761	supercritical
