Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
265.0	56.5	990.79	0.0010093	173.65	179.35	0.91492	0.93071	2.2164	650.97	0.017475	0.00012151	0.12302	liquid
265.0	59.75	992.6	0.0010075	173.21	179.23	0.91322	0.93058	2.205	655.07	0.016705	0.00012219	0.12346	liquid
265.0	63.0	994.38	0.0010057	172.78	179.11	0.91154	0.93049	2.1941	659.08	0.01596	0.00012286	0.12391	liquid
265.0	66.25	996.13	0.0010039	172.35	179.0	0.90989	0.93042	2.1835	663.02	0.01524	0.00012352	0.12434	liquid
265.0	69.5	997.85	0.0010022	171.93	178.9	0.90826	0.93037	2.1734	666.88	0.014542	0.00012417	0.12478	liquid
265.0	72.75	999.54	0.0010005	171.52	178.8	0.90666	0.93035	2.1636	670.68	0.013865	0.00012482	0.1252	liquid
265.0	76.0	1001.2	0.00099879	171.11	178.7	0.90507	0.93034	2.1541	674.41	0.013209	0.00012546	0.12563	liquid
265.0	79.25	1002.9	0.00099716	170.71	178.61	0.90351	0.93035	2.1449	678.08	0.012571	0.0001261	0.12605	liquid
265.0	82.5	1004.5	0.00099555	170.31	178.52	0.90196	0.93038	2.1361	681.69	0.011952	0.00012673	0.12646	liquid
265.0	85.75	1006.1	0.00099397	169.92	178.44	0.90044	0.93042	2.1275	685.24	0.01135	0.00012736	0.12687	liquid
265.0	89.0	1007.6	0.00099242	169.54	178.37	0.89893	0.93047	2.1193	688.75	0.010764	0.00012798	0.12728	liquid
265.0	92.25	1009.2	0.0009909	169.15	178.3	0.89745	0.93053	2.1112	692.2	0.010194	0.0001286	0.12768	liquid
265.0	95.5	1010.7	0.0009894	168.78	178.23	0.89598	0.93061	2.1034	695.61	0.0096387	0.00012921	0.12808	liquid
265.0	98.75	1012.2	0.00098793	168.41	178.16	0.89452	0.93069	2.0959	698.97	0.0090978	0.00012982	0.12847	liquid
265.0	102.0	1013.7	0.00098648	168.04	178.1	0.89308	0.93078	2.0885	702.28	0.0085706	0.00013043	0.12886	liquid
265.0	105.25	1015.2	0.00098505	167.68	178.05	0.89166	0.93087	2.0814	705.56	0.0080563	0.00013103	0.12925	liquid
265.0	108.5	1016.6	0.00098364	167.32	177.99	0.89026	0.93097	2.0745	708.79	0.0075546	0.00013162	0.12964	liquid
265.0	111.75	1018.1	0.00098226	166.97	177.95	0.88887	0.93108	2.0677	711.99	0.0070648	0.00013221	0.13002	liquid
265.0	115.0	1019.5	0.00098089	166.62	177.9	0.88749	0.9312	2.0612	715.15	0.0065865	0.0001328	0.1304	liquid
265.0	118.25	1020.9	0.00097955	166.27	177.86	0.88613	0.93131	2.0548	718.27	0.0061192	0.00013339	0.13077	liquid
265.0	121.5	1022.3	0.00097823	165.93	177.82	0.88478	0.93144	2.0486	721.36	0.0056626	0.00013397	0.13114	liquid
265.0	124.75	1023.6	0.00097692	165.59	177.78	0.88344	0.93156	2.0425	724.42	0.0052161	0.00013455	0.13151	liquid
265.0	128.0	1025.0	0.00097564	165.26	177.75	0.88212	0.93169	2.0366	727.44	0.0047795	0.00013512	0.13188	liquid
265.0	131.25	1026.3	0.00097437	164.93	177.72	0.88081	0.93183	2.0308	730.43	0.0043524	0.00013569	0.13224	liquid
265.0	134.5	1027.6	0.00097311	164.6	177.69	0.87951	0.93196	2.0252	733.39	0.0039343	0.00013626	0.1326	liquid
