Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
736.0	56.5	40.53	0.024673	804.34	943.74	2.8658	0.95803	1.1681	413.09	0.10782	3.334e-05	0.053162	vapor
736.0	59.75	42.851	0.023337	803.9	943.33	2.8546	0.95828	1.1695	413.43	0.10718	3.3375e-05	0.053245	vapor
736.0	63.0	45.171	0.022138	803.46	942.93	2.844	0.95853	1.171	413.76	0.10654	3.341e-05	0.053327	vapor
736.0	66.25	47.489	0.021057	803.02	942.52	2.834	0.95878	1.1724	414.1	0.1059	3.3446e-05	0.053409	vapor
736.0	69.5	49.806	0.020078	802.58	942.12	2.8243	0.95902	1.1739	414.45	0.10526	3.3482e-05	0.05349	vapor
736.0	72.75	52.121	0.019186	802.14	941.72	2.8151	0.95927	1.1753	414.8	0.10463	3.3518e-05	0.053571	vapor
736.0	76.0	54.435	0.018371	801.7	941.32	2.8063	0.95952	1.1768	415.16	0.10399	3.3554e-05	0.053651	vapor
736.0	76.0	54.435	0.018371	801.7	941.32	2.8063	0.95952	1.1768	415.16	0.10399	3.3554e-05	0.053651	supercritical
736.0	76.0	54.435	0.018371	801.7	941.32	2.8063	0.95952	1.1768	415.16	0.10399	3.3554e-05	0.053651	supercritical
736.0	79.25	56.746	0.017622	801.27	940.92	2.7978	0.95976	1.1782	415.52	0.10336	3.3591e-05	0.053731	supercritical
736.0	82.5	59.056	0.016933	800.83	940.53	2.7897	0.96001	1.1796	415.88	0.10273	3.3628e-05	0.053811	supercritical
736.0	85.75	61.364	0.016296	800.4	940.14	2.7818	0.96025	1.181	416.25	0.1021	3.3665e-05	0.05389	supercritical
736.0	89.0	63.67	0.015706	799.96	939.75	2.7742	0.9605	1.1825	416.63	0.10148	3.3703e-05	0.053969	supercritical
736.0	92.25	65.974	0.015157	799.53	939.36	2.7668	0.96074	1.1839	417.01	0.10085	3.3741e-05	0.054048	supercritical
736.0	95.5	68.276	0.014646	799.1	938.97	2.7597	0.96098	1.1853	417.39	0.10023	3.378e-05	0.054126	supercritical
736.0	98.75	70.576	0.014169	798.66	938.58	2.7529	0.96122	1.1867	417.78	0.099603	3.3818e-05	0.054205	supercritical
736.0	102.0	72.874	0.013722	798.23	938.2	2.7462	0.96147	1.1881	418.17	0.098981	3.3857e-05	0.054283	supercritical
736.0	105.25	75.169	0.013303	797.8	937.82	2.7397	0.96171	1.1895	418.57	0.09836	3.3897e-05	0.054361	supercritical
736.0	108.5	77.463	0.012909	797.37	937.44	2.7334	0.96195	1.1909	418.98	0.097741	3.3937e-05	0.054438	supercritical
736.0	111.75	79.754	0.012539	796.94	937.06	2.7273	0.96218	1.1923	419.38	0.097122	3.3977e-05	0.054516	supercritical
736.0	115.0	82.042	0.012189	796.52	936.69	2.7213	0.96242	1.1937	419.8	0.096504	3.4017e-05	0.054594	supercritical
736.0	118.25	84.328	0.011858	796.09	936.32	2.7155	0.96266	1.1951	420.21	0.095887	3.4058e-05	0.054672	supercritical
736.0	121.5	86.612	0.011546	795.66	935.94	2.7098	0.9629	1.1965	420.64	0.095271	3.4099e-05	0.054749	supercritical
736.0	124.75	88.893	0.011249	795.24	935.57	2.7043	0.96313	1.1978	421.06	0.094656	3.4141e-05	0.054827	supercritical
736.0	128.0	91.171	0.010968	794.81	935.21	2.6989	0.96337	1.1992	421.49	0.094041	3.4183e-05	0.054905	supercritical
736.0	131.25	93.447	0.010701	794.39	934.84	2.6936	0.9636	1.2006	421.93	0.093428	3.4225e-05	0.054983	supercritical
736.0	134.5	95.721	0.010447	793.96	934.48	2.6884	0.96384	1.2019	422.37	0.092815	3.4267e-05	0.055061	supercritical
736.0	137.75	97.991	0.010205	793.54	934.12	2.6834	0.96407	1.2033	422.82	0.092203	3.431e-05	0.055139	supercritical
736.0	141.0	100.26	0.0099742	793.12	933.76	2.6784	0.9643	1.2046	423.27	0.091591	3.4354e-05	0.055217	supercritical
736.0	144.25	102.52	0.0097539	792.7	933.4	2.6736	0.96453	1.206	423.72	0.09098	3.4398e-05	0.055296	supercritical
736.0	147.5	104.79	0.0095433	792.28	933.04	2.6688	0.96476	1.2073	424.18	0.09037	3.4442e-05	0.055374	supercritical
736.0	150.75	107.04	0.0093419	791.86	932.69	2.6642	0.96499	1.2087	424.65	0.08976	3.4486e-05	0.055453	supercritical
736.0	154.0	109.3	0.0091491	791.44	932.34	2.6596	0.96522	1.21	425.12	0.089151	3.4531e-05	0.055533	supercritical
