Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
612.0	56.5	49.395	0.020245	687.2	801.59	2.6544	0.90126	1.1247	376.22	0.17628	2.9031e-05	0.043735	vapor
612.0	59.75	52.261	0.019135	686.61	800.94	2.6429	0.90172	1.1272	376.41	0.17532	2.9077e-05	0.043839	vapor
612.0	63.0	55.13	0.018139	686.03	800.3	2.632	0.90218	1.1296	376.6	0.17436	2.9124e-05	0.043942	vapor
612.0	66.25	58.0	0.017241	685.44	799.66	2.6215	0.90263	1.1321	376.81	0.1734	2.9171e-05	0.044046	vapor
612.0	69.5	60.871	0.016428	684.85	799.03	2.6115	0.90309	1.1346	377.02	0.17243	2.9219e-05	0.044149	vapor
612.0	72.75	63.745	0.015688	684.27	798.39	2.602	0.90354	1.1371	377.25	0.17147	2.9268e-05	0.044253	vapor
612.0	76.0	66.619	0.015011	683.68	797.76	2.5928	0.90399	1.1396	377.48	0.1705	2.9317e-05	0.044357	vapor
612.0	76.0	66.619	0.015011	683.68	797.76	2.5928	0.90399	1.1396	377.48	0.1705	2.9317e-05	0.044357	supercritical
612.0	76.0	66.619	0.015011	683.68	797.76	2.5928	0.90399	1.1396	377.48	0.1705	2.9317e-05	0.044357	supercritical
612.0	79.25	69.495	0.014389	683.09	797.13	2.584	0.90444	1.1421	377.72	0.16953	2.9367e-05	0.044461	supercritical
612.0	82.5	72.372	0.013817	682.51	796.5	2.5755	0.90489	1.1446	377.97	0.16855	2.9417e-05	0.044566	supercritical
612.0	85.75	75.25	0.013289	681.92	795.88	2.5672	0.90534	1.1471	378.23	0.16758	2.9468e-05	0.04467	supercritical
612.0	89.0	78.129	0.012799	681.34	795.25	2.5593	0.90579	1.1496	378.49	0.1666	2.952e-05	0.044775	supercritical
612.0	92.25	81.009	0.012344	680.75	794.63	2.5516	0.90623	1.152	378.76	0.16562	2.9572e-05	0.04488	supercritical
612.0	95.5	83.889	0.011921	680.17	794.01	2.5441	0.90667	1.1545	379.05	0.16463	2.9625e-05	0.044986	supercritical
612.0	98.75	86.769	0.011525	679.59	793.4	2.5369	0.90711	1.157	379.34	0.16365	2.9679e-05	0.045092	supercritical
612.0	102.0	89.65	0.011154	679.01	792.78	2.5299	0.90755	1.1595	379.64	0.16266	2.9733e-05	0.045199	supercritical
612.0	105.25	92.531	0.010807	678.42	792.17	2.5231	0.90799	1.162	379.94	0.16167	2.9788e-05	0.045306	supercritical
612.0	108.5	95.412	0.010481	677.84	791.56	2.5164	0.90842	1.1644	380.26	0.16068	2.9844e-05	0.045414	supercritical
612.0	111.75	98.293	0.010174	677.26	790.95	2.5099	0.90886	1.1669	380.59	0.15968	2.99e-05	0.045522	supercritical
612.0	115.0	101.17	0.009884	676.68	790.35	2.5036	0.90929	1.1694	380.92	0.15868	2.9958e-05	0.045631	supercritical
612.0	118.25	104.05	0.0096104	676.1	789.75	2.4975	0.90972	1.1718	381.26	0.15768	3.0015e-05	0.04574	supercritical
612.0	121.5	106.93	0.0093516	675.53	789.15	2.4915	0.91014	1.1743	381.61	0.15668	3.0074e-05	0.04585	supercritical
612.0	124.75	109.81	0.0091064	674.95	788.55	2.4856	0.91057	1.1767	381.97	0.15567	3.0133e-05	0.045961	supercritical
612.0	128.0	112.69	0.0088738	674.37	787.96	2.4798	0.91099	1.1792	382.34	0.15466	3.0193e-05	0.046073	supercritical
612.0	131.25	115.57	0.0086529	673.8	787.37	2.4742	0.91142	1.1816	382.72	0.15365	3.0254e-05	0.046185	supercritical
612.0	134.5	118.44	0.0084428	673.22	786.78	2.4687	0.91183	1.1841	383.11	0.15263	3.0315e-05	0.046298	supercritical
612.0	137.75	121.32	0.0082427	672.65	786.19	2.4633	0.91225	1.1865	383.5	0.15162	3.0377e-05	0.046411	supercritical
612.0	141.0	124.19	0.008052	672.07	785.61	2.458	0.91267	1.1889	383.91	0.1506	3.044e-05	0.046526	supercritical
612.0	144.25	127.06	0.0078701	671.5	785.03	2.4529	0.91308	1.1913	384.32	0.14958	3.0504e-05	0.046641	supercritical
612.0	147.5	129.93	0.0076962	670.93	784.45	2.4478	0.91349	1.1937	384.74	0.14855	3.0568e-05	0.046757	supercritical
612.0	150.75	132.8	0.00753	670.36	783.87	2.4428	0.9139	1.1961	385.18	0.14753	3.0634e-05	0.046874	supercritical
612.0	154.0	135.67	0.0073709	669.79	783.3	2.4379	0.91431	1.1985	385.62	0.1465	3.0699e-05	0.046991	supercritical
612.0	157.25	138.53	0.0072186	669.22	782.73	2.4331	0.91471	1.2009	386.07	0.14547	3.0766e-05	0.04711	supercritical
612.0	160.5	141.39	0.0070725	668.65	782.17	2.4284	0.91511	1.2032	386.53	0.14444	3.0833e-05	0.047229	supercritical
612.0	163.75	144.25	0.0069323	668.09	781.6	2.4238	0.91551	1.2056	386.99	0.1434	3.0902e-05	0.04735	supercritical
612.0	167.0	147.11	0.0067977	667.52	781.04	2.4192	0.91591	1.2079	387.47	0.14237	3.0971e-05	0.047471	supercritical
612.0	170.25	149.96	0.0066684	666.96	780.49	2.4147	0.91631	1.2103	387.96	0.14133	3.104e-05	0.047593	supercritical
612.0	173.5	152.81	0.006544	666.39	779.93	2.4103	0.9167	1.2126	388.45	0.14029	3.1111e-05	0.047716	supercritical
612.0	176.75	155.66	0.0064243	665.83	779.38	2.406	0.91709	1.2149	388.96	0.13925	3.1182e-05	0.04784	supercritical
612.0	180.0	158.5	0.006309	665.27	778.83	2.4017	0.91748	1.2172	389.47	0.13821	3.1254e-05	0.047965	supercritical
612.0	183.25	161.34	0.0061979	664.71	778.29	2.3975	0.91787	1.2195	389.99	0.13717	3.1327e-05	0.048091	supercritical
612.0	186.5	164.18	0.0060908	664.15	777.74	2.3933	0.91825	1.2218	390.53	0.13613	3.14e-05	0.048217	supercritical
612.0	189.75	167.02	0.0059875	663.59	777.21	2.3892	0.91863	1.2241	391.07	0.13508	3.1474e-05	0.048345	supercritical
612.0	193.0	169.85	0.0058877	663.04	776.67	2.3852	0.91901	1.2263	391.62	0.13404	3.155e-05	0.048474	supercritical
612.0	196.25	172.67	0.0057914	662.48	776.14	2.3812	0.91939	1.2285	392.18	0.13299	3.1625e-05	0.048603	supercritical
612.0	199.5	175.49	0.0056982	661.93	775.61	2.3773	0.91976	1.2308	392.75	0.13195	3.1702e-05	0.048734	supercritical
612.0	202.75	178.31	0.0056082	661.37	775.08	2.3735	0.92013	1.233	393.33	0.1309	3.1779e-05	0.048865	supercritical
612.0	206.0	181.12	0.0055211	660.82	774.56	2.3696	0.9205	1.2352	393.92	0.12985	3.1858e-05	0.048998	supercritical
612.0	209.25	183.93	0.0054368	660.27	774.04	2.3659	0.92087	1.2374	394.51	0.12881	3.1937e-05	0.049131	supercritical
612.0	212.5	186.73	0.0053552	659.72	773.52	2.3622	0.92124	1.2395	395.12	0.12776	3.2016e-05	0.049265	supercritical
612.0	215.75	189.53	0.0052761	659.18	773.01	2.3585	0.9216	1.2417	395.73	0.12672	3.2097e-05	0.049401	supercritical
612.0	219.0	192.33	0.0051995	658.63	772.5	2.3549	0.92196	1.2438	396.36	0.12567	3.2178e-05	0.049537	supercritical
612.0	222.25	195.11	0.0051252	658.09	771.99	2.3513	0.92232	1.246	396.99	0.12463	3.226e-05	0.049674	supercritical
612.0	225.5	197.9	0.0050531	657.54	771.49	2.3478	0.92267	1.2481	397.63	0.12358	3.2343e-05	0.049812	supercritical
612.0	228.75	200.68	0.0049832	657.0	770.99	2.3443	0.92302	1.2502	398.29	0.12254	3.2426e-05	0.049951	supercritical
612.0	232.0	203.45	0.0049153	656.46	770.49	2.3409	0.92338	1.2522	398.95	0.1215	3.2511e-05	0.05009	supercritical
612.0	235.25	206.21	0.0048493	655.92	770.0	2.3375	0.92372	1.2543	399.62	0.12046	3.2596e-05	0.050231	supercritical
612.0	238.5	208.97	0.0047853	655.38	769.51	2.3341	0.92407	1.2563	400.3	0.11942	3.2682e-05	0.050373	supercritical
612.0	241.75	211.73	0.004723	654.85	769.03	2.3308	0.92441	1.2584	400.98	0.11838	3.2768e-05	0.050515	supercritical
612.0	245.0	214.48	0.0046625	654.31	768.54	2.3275	0.92475	1.2604	401.68	0.11734	3.2855e-05	0.050659	supercritical
612.0	248.25	217.22	0.0046036	653.78	768.07	2.3243	0.92509	1.2624	402.39	0.11631	3.2944e-05	0.050803	supercritical
612.0	251.5	219.96	0.0045464	653.25	767.59	2.3211	0.92543	1.2643	403.1	0.11528	3.3032e-05	0.050948	supercritical
