Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
517.0	56.5	59.798	0.016723	601.68	696.17	2.4673	0.85152	1.0968	343.65	0.26827	2.5473e-05	0.036422	vapor
517.0	59.75	63.348	0.015786	600.89	695.21	2.4552	0.85238	1.1011	343.63	0.26689	2.5533e-05	0.036555	vapor
517.0	63.0	66.909	0.014946	600.1	694.26	2.4437	0.85323	1.1055	343.62	0.26549	2.5594e-05	0.036689	vapor
517.0	66.25	70.481	0.014188	599.31	693.31	2.4327	0.85409	1.1099	343.62	0.26408	2.5656e-05	0.036825	vapor
517.0	69.5	74.063	0.013502	598.51	692.35	2.4222	0.85494	1.1144	343.64	0.26265	2.5719e-05	0.036961	vapor
517.0	72.75	77.656	0.012877	597.72	691.4	2.412	0.85578	1.1188	343.67	0.26121	2.5783e-05	0.037099	vapor
517.0	76.0	81.258	0.012306	596.92	690.45	2.4023	0.85663	1.1233	343.72	0.25975	2.5849e-05	0.037238	vapor
517.0	76.0	81.258	0.012306	596.92	690.45	2.4023	0.85663	1.1233	343.72	0.25975	2.5849e-05	0.037238	supercritical
517.0	76.0	81.258	0.012306	596.92	690.45	2.4023	0.85663	1.1233	343.72	0.25975	2.5849e-05	0.037238	supercritical
517.0	79.25	84.87	0.011783	596.13	689.51	2.3929	0.85747	1.1278	343.78	0.25827	2.5916e-05	0.037378	supercritical
517.0	82.5	88.492	0.0113	595.33	688.56	2.3838	0.85831	1.1323	343.85	0.25678	2.5985e-05	0.03752	supercritical
517.0	85.75	92.123	0.010855	594.53	687.62	2.375	0.85915	1.1369	343.94	0.25527	2.6054e-05	0.037663	supercritical
517.0	89.0	95.763	0.010442	593.74	686.67	2.3665	0.85998	1.1414	344.04	0.25375	2.6125e-05	0.037808	supercritical
517.0	92.25	99.411	0.010059	592.94	685.73	2.3583	0.86081	1.146	344.16	0.25221	2.6197e-05	0.037954	supercritical
517.0	95.5	103.07	0.0097023	592.14	684.8	2.3502	0.86163	1.1506	344.29	0.25065	2.6271e-05	0.038101	supercritical
