Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
392.0	56.5	85.909	0.01164	492.94	558.71	2.1627	0.79084	1.1325	289.03	0.52945	2.0446e-05	0.027382	vapor
392.0	59.75	91.521	0.010926	491.47	556.75	2.1484	0.79374	1.1475	288.28	0.52671	2.0547e-05	0.02764	vapor
392.0	63.0	97.217	0.010286	489.98	554.78	2.1346	0.79666	1.163	287.56	0.52382	2.0653e-05	0.027908	vapor
392.0	66.25	103.0	0.009709	488.47	552.79	2.1212	0.79958	1.179	286.87	0.52077	2.0765e-05	0.028185	vapor
392.0	69.5	108.86	0.0091858	486.95	550.79	2.1083	0.80251	1.1954	286.21	0.51756	2.0881e-05	0.028471	vapor
392.0	72.75	114.82	0.0087095	485.41	548.77	2.0957	0.80545	1.2123	285.58	0.51419	2.1003e-05	0.028768	vapor
392.0	76.0	120.86	0.008274	483.85	546.74	2.0835	0.80839	1.2298	284.97	0.51066	2.113e-05	0.029076	vapor
392.0	76.0	120.86	0.008274	483.85	546.74	2.0835	0.80839	1.2298	284.97	0.51066	2.113e-05	0.029076	supercritical
392.0	76.0	120.86	0.008274	483.85	546.74	2.0835	0.80839	1.2298	284.97	0.51066	2.113e-05	0.029076	supercritical
392.0	79.25	126.99	0.0078744	482.28	544.69	2.0715	0.81134	1.2477	284.41	0.50695	2.1263e-05	0.029395	supercritical
392.0	82.5	133.22	0.0075065	480.7	542.63	2.0599	0.81429	1.2661	283.88	0.50308	2.1403e-05	0.029725	supercritical
392.0	85.75	139.53	0.0071667	479.09	540.55	2.0485	0.81724	1.285	283.38	0.49902	2.1549e-05	0.030066	supercritical
392.0	89.0	145.94	0.0068519	477.48	538.46	2.0374	0.82018	1.3044	282.93	0.49479	2.1702e-05	0.03042	supercritical
392.0	92.25	152.45	0.0065596	475.84	536.35	2.0265	0.82312	1.3243	282.52	0.49038	2.1861e-05	0.030786	supercritical
392.0	95.5	159.05	0.0062874	474.19	534.24	2.0157	0.82604	1.3447	282.16	0.48578	2.2028e-05	0.031165	supercritical
392.0	98.75	165.74	0.0060335	472.53	532.11	2.0052	0.82895	1.3656	281.84	0.48101	2.2203e-05	0.031556	supercritical
392.0	102.0	172.53	0.0057962	470.85	529.97	1.9948	0.83185	1.3869	281.57	0.47605	2.2385e-05	0.031961	supercritical
392.0	105.25	179.41	0.0055739	469.15	527.82	1.9846	0.83473	1.4087	281.36	0.47091	2.2576e-05	0.032379	supercritical
392.0	108.5	186.38	0.0053653	467.44	525.66	1.9746	0.83758	1.431	281.21	0.46558	2.2775e-05	0.032811	supercritical
392.0	111.75	193.45	0.0051693	465.72	523.49	1.9647	0.84041	1.4536	281.11	0.46008	2.2983e-05	0.033256	supercritical
392.0	115.0	200.61	0.0049848	463.98	521.31	1.9549	0.8432	1.4766	281.07	0.4544	2.3199e-05	0.033716	supercritical
392.0	118.25	207.86	0.004811	462.24	519.12	1.9453	0.84596	1.5	281.1	0.44855	2.3425e-05	0.034188	supercritical
392.0	121.5	215.19	0.0046469	460.48	516.94	1.9358	0.84869	1.5237	281.2	0.44253	2.3661e-05	0.034675	supercritical
392.0	124.75	222.62	0.004492	458.7	514.74	1.9264	0.85136	1.5476	281.37	0.43634	2.3906e-05	0.035174	supercritical
392.0	128.0	230.12	0.0043456	456.92	512.55	1.9171	0.85399	1.5717	281.61	0.42999	2.4162e-05	0.035687	supercritical
392.0	131.25	237.7	0.004207	455.13	510.35	1.908	0.85657	1.596	281.93	0.42349	2.4427e-05	0.036213	supercritical
392.0	134.5	245.35	0.0040758	453.34	508.15	1.899	0.85909	1.6203	282.33	0.41685	2.4703e-05	0.036752	supercritical
392.0	137.75	253.08	0.0039514	451.53	505.96	1.89	0.86155	1.6447	282.81	0.41007	2.499e-05	0.037302	supercritical
392.0	141.0	260.87	0.0038334	449.72	503.77	1.8812	0.86395	1.6689	283.37	0.40316	2.5287e-05	0.037864	supercritical
392.0	144.25	268.71	0.0037215	447.91	501.59	1.8725	0.86628	1.6931	284.02	0.39613	2.5595e-05	0.038437	supercritical
392.0	147.5	276.61	0.0036152	446.09	499.41	1.8639	0.86854	1.717	284.76	0.389	2.5914e-05	0.03902	supercritical
392.0	150.75	284.56	0.0035142	444.27	497.25	1.8555	0.87072	1.7406	285.6	0.38177	2.6244e-05	0.039613	supercritical
392.0	154.0	292.54	0.0034183	442.45	495.09	1.8471	0.87282	1.7638	286.52	0.37446	2.6585e-05	0.040214	supercritical
392.0	157.25	300.55	0.0033272	440.63	492.95	1.8388	0.87484	1.7865	287.54	0.36707	2.6936e-05	0.040823	supercritical
392.0	160.5	308.59	0.0032405	438.82	490.83	1.8307	0.87677	1.8086	288.66	0.35963	2.7298e-05	0.041439	supercritical
392.0	163.75	316.64	0.0031581	437.01	488.73	1.8227	0.87862	1.8301	289.87	0.35215	2.7671e-05	0.04206	supercritical
392.0	167.0	324.7	0.0030798	435.21	486.64	1.8148	0.88039	1.8508	291.18	0.34464	2.8053e-05	0.042687	supercritical
392.0	170.25	332.76	0.0030052	433.42	484.58	1.807	0.88206	1.8706	292.58	0.33711	2.8446e-05	0.043317	supercritical
392.0	173.5	340.8	0.0029343	431.64	482.55	1.7993	0.88364	1.8896	294.09	0.32959	2.8848e-05	0.043951	supercritical
392.0	176.75	348.83	0.0028668	429.86	480.53	1.7918	0.88514	1.9076	295.68	0.32208	2.926e-05	0.044586	supercritical
392.0	180.0	356.82	0.0028025	428.11	478.55	1.7844	0.88655	1.9245	297.38	0.3146	2.968e-05	0.045223	supercritical
392.0	183.25	364.78	0.0027414	426.36	476.6	1.7771	0.88787	1.9404	299.16	0.30717	3.0108e-05	0.045859	supercritical
392.0	186.5	372.69	0.0026832	424.64	474.68	1.77	0.8891	1.9552	301.04	0.2998	3.0545e-05	0.046496	supercritical
392.0	189.75	380.55	0.0026278	422.93	472.79	1.763	0.89025	1.9689	303.0	0.29249	3.0989e-05	0.047131	supercritical
392.0	193.0	388.35	0.002575	421.24	470.94	1.7561	0.89132	1.9815	305.05	0.28527	3.1439e-05	0.047763	supercritical
392.0	196.25	396.08	0.0025248	419.57	469.12	1.7493	0.8923	1.9928	307.18	0.27814	3.1896e-05	0.048394	supercritical
392.0	199.5	403.73	0.0024769	417.92	467.33	1.7427	0.89321	2.0031	309.39	0.27112	3.2359e-05	0.049021	supercritical
392.0	202.75	411.3	0.0024313	416.29	465.59	1.7362	0.89405	2.0122	311.68	0.26421	3.2827e-05	0.049644	supercritical
392.0	206.0	418.79	0.0023879	414.69	463.88	1.7298	0.89482	2.0202	314.04	0.25742	3.3299e-05	0.050263	supercritical
392.0	209.25	426.18	0.0023464	413.11	462.21	1.7236	0.89552	2.0271	316.48	0.25075	3.3776e-05	0.050877	supercritical
392.0	212.5	433.48	0.0023069	411.55	460.57	1.7175	0.89616	2.033	318.97	0.24422	3.4256e-05	0.051486	supercritical
392.0	215.75	440.67	0.0022693	410.02	458.98	1.7116	0.89674	2.0379	321.53	0.23782	3.4739e-05	0.05209	supercritical
392.0	219.0	447.76	0.0022333	408.51	457.42	1.7057	0.89726	2.0418	324.15	0.23157	3.5224e-05	0.052688	supercritical
392.0	222.25	454.75	0.002199	407.03	455.91	1.7	0.89773	2.0448	326.83	0.22546	3.5711e-05	0.05328	supercritical
392.0	225.5	461.62	0.0021663	405.58	454.43	1.6944	0.89816	2.0469	329.56	0.21949	3.62e-05	0.053867	supercritical
392.0	228.75	468.39	0.002135	404.15	452.99	1.689	0.89853	2.0482	332.33	0.21367	3.669e-05	0.054447	supercritical
392.0	232.0	475.04	0.0021051	402.74	451.58	1.6836	0.89887	2.0487	335.15	0.208	3.718e-05	0.055021	supercritical
392.0	235.25	481.57	0.0020765	401.37	450.22	1.6784	0.89916	2.0486	338.01	0.20247	3.767e-05	0.055589	supercritical
392.0	238.5	488.0	0.0020492	400.01	448.89	1.6733	0.89942	2.0478	340.92	0.19709	3.8161e-05	0.05615	supercritical
392.0	241.75	494.31	0.002023	398.68	447.59	1.6683	0.89965	2.0463	343.85	0.19186	3.865e-05	0.056705	supercritical
392.0	245.0	500.5	0.001998	397.38	446.33	1.6634	0.89985	2.0444	346.82	0.18677	3.9139e-05	0.057254	supercritical
392.0	248.25	506.59	0.001974	396.11	445.11	1.6587	0.90002	2.0419	349.81	0.18182	3.9626e-05	0.057796	supercritical
392.0	251.5	512.55	0.001951	394.85	443.92	1.654	0.90017	2.039	352.84	0.17702	4.0112e-05	0.058332	supercritical
392.0	254.75	518.41	0.001929	393.62	442.76	1.6495	0.90029	2.0357	355.88	0.17235	4.0596e-05	0.058862	supercritical
392.0	258.0	524.16	0.0019078	392.42	441.64	1.645	0.90039	2.032	358.95	0.16783	4.1078e-05	0.059385	supercritical
392.0	261.25	529.8	0.0018875	391.24	440.55	1.6406	0.90048	2.0281	362.03	0.16343	4.1557e-05	0.059903	supercritical
392.0	264.5	535.33	0.001868	390.08	439.48	1.6364	0.90055	2.0238	365.12	0.15917	4.2035e-05	0.060414	supercritical
392.0	267.75	540.76	0.0018493	388.94	438.45	1.6322	0.90061	2.0193	368.23	0.15503	4.251e-05	0.060919	supercritical
