Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
701.0	56.5	42.669	0.023436	770.66	903.07	2.8092	0.94305	1.156	403.17	0.12342	3.2159e-05	0.050529	vapor
701.0	59.75	45.12	0.022163	770.18	902.61	2.7979	0.94334	1.1576	403.47	0.12271	3.2197e-05	0.050616	vapor
701.0	63.0	47.569	0.021022	769.71	902.15	2.7873	0.94363	1.1593	403.78	0.12199	3.2235e-05	0.050703	vapor
701.0	66.25	50.017	0.019993	769.24	901.69	2.7771	0.94392	1.1609	404.09	0.12128	3.2273e-05	0.05079	vapor
701.0	69.5	52.465	0.01906	768.76	901.23	2.7674	0.94421	1.1626	404.41	0.12057	3.2312e-05	0.050876	vapor
701.0	72.75	54.911	0.018211	768.29	900.78	2.7581	0.9445	1.1642	404.73	0.11986	3.2351e-05	0.050962	vapor
701.0	76.0	57.356	0.017435	767.82	900.33	2.7492	0.94478	1.1659	405.06	0.11915	3.239e-05	0.051048	vapor
701.0	76.0	57.356	0.017435	767.82	900.33	2.7492	0.94478	1.1659	405.06	0.11915	3.239e-05	0.051048	supercritical
701.0	76.0	57.356	0.017435	767.82	900.33	2.7492	0.94478	1.1659	405.06	0.11915	3.239e-05	0.051048	supercritical
701.0	79.25	59.8	0.016722	767.35	899.87	2.7407	0.94507	1.1675	405.39	0.11844	3.243e-05	0.051133	supercritical
701.0	82.5	62.242	0.016066	766.88	899.43	2.7324	0.94535	1.1692	405.73	0.11774	3.247e-05	0.051218	supercritical
701.0	85.75	64.683	0.01546	766.41	898.98	2.7245	0.94564	1.1708	406.08	0.11703	3.2511e-05	0.051303	supercritical
701.0	89.0	67.123	0.014898	765.94	898.54	2.7168	0.94592	1.1724	406.43	0.11633	3.2552e-05	0.051387	supercritical
701.0	92.25	69.56	0.014376	765.48	898.09	2.7094	0.94621	1.1741	406.79	0.11562	3.2593e-05	0.051472	supercritical
701.0	95.5	71.997	0.01389	765.01	897.65	2.7022	0.94649	1.1757	407.15	0.11492	3.2635e-05	0.051556	supercritical
701.0	98.75	74.431	0.013435	764.54	897.22	2.6953	0.94677	1.1773	407.52	0.11422	3.2677e-05	0.05164	supercritical
701.0	102.0	76.864	0.01301	764.08	896.78	2.6885	0.94705	1.1789	407.89	0.11352	3.2719e-05	0.051725	supercritical
701.0	105.25	79.295	0.012611	763.61	896.35	2.682	0.94733	1.1806	408.27	0.11282	3.2762e-05	0.051809	supercritical
701.0	108.5	81.723	0.012236	763.15	895.91	2.6756	0.94761	1.1822	408.65	0.11212	3.2806e-05	0.051893	supercritical
701.0	111.75	84.15	0.011883	762.69	895.48	2.6694	0.94788	1.1838	409.04	0.11142	3.285e-05	0.051978	supercritical
701.0	115.0	86.575	0.011551	762.22	895.06	2.6633	0.94816	1.1854	409.44	0.11072	3.2894e-05	0.052062	supercritical
701.0	118.25	88.998	0.011236	761.76	894.63	2.6575	0.94844	1.187	409.84	0.11002	3.2938e-05	0.052147	supercritical
701.0	121.5	91.418	0.010939	761.3	894.21	2.6517	0.94871	1.1886	410.25	0.10933	3.2983e-05	0.052231	supercritical
701.0	124.75	93.836	0.010657	760.84	893.79	2.6461	0.94898	1.1902	410.66	0.10863	3.3029e-05	0.052316	supercritical
701.0	128.0	96.252	0.010389	760.38	893.37	2.6406	0.94926	1.1918	411.08	0.10793	3.3075e-05	0.052401	supercritical
701.0	131.25	98.665	0.010135	759.92	892.95	2.6353	0.94953	1.1933	411.5	0.10723	3.3121e-05	0.052487	supercritical
701.0	134.5	101.08	0.0098935	759.47	892.54	2.63	0.9498	1.1949	411.93	0.10654	3.3168e-05	0.052572	supercritical
701.0	137.75	103.48	0.0096633	759.01	892.12	2.6249	0.95007	1.1965	412.36	0.10584	3.3215e-05	0.052658	supercritical
701.0	141.0	105.89	0.0094437	758.56	891.71	2.6199	0.95034	1.198	412.8	0.10515	3.3263e-05	0.052744	supercritical
701.0	144.25	108.29	0.0092342	758.1	891.3	2.615	0.95061	1.1996	413.25	0.10445	3.3311e-05	0.05283	supercritical
701.0	147.5	110.69	0.009034	757.65	890.9	2.6102	0.95087	1.2011	413.7	0.10375	3.3359e-05	0.052917	supercritical
701.0	150.75	113.09	0.0088425	757.19	890.49	2.6055	0.95114	1.2027	414.16	0.10306	3.3408e-05	0.053004	supercritical
701.0	154.0	115.49	0.0086591	756.74	890.09	2.6008	0.9514	1.2042	414.62	0.10236	3.3458e-05	0.053092	supercritical
701.0	157.25	117.88	0.0084834	756.29	889.69	2.5963	0.95167	1.2058	415.09	0.10167	3.3508e-05	0.05318	supercritical
701.0	160.5	120.27	0.008315	755.84	889.3	2.5918	0.95193	1.2073	415.56	0.10097	3.3558e-05	0.053268	supercritical
701.0	163.75	122.65	0.0081533	755.39	888.9	2.5874	0.95219	1.2088	416.04	0.10028	3.3609e-05	0.053356	supercritical
701.0	167.0	125.03	0.0079979	754.94	888.51	2.5831	0.95245	1.2103	416.52	0.099585	3.366e-05	0.053446	supercritical
701.0	170.25	127.41	0.0078486	754.49	888.12	2.5789	0.95271	1.2118	417.01	0.098891	3.3712e-05	0.053535	supercritical
701.0	173.5	129.79	0.0077049	754.05	887.73	2.5747	0.95297	1.2133	417.51	0.098198	3.3764e-05	0.053625	supercritical
701.0	176.75	132.16	0.0075666	753.6	887.34	2.5707	0.95323	1.2148	418.01	0.097504	3.3817e-05	0.053716	supercritical
701.0	180.0	134.53	0.0074334	753.16	886.96	2.5666	0.95348	1.2163	418.52	0.096811	3.387e-05	0.053807	supercritical
701.0	183.25	136.89	0.007305	752.71	886.58	2.5627	0.95374	1.2178	419.03	0.096118	3.3924e-05	0.053898	supercritical
701.0	186.5	139.25	0.0071811	752.27	886.2	2.5588	0.95399	1.2193	419.55	0.095426	3.3978e-05	0.05399	supercritical
701.0	189.75	141.61	0.0070615	751.83	885.82	2.5549	0.95425	1.2207	420.07	0.094733	3.4032e-05	0.054083	supercritical
701.0	193.0	143.97	0.006946	751.39	885.45	2.5512	0.9545	1.2222	420.6	0.094042	3.4087e-05	0.054176	supercritical
701.0	196.25	146.32	0.0068345	750.95	885.07	2.5474	0.95475	1.2237	421.14	0.09335	3.4143e-05	0.05427	supercritical
701.0	199.5	148.66	0.0067266	750.51	884.7	2.5438	0.955	1.2251	421.68	0.092659	3.4199e-05	0.054364	supercritical
701.0	202.75	151.01	0.0066222	750.07	884.34	2.5401	0.95525	1.2265	422.23	0.091969	3.4255e-05	0.054459	supercritical
