Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
399.0	56.5	83.665	0.011952	499.07	566.6	2.1827	0.7931	1.1235	292.73	0.50664	2.0734e-05	0.027834	vapor
399.0	59.75	89.074	0.011227	497.67	564.75	2.1686	0.79575	1.1371	292.06	0.50404	2.0831e-05	0.028078	vapor
399.0	63.0	94.555	0.010576	496.25	562.88	2.155	0.79841	1.1511	291.41	0.50131	2.0933e-05	0.028329	vapor
399.0	66.25	100.11	0.0099891	494.82	561.0	2.1419	0.80108	1.1654	290.79	0.49844	2.1038e-05	0.028589	vapor
399.0	69.5	105.74	0.0094573	493.37	559.1	2.1293	0.80375	1.1802	290.19	0.49544	2.1149e-05	0.028857	vapor
399.0	72.75	111.44	0.0089732	491.91	557.19	2.117	0.80643	1.1953	289.63	0.4923	2.1264e-05	0.029135	vapor
399.0	76.0	117.22	0.0085307	490.44	555.28	2.1051	0.80911	1.2108	289.09	0.48902	2.1384e-05	0.029421	vapor
399.0	76.0	117.22	0.0085307	490.44	555.28	2.1051	0.80911	1.2108	289.09	0.48902	2.1384e-05	0.029421	supercritical
399.0	76.0	117.22	0.0085307	490.44	555.28	2.1051	0.80911	1.2108	289.09	0.48902	2.1384e-05	0.029421	supercritical
399.0	79.25	123.08	0.0081247	488.96	553.35	2.0934	0.81179	1.2267	288.59	0.48559	2.151e-05	0.029716	supercritical
399.0	82.5	129.02	0.0077509	487.46	551.4	2.0821	0.81447	1.243	288.12	0.48201	2.1641e-05	0.030022	supercritical
399.0	85.75	135.03	0.0074056	485.95	549.45	2.071	0.81715	1.2597	287.69	0.47829	2.1777e-05	0.030337	supercritical
399.0	89.0	141.13	0.0070859	484.42	547.49	2.0602	0.81982	1.2768	287.29	0.47442	2.1919e-05	0.030662	supercritical
399.0	92.25	147.3	0.006789	482.89	545.51	2.0496	0.82248	1.2942	286.93	0.47039	2.2068e-05	0.030998	supercritical
399.0	95.5	153.55	0.0065126	481.34	543.53	2.0392	0.82514	1.3121	286.62	0.46621	2.2222e-05	0.031344	supercritical
399.0	98.75	159.88	0.0062547	479.77	541.54	2.0291	0.82778	1.3303	286.35	0.46188	2.2384e-05	0.031701	supercritical
399.0	102.0	166.29	0.0060137	478.2	539.54	2.019	0.83041	1.3488	286.12	0.45739	2.2552e-05	0.03207	supercritical
399.0	105.25	172.78	0.0057878	476.61	537.53	2.0092	0.83301	1.3677	285.94	0.45276	2.2726e-05	0.032449	supercritical
