Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
377.0	56.5	91.315	0.010951	479.66	541.54	2.118	0.7873	1.1588	280.66	0.58373	1.9829e-05	0.026463	vapor
377.0	59.75	97.444	0.010262	478.01	539.33	2.103	0.79086	1.1779	279.73	0.58063	1.9942e-05	0.02676	vapor
377.0	63.0	103.69	0.0096443	476.33	537.09	2.0885	0.79445	1.1977	278.83	0.57731	2.0061e-05	0.02707	vapor
377.0	66.25	110.05	0.0090868	474.63	534.83	2.0745	0.79807	1.2183	277.96	0.57378	2.0186e-05	0.027394	vapor
377.0	69.5	116.53	0.0085813	472.91	532.55	2.0608	0.8017	1.2397	277.12	0.57002	2.0318e-05	0.027732	vapor
377.0	72.75	123.14	0.0081209	471.16	530.24	2.0475	0.80536	1.2619	276.31	0.56604	2.0458e-05	0.028084	vapor
377.0	76.0	129.87	0.0076998	469.39	527.9	2.0345	0.80903	1.285	275.54	0.56181	2.0605e-05	0.028452	vapor
377.0	76.0	129.87	0.0076998	469.39	527.9	2.0345	0.80903	1.285	275.54	0.56181	2.0605e-05	0.028452	supercritical
377.0	76.0	129.87	0.0076998	469.39	527.9	2.0345	0.80903	1.285	275.54	0.56181	2.0605e-05	0.028452	supercritical
377.0	79.25	136.74	0.0073132	467.59	525.55	2.0218	0.81272	1.309	274.81	0.55734	2.076e-05	0.028836	supercritical
377.0	82.5	143.74	0.0069571	465.77	523.16	2.0093	0.81641	1.3338	274.12	0.55261	2.0924e-05	0.029237	supercritical
377.0	85.75	150.87	0.0066281	463.92	520.76	1.997	0.82011	1.3596	273.47	0.54762	2.1096e-05	0.029656	supercritical
377.0	89.0	158.15	0.0063232	462.05	518.32	1.985	0.82382	1.3863	272.88	0.54236	2.1279e-05	0.030093	supercritical
377.0	92.25	165.56	0.00604	460.15	515.87	1.9732	0.82751	1.4139	272.34	0.53684	2.1471e-05	0.030548	supercritical
377.0	95.5	173.12	0.0057763	458.23	513.39	1.9615	0.83121	1.4424	271.85	0.53104	2.1673e-05	0.031023	supercritical
377.0	98.75	180.83	0.0055302	456.28	510.89	1.95	0.83488	1.4719	271.43	0.52496	2.1887e-05	0.031518	supercritical
377.0	102.0	188.68	0.0053001	454.31	508.37	1.9386	0.83854	1.5023	271.07	0.5186	2.2112e-05	0.032033	supercritical
377.0	105.25	196.67	0.0050846	452.31	505.83	1.9274	0.84217	1.5335	270.79	0.51196	2.235e-05	0.032568	supercritical
377.0	108.5	204.82	0.0048824	450.29	503.27	1.9163	0.84577	1.5656	270.58	0.50504	2.26e-05	0.033124	supercritical
377.0	111.75	213.11	0.0046924	448.25	500.69	1.9054	0.84932	1.5985	270.45	0.49784	2.2863e-05	0.033702	supercritical
377.0	115.0	221.54	0.0045138	446.18	498.09	1.8945	0.85283	1.6322	270.4	0.49036	2.314e-05	0.0343	supercritical
377.0	118.25	230.12	0.0043455	444.1	495.49	1.8838	0.85627	1.6664	270.45	0.48261	2.3432e-05	0.034919	supercritical
377.0	121.5	238.84	0.004187	441.99	492.87	1.8732	0.85965	1.7013	270.6	0.4746	2.3738e-05	0.035558	supercritical
377.0	124.75	247.69	0.0040374	439.87	490.24	1.8627	0.86296	1.7366	270.84	0.46633	2.406e-05	0.036217	supercritical
377.0	128.0	256.67	0.0038961	437.73	487.6	1.8522	0.86617	1.7721	271.2	0.45782	2.4397e-05	0.036894	supercritical
