Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
544.0	56.5	56.366	0.017741	625.63	725.87	2.5233	0.86605	1.1033	353.42	0.2367	2.6509e-05	0.038496	vapor
544.0	59.75	59.684	0.016755	624.91	725.02	2.5114	0.86676	1.1069	353.47	0.23546	2.6564e-05	0.038619	vapor
544.0	63.0	63.01	0.015871	624.19	724.17	2.5001	0.86746	1.1106	353.54	0.23422	2.662e-05	0.038742	vapor
544.0	66.25	66.342	0.015073	623.47	723.33	2.4893	0.86816	1.1143	353.62	0.23296	2.6677e-05	0.038866	vapor
544.0	69.5	69.681	0.014351	622.74	722.48	2.479	0.86886	1.1179	353.7	0.2317	2.6735e-05	0.038991	vapor
544.0	72.75	73.027	0.013694	622.02	721.64	2.4691	0.86956	1.1216	353.8	0.23042	2.6794e-05	0.039117	vapor
544.0	76.0	76.379	0.013093	621.3	720.8	2.4595	0.87025	1.1253	353.92	0.22914	2.6854e-05	0.039243	vapor
544.0	76.0	76.379	0.013093	621.3	720.8	2.4595	0.87025	1.1253	353.92	0.22914	2.6854e-05	0.039243	supercritical
544.0	76.0	76.379	0.013093	621.3	720.8	2.4595	0.87025	1.1253	353.92	0.22914	2.6854e-05	0.039243	supercritical
544.0	79.25	79.737	0.012541	620.58	719.97	2.4503	0.87094	1.1291	354.04	0.22784	2.6915e-05	0.039371	supercritical
544.0	82.5	83.102	0.012033	619.86	719.13	2.4415	0.87163	1.1328	354.17	0.22654	2.6977e-05	0.039499	supercritical
544.0	85.75	86.472	0.011564	619.13	718.3	2.4329	0.87232	1.1365	354.32	0.22522	2.704e-05	0.039628	supercritical
544.0	89.0	89.847	0.01113	618.41	717.47	2.4246	0.873	1.1403	354.48	0.2239	2.7104e-05	0.039759	supercritical
544.0	92.25	93.228	0.010726	617.69	716.64	2.4165	0.87368	1.144	354.65	0.22256	2.7169e-05	0.03989	supercritical
544.0	95.5	96.614	0.01035	616.97	715.81	2.4087	0.87436	1.1478	354.84	0.22122	2.7236e-05	0.040022	supercritical
544.0	98.75	100.0	0.0099995	616.24	714.99	2.4011	0.87503	1.1516	355.03	0.21986	2.7303e-05	0.040156	supercritical
544.0	102.0	103.4	0.0096711	615.52	714.17	2.3937	0.87571	1.1553	355.24	0.2185	2.7372e-05	0.040291	supercritical
544.0	105.25	106.8	0.0093633	614.8	713.35	2.3865	0.87637	1.1591	355.47	0.21712	2.7441e-05	0.040427	supercritical
544.0	108.5	110.2	0.0090741	614.08	712.53	2.3795	0.87704	1.1629	355.7	0.21574	2.7512e-05	0.040564	supercritical
544.0	111.75	113.61	0.0088019	613.36	711.72	2.3727	0.8777	1.1666	355.95	0.21434	2.7584e-05	0.040703	supercritical
544.0	115.0	117.02	0.0085453	612.63	710.91	2.366	0.87836	1.1704	356.21	0.21294	2.7657e-05	0.040842	supercritical
544.0	118.25	120.44	0.0083031	611.91	710.1	2.3595	0.87901	1.1742	356.48	0.21152	2.7731e-05	0.040983	supercritical
544.0	121.5	123.86	0.0080739	611.19	709.29	2.3531	0.87966	1.1779	356.77	0.2101	2.7807e-05	0.041126	supercritical
544.0	124.75	127.28	0.007857	610.47	708.49	2.3469	0.88031	1.1817	357.07	0.20866	2.7883e-05	0.04127	supercritical
544.0	128.0	130.7	0.0076512	609.75	707.69	2.3408	0.88095	1.1855	357.39	0.20722	2.7961e-05	0.041415	supercritical
544.0	131.25	134.12	0.0074558	609.03	706.89	2.3348	0.88159	1.1892	357.71	0.20577	2.804e-05	0.041562	supercritical
544.0	134.5	137.55	0.0072701	608.32	706.1	2.329	0.88223	1.193	358.06	0.20431	2.812e-05	0.04171	supercritical
544.0	137.75	140.98	0.0070932	607.6	705.31	2.3232	0.88286	1.1967	358.41	0.20284	2.8201e-05	0.041859	supercritical
544.0	141.0	144.41	0.0069248	606.88	704.52	2.3176	0.88349	1.2004	358.78	0.20136	2.8284e-05	0.04201	supercritical
544.0	144.25	147.84	0.0067641	606.17	703.74	2.3121	0.88411	1.2042	359.16	0.19988	2.8368e-05	0.042162	supercritical
544.0	147.5	151.27	0.0066106	605.45	702.96	2.3066	0.88473	1.2079	359.56	0.19839	2.8453e-05	0.042316	supercritical
544.0	150.75	154.7	0.0064639	604.74	702.18	2.3013	0.88534	1.2116	359.97	0.19689	2.8539e-05	0.042471	supercritical
544.0	154.0	158.14	0.0063236	604.02	701.41	2.296	0.88595	1.2153	360.4	0.19538	2.8627e-05	0.042628	supercritical
544.0	157.25	161.57	0.0061893	603.31	700.64	2.2909	0.88656	1.2189	360.84	0.19386	2.8715e-05	0.042787	supercritical
544.0	160.5	165.0	0.0060606	602.6	699.87	2.2858	0.88716	1.2226	361.29	0.19234	2.8805e-05	0.042946	supercritical
544.0	163.75	168.43	0.0059371	601.89	699.11	2.2808	0.88775	1.2262	361.76	0.19082	2.8897e-05	0.043108	supercritical
544.0	167.0	171.86	0.0058187	601.18	698.35	2.2759	0.88835	1.2299	362.24	0.18929	2.8989e-05	0.043271	supercritical
544.0	170.25	175.29	0.0057049	600.47	697.59	2.2711	0.88893	1.2335	362.74	0.18775	2.9083e-05	0.043435	supercritical
