Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
267.0	56.5	980.28	0.0010201	178.05	183.82	0.9317	0.93065	2.2485	634.05	0.020606	0.00011754	0.12058	liquid
267.0	59.75	982.21	0.0010181	177.59	183.67	0.92991	0.93039	2.2357	638.42	0.019738	0.00011823	0.12105	liquid
267.0	63.0	984.11	0.0010161	177.13	183.53	0.92815	0.93017	2.2234	642.68	0.018901	0.00011891	0.12151	liquid
267.0	66.25	985.98	0.0010142	176.68	183.4	0.92641	0.93	2.2116	646.85	0.018093	0.00011958	0.12196	liquid
267.0	69.5	987.81	0.0010123	176.23	183.27	0.9247	0.92986	2.2002	650.94	0.017312	0.00012025	0.12241	liquid
267.0	72.75	989.61	0.0010105	175.8	183.15	0.92302	0.92975	2.1893	654.95	0.016557	0.0001209	0.12285	liquid
267.0	76.0	991.38	0.0010087	175.37	183.03	0.92136	0.92966	2.1788	658.87	0.015826	0.00012156	0.12329	liquid
267.0	79.25	993.12	0.0010069	174.94	182.92	0.91972	0.9296	2.1687	662.73	0.015117	0.0001222	0.12372	liquid
267.0	82.5	994.83	0.0010052	174.53	182.82	0.91811	0.92956	2.1589	666.52	0.014431	0.00012284	0.12415	liquid
267.0	85.75	996.51	0.0010035	174.12	182.72	0.91652	0.92954	2.1494	670.25	0.013764	0.00012348	0.12457	liquid
267.0	89.0	998.17	0.0010018	173.71	182.63	0.91495	0.92954	2.1403	673.92	0.013117	0.00012411	0.12499	liquid
267.0	92.25	999.81	0.0010002	173.31	182.54	0.9134	0.92955	2.1315	677.53	0.012488	0.00012473	0.12541	liquid
267.0	95.5	1001.4	0.00099858	172.92	182.45	0.91186	0.92958	2.123	681.08	0.011877	0.00012535	0.12582	liquid
