Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
282.0	56.5	886.36	0.0011282	213.88	220.26	1.0644	0.94577	2.6933	489.66	0.059454	8.9404e-05	0.1015	liquid
282.0	59.75	890.13	0.0011234	213.04	219.75	1.0613	0.94265	2.649	497.69	0.056681	9.0325e-05	0.10219	liquid
282.0	63.0	893.74	0.0011189	212.23	219.28	1.0583	0.94002	2.6089	505.28	0.054116	9.1217e-05	0.10286	liquid
282.0	66.25	897.2	0.0011146	211.45	218.83	1.0555	0.93779	2.5722	512.5	0.051733	9.2084e-05	0.10351	liquid
282.0	69.5	900.53	0.0011105	210.7	218.41	1.0527	0.93588	2.5385	519.37	0.04951	9.2928e-05	0.10415	liquid
282.0	72.75	903.74	0.0011065	209.97	218.02	1.05	0.93423	2.5075	525.96	0.047427	9.375e-05	0.10476	liquid
282.0	76.0	906.84	0.0011027	209.26	217.64	1.0474	0.9328	2.4787	532.28	0.04547	9.4554e-05	0.10537	liquid
282.0	79.25	909.84	0.0010991	208.57	217.28	1.0449	0.93156	2.4519	538.36	0.043625	9.534e-05	0.10596	liquid
282.0	82.5	912.74	0.0010956	207.91	216.94	1.0424	0.93047	2.4269	544.23	0.041882	9.6109e-05	0.10654	liquid
282.0	85.75	915.56	0.0010922	207.26	216.62	1.04	0.92952	2.4035	549.91	0.04023	9.6864e-05	0.1071	liquid
282.0	89.0	918.3	0.001089	206.62	216.32	1.0376	0.92869	2.3815	555.41	0.038662	9.7605e-05	0.10766	liquid
282.0	92.25	920.97	0.0010858	206.01	216.02	1.0354	0.92795	2.3609	560.74	0.03717	9.8332e-05	0.1082	liquid
282.0	95.5	923.56	0.0010828	205.4	215.74	1.0331	0.9273	2.3413	565.93	0.035748	9.9047e-05	0.10874	liquid
282.0	98.75	926.09	0.0010798	204.82	215.48	1.0309	0.92672	2.3229	570.98	0.034391	9.9751e-05	0.10927	liquid
282.0	102.0	928.56	0.0010769	204.24	215.22	1.0288	0.92621	2.3054	575.91	0.033093	0.00010044	0.10978	liquid
282.0	105.25	930.97	0.0010741	203.68	214.98	1.0267	0.92576	2.2887	580.71	0.03185	0.00010113	0.11029	liquid
282.0	108.5	933.33	0.0010714	203.13	214.75	1.0246	0.92536	2.2729	585.4	0.030658	0.0001018	0.11079	liquid
282.0	111.75	935.63	0.0010688	202.59	214.53	1.0226	0.925	2.2579	589.99	0.029513	0.00010246	0.11129	liquid
282.0	115.0	937.89	0.0010662	202.06	214.32	1.0206	0.92469	2.2435	594.48	0.028413	0.00010312	0.11177	liquid
282.0	118.25	940.1	0.0010637	201.54	214.11	1.0187	0.92441	2.2297	598.88	0.027354	0.00010377	0.11225	liquid
282.0	121.5	942.26	0.0010613	201.03	213.92	1.0168	0.92417	2.2166	603.19	0.026334	0.00010441	0.11273	liquid
282.0	124.75	944.38	0.0010589	200.53	213.74	1.0149	0.92396	2.204	607.42	0.02535	0.00010504	0.11319	liquid
282.0	128.0	946.46	0.0010566	200.03	213.56	1.013	0.92377	2.1919	611.58	0.0244	0.00010566	0.11366	liquid
282.0	131.25	948.51	0.0010543	199.55	213.39	1.0112	0.92361	2.1803	615.66	0.023483	0.00010628	0.11411	liquid
282.0	134.5	950.51	0.0010521	199.07	213.22	1.0094	0.92346	2.1691	619.66	0.022595	0.00010689	0.11456	liquid
282.0	137.75	952.48	0.0010499	198.61	213.07	1.0077	0.92334	2.1584	623.61	0.021737	0.0001075	0.11501	liquid
282.0	141.0	954.42	0.0010478	198.15	212.92	1.0059	0.92324	2.148	627.49	0.020906	0.0001081	0.11544	liquid
282.0	144.25	956.32	0.0010457	197.69	212.78	1.0042	0.92315	2.138	631.3	0.0201	0.00010869	0.11588	liquid
282.0	147.5	958.2	0.0010436	197.25	212.64	1.0025	0.92308	2.1284	635.07	0.019318	0.00010928	0.11631	liquid
282.0	150.75	960.04	0.0010416	196.81	212.51	1.0009	0.92303	2.1191	638.77	0.01856	0.00010986	0.11673	liquid
282.0	154.0	961.85	0.0010397	196.37	212.38	0.99922	0.92298	2.1101	642.42	0.017824	0.00011044	0.11715	liquid
282.0	157.25	963.64	0.0010377	195.95	212.27	0.9976	0.92295	2.1014	646.02	0.017108	0.00011101	0.11757	liquid
282.0	160.5	965.4	0.0010358	195.53	212.15	0.996	0.92293	2.0929	649.58	0.016413	0.00011158	0.11798	liquid
282.0	163.75	967.14	0.001034	195.11	212.04	0.99442	0.92292	2.0848	653.08	0.015736	0.00011215	0.11839	liquid
282.0	167.0	968.84	0.0010322	194.7	211.94	0.99286	0.92292	2.0769	656.54	0.015078	0.00011271	0.11879	liquid
282.0	170.25	970.53	0.0010304	194.3	211.84	0.99132	0.92292	2.0692	659.96	0.014437	0.00011326	0.11919	liquid
282.0	173.5	972.19	0.0010286	193.9	211.74	0.9898	0.92294	2.0617	663.34	0.013813	0.00011381	0.11959	liquid
282.0	176.75	973.83	0.0010269	193.5	211.65	0.98829	0.92296	2.0545	666.67	0.013204	0.00011436	0.11998	liquid
282.0	180.0	975.45	0.0010252	193.11	211.57	0.9868	0.92299	2.0475	669.97	0.012611	0.0001149	0.12037	liquid
282.0	183.25	977.04	0.0010235	192.73	211.49	0.98533	0.92302	2.0406	673.22	0.012032	0.00011544	0.12076	liquid
282.0	186.5	978.62	0.0010219	192.35	211.41	0.98388	0.92307	2.034	676.44	0.011468	0.00011598	0.12114	liquid
282.0	189.75	980.17	0.0010202	191.97	211.33	0.98244	0.92311	2.0275	679.63	0.010916	0.00011651	0.12152	liquid
282.0	193.0	981.71	0.0010186	191.6	211.26	0.98102	0.92316	2.0212	682.78	0.010378	0.00011704	0.1219	liquid
282.0	196.25	983.22	0.0010171	191.24	211.2	0.97961	0.92322	2.0151	685.9	0.009852	0.00011756	0.12227	liquid
282.0	199.5	984.72	0.0010155	190.87	211.13	0.97821	0.92328	2.0091	688.99	0.0093379	0.00011809	0.12264	liquid
282.0	202.75	986.2	0.001014	190.52	211.08	0.97684	0.92335	2.0033	692.04	0.0088354	0.0001186	0.12301	liquid
282.0	206.0	987.67	0.0010125	190.16	211.02	0.97547	0.92342	1.9976	695.07	0.008344	0.00011912	0.12338	liquid
282.0	209.25	989.12	0.001011	189.81	210.97	0.97412	0.92349	1.992	698.06	0.0078632	0.00011963	0.12374	liquid
282.0	212.5	990.55	0.0010095	189.46	210.92	0.97278	0.92357	1.9866	701.03	0.0073928	0.00012014	0.1241	liquid
282.0	215.75	991.96	0.0010081	189.12	210.87	0.97145	0.92365	1.9813	703.97	0.0069323	0.00012065	0.12445	liquid
282.0	219.0	993.36	0.0010067	188.78	210.83	0.97014	0.92373	1.9762	706.88	0.0064814	0.00012115	0.12481	liquid
282.0	222.25	994.74	0.0010053	188.45	210.79	0.96884	0.92382	1.9711	709.76	0.0060398	0.00012166	0.12516	liquid
282.0	225.5	996.11	0.0010039	188.11	210.75	0.96755	0.92391	1.9662	712.62	0.0056071	0.00012216	0.12551	liquid
282.0	228.75	997.47	0.0010025	187.78	210.72	0.96627	0.924	1.9614	715.46	0.0051831	0.00012265	0.12586	liquid
282.0	232.0	998.81	0.0010012	187.46	210.68	0.965	0.9241	1.9566	718.27	0.0047675	0.00012315	0.1262	liquid
282.0	235.25	1000.1	0.00099986	187.13	210.66	0.96374	0.92419	1.952	721.05	0.00436	0.00012364	0.12655	liquid
282.0	238.5	1001.4	0.00099855	186.81	210.63	0.9625	0.92429	1.9475	723.82	0.0039604	0.00012413	0.12689	liquid
282.0	241.75	1002.7	0.00099726	186.5	210.61	0.96127	0.92439	1.9431	726.56	0.0035684	0.00012461	0.12722	liquid
282.0	245.0	1004.0	0.00099598	186.18	210.58	0.96004	0.92449	1.9387	729.28	0.0031838	0.0001251	0.12756	liquid
282.0	248.25	1005.3	0.00099472	185.87	210.57	0.95883	0.9246	1.9345	731.97	0.0028064	0.00012558	0.12789	liquid
282.0	251.5	1006.6	0.00099347	185.56	210.55	0.95762	0.9247	1.9303	734.65	0.0024359	0.00012606	0.12823	liquid
282.0	254.75	1007.8	0.00099223	185.26	210.53	0.95643	0.92481	1.9263	737.3	0.0020721	0.00012654	0.12856	liquid
282.0	258.0	1009.1	0.00099102	184.95	210.52	0.95524	0.92492	1.9223	739.94	0.0017149	0.00012702	0.12888	liquid
282.0	261.25	1010.3	0.00098981	184.65	210.51	0.95407	0.92503	1.9184	742.55	0.0013641	0.00012749	0.12921	liquid
282.0	264.5	1011.5	0.00098862	184.36	210.51	0.9529	0.92514	1.9145	745.15	0.0010194	0.00012796	0.12953	liquid
282.0	267.75	1012.7	0.00098744	184.06	210.5	0.95174	0.92526	1.9108	747.73	0.00068069	0.00012843	0.12986	liquid
282.0	271.0	1013.9	0.00098628	183.77	210.5	0.9506	0.92537	1.9071	750.28	0.00034783	0.0001289	0.13018	liquid
282.0	274.25	1015.1	0.00098513	183.48	210.5	0.94946	0.92549	1.9034	752.82	2.0649e-05	0.00012937	0.1305	liquid
282.0	277.5	1016.3	0.00098399	183.19	210.5	0.94832	0.9256	1.8999	755.34	-0.00030102	0.00012983	0.13081	liquid
282.0	280.75	1017.4	0.00098286	182.91	210.5	0.9472	0.92572	1.8964	757.85	-0.00061731	0.00013029	0.13113	liquid
282.0	284.0	1018.6	0.00098175	182.62	210.5	0.94609	0.92584	1.8929	760.34	-0.00092838	0.00013076	0.13144	liquid
282.0	287.25	1019.7	0.00098065	182.34	210.51	0.94498	0.92596	1.8896	762.81	-0.0012344	0.00013121	0.13175	liquid
282.0	290.5	1020.9	0.00097956	182.06	210.52	0.94388	0.92608	1.8863	765.26	-0.0015354	0.00013167	0.13206	liquid
282.0	293.75	1022.0	0.00097848	181.79	210.53	0.94279	0.9262	1.883	767.7	-0.0018316	0.00013213	0.13237	liquid
282.0	297.0	1023.1	0.00097741	181.51	210.54	0.9417	0.92633	1.8798	770.12	-0.0021231	0.00013258	0.13268	liquid
282.0	300.25	1024.2	0.00097635	181.24	210.56	0.94063	0.92645	1.8767	772.53	-0.00241	0.00013303	0.13299	liquid
282.0	303.5	1025.3	0.00097531	180.97	210.57	0.93956	0.92657	1.8736	774.92	-0.0026924	0.00013349	0.13329	liquid
282.0	306.75	1026.4	0.00097427	180.7	210.59	0.93849	0.9267	1.8705	777.29	-0.0029705	0.00013394	0.13359	liquid
282.0	310.0	1027.5	0.00097325	180.44	210.61	0.93744	0.92683	1.8675	779.66	-0.0032443	0.00013438	0.13389	liquid
