Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
341.0	56.5	109.55	0.0091286	446.18	497.76	1.9959	0.79228	1.2997	257.05	0.75342	1.8391e-05	0.024761	vapor
341.0	59.75	117.76	0.0084917	443.8	494.54	1.978	0.79903	1.3419	255.4	0.74876	1.8553e-05	0.025251	vapor
341.0	63.0	126.29	0.0079183	441.34	491.23	1.9605	0.80597	1.3878	253.77	0.74355	1.8729e-05	0.02578	vapor
341.0	66.25	135.15	0.0073992	438.81	487.83	1.9433	0.8131	1.4376	252.16	0.73773	1.8922e-05	0.026354	vapor
341.0	69.5	144.37	0.0069265	436.19	484.33	1.9262	0.82043	1.4919	250.58	0.73124	1.9132e-05	0.026977	vapor
341.0	72.75	153.98	0.0064942	433.49	480.73	1.9092	0.82795	1.5512	249.04	0.72402	1.9363e-05	0.027654	vapor
341.0	76.0	164.02	0.0060969	430.69	477.03	1.8924	0.83569	1.6161	247.55	0.71601	1.9615e-05	0.028391	vapor
341.0	76.0	164.02	0.0060969	430.69	477.03	1.8924	0.83569	1.6161	247.55	0.71601	1.9615e-05	0.028391	supercritical
341.0	76.0	164.02	0.0060969	430.69	477.03	1.8924	0.83569	1.6161	247.55	0.71601	1.9615e-05	0.028391	supercritical
341.0	79.25	174.51	0.0057304	427.8	473.21	1.8755	0.84362	1.6873	246.11	0.70713	1.9893e-05	0.029194	supercritical
341.0	82.5	185.49	0.005391	424.8	469.27	1.8587	0.85176	1.7655	244.74	0.69731	2.0199e-05	0.03007	supercritical
341.0	85.75	197.02	0.0050757	421.68	465.21	1.8418	0.8601	1.8514	243.45	0.68648	2.0537e-05	0.031025	supercritical
341.0	89.0	209.12	0.004782	418.45	461.01	1.8248	0.86862	1.946	242.25	0.67454	2.091e-05	0.032066	supercritical
341.0	92.25	221.84	0.0045077	415.09	456.67	1.8076	0.87731	2.05	241.18	0.66142	2.1325e-05	0.033199	supercritical
341.0	95.5	235.24	0.0042509	411.6	452.19	1.7903	0.88612	2.164	240.25	0.64703	2.1785e-05	0.034431	supercritical
341.0	98.75	249.36	0.0040103	407.97	447.57	1.7728	0.895	2.2886	239.5	0.63129	2.2297e-05	0.035764	supercritical
341.0	102.0	264.23	0.0037845	404.2	442.8	1.7551	0.90389	2.4236	238.96	0.61415	2.2867e-05	0.037199	supercritical
341.0	105.25	279.89	0.0035728	400.29	437.9	1.7373	0.91267	2.5683	238.67	0.59555	2.3502e-05	0.038733	supercritical
341.0	108.5	296.34	0.0033745	396.25	432.87	1.7192	0.92123	2.721	238.69	0.5755	2.4208e-05	0.040357	supercritical
341.0	111.75	313.58	0.003189	392.09	427.73	1.701	0.9294	2.8784	239.08	0.55405	2.4993e-05	0.042056	supercritical
341.0	115.0	331.54	0.0030163	387.82	422.51	1.6827	0.93698	3.0357	239.89	0.53133	2.586e-05	0.043809	supercritical
341.0	118.25	350.13	0.0028561	383.49	417.26	1.6645	0.94376	3.1869	241.19	0.50754	2.6811e-05	0.045587	supercritical
341.0	121.5	369.21	0.0027085	379.11	412.02	1.6465	0.94957	3.3249	243.05	0.48298	2.7847e-05	0.04736	supercritical
341.0	124.75	388.59	0.0025734	374.74	406.84	1.6288	0.95425	3.4427	245.5	0.45799	2.8961e-05	0.049097	supercritical
341.0	128.0	408.04	0.0024507	370.42	401.79	1.6116	0.95772	3.5346	248.6	0.43293	3.0145e-05	0.05077	supercritical
341.0	131.25	427.33	0.0023401	366.2	396.91	1.595	0.95999	3.5964	252.33	0.40819	3.1386e-05	0.052358	supercritical
341.0	134.5	446.21	0.0022411	362.11	392.26	1.5792	0.96112	3.6272	256.68	0.38409	3.2667e-05	0.053851	supercritical
341.0	137.75	464.5	0.0021529	358.21	387.86	1.5642	0.96123	3.6284	261.59	0.36093	3.3971e-05	0.055245	supercritical
341.0	141.0	482.02	0.0020746	354.5	383.75	1.5501	0.96048	3.6044	267.0	0.33896	3.5282e-05	0.056546	supercritical
341.0	144.25	498.69	0.0020053	351.0	379.92	1.537	0.95907	3.5608	272.8	0.31834	3.6585e-05	0.057766	supercritical
341.0	147.5	514.44	0.0019439	347.71	376.38	1.5247	0.95718	3.5035	278.91	0.29915	3.787e-05	0.058916	supercritical
341.0	150.75	529.28	0.0018894	344.62	373.1	1.5133	0.95496	3.4377	285.24	0.28141	3.9127e-05	0.060008	supercritical
341.0	154.0	543.21	0.0018409	341.73	370.08	1.5026	0.95256	3.3675	291.72	0.26507	4.0353e-05	0.061052	supercritical
341.0	157.25	556.29	0.0017976	339.03	367.3	1.4927	0.95006	3.2955	298.29	0.25004	4.1542e-05	0.062054	supercritical
341.0	160.5	568.57	0.0017588	336.49	364.72	1.4835	0.94753	3.2239	304.9	0.23623	4.2695e-05	0.063019	supercritical
341.0	163.75	580.1	0.0017238	334.11	362.34	1.4748	0.94502	3.154	311.52	0.22353	4.381e-05	0.06395	supercritical
341.0	167.0	590.95	0.0016922	331.87	360.13	1.4667	0.94257	3.0867	318.11	0.21185	4.4888e-05	0.064852	supercritical
341.0	170.25	601.16	0.0016635	329.76	358.08	1.4591	0.9402	3.0224	324.65	0.20109	4.593e-05	0.065726	supercritical
341.0	173.5	610.79	0.0016372	327.77	356.18	1.452	0.93793	2.9616	331.12	0.19116	4.6938e-05	0.066574	supercritical
341.0	176.75	619.89	0.0016132	325.89	354.4	1.4452	0.93576	2.9043	337.51	0.182	4.7913e-05	0.067399	supercritical
341.0	180.0	628.51	0.0015911	324.1	352.74	1.4388	0.9337	2.8505	343.81	0.17352	4.8856e-05	0.068202	supercritical
341.0	183.25	636.69	0.0015706	322.4	351.18	1.4327	0.93176	2.8001	350.01	0.16566	4.9771e-05	0.068984	supercritical
341.0	186.5	644.47	0.0015517	320.78	349.72	1.427	0.92993	2.7529	356.1	0.15836	5.0657e-05	0.069746	supercritical
341.0	189.75	651.88	0.001534	319.24	348.34	1.4215	0.9282	2.7087	362.09	0.15156	5.1518e-05	0.070489	supercritical
341.0	193.0	658.95	0.0015176	317.76	347.05	1.4162	0.92659	2.6673	367.97	0.14522	5.2355e-05	0.071215	supercritical
341.0	196.25	665.7	0.0015022	316.34	345.82	1.4112	0.92508	2.6284	373.75	0.13929	5.3169e-05	0.071923	supercritical
341.0	199.5	672.18	0.0014877	314.99	344.67	1.4064	0.92366	2.5918	379.42	0.13373	5.3961e-05	0.072615	supercritical
341.0	202.75	678.38	0.0014741	313.68	343.57	1.4017	0.92233	2.5574	385.0	0.12851	5.4734e-05	0.073292	supercritical
341.0	206.0	684.34	0.0014613	312.43	342.53	1.3973	0.9211	2.5249	390.48	0.1236	5.5487e-05	0.073954	supercritical
341.0	209.25	690.07	0.0014491	311.22	341.54	1.393	0.91994	2.4943	395.86	0.11897	5.6222e-05	0.074602	supercritical
