Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
515.0	56.5	60.072	0.016647	599.92	693.98	2.463	0.85044	1.0964	342.91	0.27083	2.5396e-05	0.036269	vapor
515.0	59.75	63.64	0.015713	599.12	693.01	2.4509	0.85131	1.1008	342.88	0.26944	2.5456e-05	0.036403	vapor
515.0	63.0	67.221	0.014876	598.33	692.05	2.4394	0.85218	1.1052	342.86	0.26803	2.5517e-05	0.036538	vapor
515.0	66.25	70.812	0.014122	597.53	691.09	2.4284	0.85304	1.1097	342.86	0.26661	2.5579e-05	0.036674	vapor
515.0	69.5	74.414	0.013438	596.73	690.12	2.4179	0.85391	1.1142	342.87	0.26516	2.5643e-05	0.036812	vapor
515.0	72.75	78.026	0.012816	595.93	689.17	2.4077	0.85477	1.1188	342.9	0.26371	2.5708e-05	0.03695	vapor
515.0	76.0	81.649	0.012248	595.13	688.21	2.3979	0.85562	1.1233	342.94	0.26223	2.5774e-05	0.03709	vapor
515.0	76.0	81.649	0.012248	595.13	688.21	2.3979	0.85562	1.1233	342.94	0.26223	2.5774e-05	0.03709	supercritical
515.0	76.0	81.649	0.012248	595.13	688.21	2.3979	0.85562	1.1233	342.94	0.26223	2.5774e-05	0.03709	supercritical
515.0	79.25	85.282	0.011726	594.32	687.25	2.3885	0.85648	1.1279	343.0	0.26074	2.5842e-05	0.037232	supercritical
515.0	82.5	88.925	0.011245	593.52	686.3	2.3794	0.85733	1.1325	343.06	0.25923	2.5911e-05	0.037375	supercritical
515.0	85.75	92.577	0.010802	592.72	685.34	2.3706	0.85818	1.1371	343.15	0.25771	2.5981e-05	0.037519	supercritical
515.0	89.0	96.239	0.010391	591.91	684.39	2.3621	0.85903	1.1417	343.24	0.25617	2.6052e-05	0.037665	supercritical
515.0	92.25	99.909	0.010009	591.11	683.44	2.3538	0.85987	1.1463	343.36	0.25461	2.6125e-05	0.037812	supercritical
515.0	95.5	103.59	0.0096535	590.3	682.49	2.3458	0.8607	1.151	343.48	0.25303	2.6199e-05	0.037961	supercritical
515.0	98.75	107.28	0.0093217	589.5	681.55	2.3379	0.86154	1.1556	343.62	0.25144	2.6275e-05	0.038111	supercritical
515.0	102.0	110.97	0.0090112	588.69	680.61	2.3303	0.86237	1.1603	343.78	0.24983	2.6352e-05	0.038263	supercritical
515.0	105.25	114.68	0.0087202	587.88	679.66	2.3229	0.86319	1.165	343.95	0.2482	2.6431e-05	0.038417	supercritical
515.0	108.5	118.39	0.0084468	587.08	678.73	2.3157	0.86401	1.1697	344.14	0.24656	2.6511e-05	0.038573	supercritical
515.0	111.75	122.11	0.0081896	586.27	677.79	2.3086	0.86483	1.1744	344.34	0.2449	2.6592e-05	0.03873	supercritical
515.0	115.0	125.83	0.0079471	585.46	676.86	2.3017	0.86564	1.1791	344.56	0.24323	2.6675e-05	0.038889	supercritical
515.0	118.25	129.56	0.0077182	584.66	675.93	2.2949	0.86645	1.1838	344.8	0.24154	2.676e-05	0.03905	supercritical
515.0	121.5	133.3	0.0075018	583.85	675.0	2.2883	0.86725	1.1885	345.05	0.23983	2.6846e-05	0.039213	supercritical
515.0	124.75	137.05	0.0072969	583.04	674.07	2.2819	0.86805	1.1932	345.32	0.23811	2.6933e-05	0.039377	supercritical
515.0	128.0	140.79	0.0071026	582.24	673.15	2.2755	0.86884	1.1979	345.61	0.23638	2.7022e-05	0.039544	supercritical
515.0	131.25	144.55	0.0069181	581.43	672.23	2.2693	0.86962	1.2026	345.91	0.23463	2.7113e-05	0.039712	supercritical
515.0	134.5	148.31	0.0067428	580.63	671.32	2.2633	0.8704	1.2073	346.23	0.23286	2.7205e-05	0.039882	supercritical
515.0	137.75	152.07	0.006576	579.82	670.41	2.2573	0.87118	1.212	346.56	0.23108	2.7299e-05	0.040054	supercritical
515.0	141.0	155.84	0.006417	579.02	669.5	2.2514	0.87195	1.2167	346.92	0.22929	2.7394e-05	0.040228	supercritical
515.0	144.25	159.61	0.0062655	578.21	668.59	2.2457	0.87271	1.2214	347.29	0.22749	2.7491e-05	0.040404	supercritical
515.0	147.5	163.38	0.0061208	577.41	667.69	2.24	0.87347	1.226	347.68	0.22568	2.759e-05	0.040582	supercritical
515.0	150.75	167.15	0.0059825	576.61	666.79	2.2344	0.87422	1.2307	348.08	0.22385	2.769e-05	0.040761	supercritical
515.0	154.0	170.93	0.0058503	575.8	665.9	2.229	0.87496	1.2353	348.51	0.22201	2.7791e-05	0.040943	supercritical
515.0	157.25	174.71	0.0057238	575.0	665.01	2.2236	0.8757	1.2399	348.95	0.22016	2.7895e-05	0.041127	supercritical
515.0	160.5	178.49	0.0056026	574.2	664.13	2.2183	0.87643	1.2445	349.41	0.2183	2.8e-05	0.041312	supercritical
515.0	163.75	182.27	0.0054864	573.4	663.24	2.2131	0.87716	1.2491	349.89	0.21643	2.8107e-05	0.0415	supercritical
515.0	167.0	186.05	0.0053749	572.61	662.37	2.208	0.87787	1.2537	350.38	0.21456	2.8215e-05	0.041689	supercritical
515.0	170.25	189.83	0.0052679	571.81	661.5	2.2029	0.87859	1.2582	350.9	0.21267	2.8325e-05	0.04188	supercritical
515.0	173.5	193.61	0.005165	571.02	660.63	2.1979	0.87929	1.2627	351.43	0.21078	2.8436e-05	0.042074	supercritical
515.0	176.75	197.39	0.0050662	570.22	659.77	2.193	0.87999	1.2672	351.98	0.20888	2.855e-05	0.042269	supercritical
515.0	180.0	201.16	0.0049711	569.43	658.91	2.1882	0.88068	1.2717	352.55	0.20697	2.8664e-05	0.042466	supercritical
515.0	183.25	204.94	0.0048795	568.64	658.06	2.1834	0.88136	1.2761	353.14	0.20506	2.8781e-05	0.042664	supercritical
515.0	186.5	208.71	0.0047913	567.85	657.21	2.1787	0.88204	1.2805	353.75	0.20314	2.8899e-05	0.042865	supercritical
515.0	189.75	212.48	0.0047063	567.06	656.36	2.1741	0.88271	1.2848	354.37	0.20122	2.9019e-05	0.043067	supercritical
515.0	193.0	216.24	0.0046244	566.28	655.53	2.1695	0.88337	1.2892	355.01	0.1993	2.914e-05	0.043272	supercritical
515.0	196.25	220.01	0.0045453	565.49	654.69	2.165	0.88403	1.2935	355.68	0.19737	2.9263e-05	0.043478	supercritical
515.0	199.5	223.76	0.004469	564.71	653.87	2.1606	0.88467	1.2977	356.36	0.19544	2.9388e-05	0.043685	supercritical
515.0	202.75	227.51	0.0043953	563.93	653.05	2.1562	0.88531	1.3019	357.05	0.19351	2.9514e-05	0.043895	supercritical
515.0	206.0	231.26	0.0043241	563.15	652.23	2.1518	0.88595	1.3061	357.77	0.19157	2.9642e-05	0.044106	supercritical
515.0	209.25	235.0	0.0042553	562.38	651.42	2.1476	0.88657	1.3102	358.51	0.18964	2.9772e-05	0.044318	supercritical
515.0	212.5	238.73	0.0041888	561.6	650.62	2.1433	0.88719	1.3143	359.26	0.1877	2.9903e-05	0.044533	supercritical
515.0	215.75	242.46	0.0041244	560.83	649.82	2.1392	0.8878	1.3184	360.03	0.18577	3.0036e-05	0.044749	supercritical
515.0	219.0	246.18	0.0040621	560.06	649.02	2.135	0.8884	1.3224	360.82	0.18384	3.017e-05	0.044966	supercritical
