Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
297.0	56.5	169.13	0.0059126	390.7	424.11	1.7628	0.95267	2.7836	208.25	1.0733	1.7372e-05	0.029105	vapor
297.0	59.75	194.6	0.0051389	382.26	412.96	1.7192	1.023	3.8328	200.94	1.0458	1.8073e-05	0.033797	vapor
297.0	62.66	229.46	0.0043581	370.85	398.16	1.6647	1.1505	6.9032	191.01	0.9951	1.9181e-05	0.043585	vapor
297.0	62.66	727.09	0.0013753	261.39	270.01	1.2332	1.0504	5.6799	290.31	0.20321	5.9646e-05	0.081483	liquid
297.0	63.0	729.22	0.0013713	260.99	269.63	1.2318	1.0459	5.5375	293.55	0.19944	5.9959e-05	0.081527	liquid
297.0	66.25	746.18	0.0013402	257.72	266.6	1.2201	1.0169	4.6454	318.55	0.1721	6.2511e-05	0.082334	liquid
297.0	69.5	759.29	0.001317	255.13	264.28	1.2108	0.99944	4.1538	337.79	0.15351	6.457e-05	0.083374	liquid
297.0	72.75	770.18	0.0012984	252.94	262.39	1.203	0.9869	3.8299	354.0	0.13945	6.6339e-05	0.084435	liquid
297.0	76.0	779.59	0.0012827	251.03	260.78	1.1962	0.97721	3.5952	368.23	0.1282	6.7912e-05	0.085467	liquid
297.0	79.25	787.92	0.0012692	249.32	259.37	1.1901	0.96942	3.4149	381.02	0.11886	6.9342e-05	0.086458	liquid
297.0	82.5	795.43	0.0012572	247.76	258.13	1.1845	0.96302	3.2706	392.69	0.1109	7.0661e-05	0.087407	liquid
297.0	85.75	802.29	0.0012464	246.32	257.01	1.1794	0.95767	3.1516	403.46	0.104	7.1891e-05	0.088315	liquid
297.0	89.0	808.61	0.0012367	244.98	255.99	1.1746	0.95312	3.0514	413.49	0.097919	7.3048e-05	0.089185	liquid
297.0	92.25	814.48	0.0012278	243.73	255.06	1.1701	0.94923	2.9654	422.89	0.092504	7.4144e-05	0.090022	liquid
297.0	95.5	819.98	0.0012195	242.56	254.2	1.1659	0.94586	2.8906	431.76	0.087634	7.5188e-05	0.090827	liquid
