Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
483.0	56.5	64.88	0.015413	571.89	658.97	2.3929	0.83313	1.092	330.58	0.31685	2.4141e-05	0.033832	vapor
483.0	59.75	68.787	0.014538	570.99	657.85	2.3805	0.83426	1.0976	330.44	0.31524	2.4208e-05	0.033982	vapor
483.0	63.0	72.712	0.013753	570.08	656.72	2.3686	0.83538	1.1033	330.31	0.31361	2.4276e-05	0.034133	vapor
483.0	66.25	76.655	0.013045	569.17	655.6	2.3573	0.8365	1.1091	330.2	0.31195	2.4346e-05	0.034287	vapor
483.0	69.5	80.616	0.012404	568.27	654.48	2.3464	0.83762	1.1148	330.11	0.31026	2.4418e-05	0.034442	vapor
483.0	72.75	84.594	0.011821	567.35	653.35	2.3359	0.83874	1.1207	330.03	0.30854	2.4491e-05	0.0346	vapor
483.0	76.0	88.59	0.011288	566.44	652.23	2.3258	0.83985	1.1266	329.97	0.30679	2.4566e-05	0.034759	vapor
483.0	76.0	88.59	0.011288	566.44	652.23	2.3258	0.83985	1.1266	329.97	0.30679	2.4566e-05	0.034759	supercritical
483.0	76.0	88.59	0.011288	566.44	652.23	2.3258	0.83985	1.1266	329.97	0.30679	2.4566e-05	0.034759	supercritical
483.0	79.25	92.602	0.010799	565.52	651.11	2.3161	0.84096	1.1325	329.93	0.30501	2.4642e-05	0.034921	supercritical
483.0	82.5	96.631	0.010349	564.61	649.98	2.3066	0.84207	1.1385	329.9	0.3032	2.4721e-05	0.035084	supercritical
483.0	85.75	100.68	0.0099328	563.69	648.86	2.2975	0.84317	1.1445	329.9	0.30136	2.4801e-05	0.03525	supercritical
483.0	89.0	104.74	0.0095476	562.77	647.74	2.2886	0.84426	1.1505	329.91	0.29949	2.4883e-05	0.035418	supercritical
483.0	92.25	108.81	0.0091899	561.85	646.62	2.28	0.84535	1.1566	329.93	0.2976	2.4967e-05	0.035589	supercritical
483.0	95.5	112.91	0.0088568	560.92	645.5	2.2716	0.84644	1.1627	329.98	0.29567	2.5053e-05	0.035761	supercritical
483.0	98.75	117.01	0.0085459	560.0	644.39	2.2634	0.84752	1.1688	330.05	0.29372	2.5141e-05	0.035937	supercritical
483.0	102.0	121.14	0.0082552	559.07	643.27	2.2555	0.8486	1.175	330.13	0.29173	2.5231e-05	0.036114	supercritical
483.0	105.25	125.27	0.0079826	558.14	642.16	2.2477	0.84967	1.1812	330.23	0.28972	2.5322e-05	0.036294	supercritical
483.0	108.5	129.42	0.0077266	557.21	641.05	2.2401	0.85073	1.1874	330.36	0.28768	2.5416e-05	0.036477	supercritical
