Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
316.0	56.5	131.87	0.0075832	419.31	462.16	1.8873	0.82811	1.6101	234.97	0.91833	1.754e-05	0.024802	vapor
316.0	59.75	143.76	0.006956	415.64	457.2	1.8642	0.84281	1.7274	232.12	0.91045	1.7802e-05	0.025788	vapor
316.0	63.0	156.66	0.0063833	411.7	451.91	1.8406	0.8589	1.8697	229.18	0.90079	1.8107e-05	0.026949	vapor
316.0	66.25	170.78	0.0058553	407.44	446.23	1.8163	0.87666	2.046	226.16	0.88891	1.8466e-05	0.028333	vapor
316.0	69.5	186.43	0.0053638	402.78	440.06	1.791	0.89647	2.2698	223.06	0.87421	1.8894e-05	0.03001	vapor
316.0	72.75	204.03	0.0049012	397.63	433.28	1.7643	0.91878	2.5629	219.86	0.8559	1.9415e-05	0.032078	vapor
316.0	76.0	224.2	0.0044604	391.83	425.73	1.7356	0.94421	2.9614	216.55	0.8328	2.0065e-05	0.034682	vapor
316.0	76.0	224.2	0.0044604	391.83	425.73	1.7356	0.94421	2.9614	216.55	0.8328	2.0065e-05	0.034682	supercritical
316.0	76.0	224.2	0.0044604	391.83	425.73	1.7356	0.94421	2.9614	216.55	0.8328	2.0065e-05	0.034682	supercritical
316.0	79.25	247.9	0.0040338	385.18	417.15	1.704	0.97348	3.5293	213.17	0.8032	2.0904e-05	0.03804	supercritical
316.0	82.5	276.73	0.0036137	377.33	407.15	1.6685	1.0073	4.3833	209.76	0.76441	2.2035e-05	0.042483	supercritical
316.0	85.75	313.3	0.0031918	367.77	395.14	1.627	1.0456	5.7254	206.59	0.71212	2.3653e-05	0.048444	supercritical
316.0	89.0	361.62	0.0027653	355.83	380.44	1.5774	1.0853	7.7639	204.45	0.64128	2.612e-05	0.056133	supercritical
316.0	92.25	424.51	0.0023557	341.42	363.15	1.52	1.1106	9.9327	206.12	0.55082	2.9928e-05	0.064159	supercritical
316.0	95.5	490.82	0.0020374	327.37	346.83	1.4661	1.1004	9.6446	216.11	0.45438	3.4737e-05	0.068091	supercritical
316.0	98.75	543.65	0.0018394	316.76	334.92	1.4265	1.0698	7.9566	232.69	0.37658	3.9211e-05	0.069044	supercritical
316.0	102.0	581.61	0.0017194	309.28	326.81	1.399	1.0405	6.4946	250.78	0.31978	4.2814e-05	0.069406	supercritical
316.0	105.25	609.77	0.00164	303.74	321.0	1.3789	1.018	5.5427	267.76	0.27873	4.5716e-05	0.070067	supercritical
316.0	108.5	631.88	0.0015826	299.38	316.55	1.3631	1.0014	4.9074	283.23	0.24778	4.8141e-05	0.070954	supercritical
316.0	111.75	649.99	0.0015385	295.79	312.98	1.3502	0.98894	4.4561	297.31	0.22349	5.023e-05	0.071945	supercritical
316.0	115.0	665.32	0.001503	292.73	310.01	1.3393	0.97925	4.1192	310.2	0.20383	5.2074e-05	0.072968	supercritical
316.0	118.25	678.6	0.0014736	290.06	307.48	1.3297	0.97149	3.8581	322.08	0.18751	5.3732e-05	0.073989	supercritical
