Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
400.0	56.5	83.357	0.011997	499.94	567.73	2.1855	0.79345	1.1223	293.25	0.5035	2.0776e-05	0.027899	vapor
400.0	59.75	88.738	0.011269	498.55	565.88	2.1714	0.79607	1.1358	292.58	0.50092	2.0872e-05	0.028141	vapor
400.0	63.0	94.19	0.010617	497.14	564.03	2.1579	0.79869	1.1495	291.95	0.49821	2.0973e-05	0.028391	vapor
400.0	66.25	99.715	0.010029	495.72	562.16	2.1449	0.80133	1.1637	291.34	0.49537	2.1078e-05	0.028648	vapor
400.0	69.5	105.31	0.0094956	494.29	560.28	2.1322	0.80397	1.1782	290.75	0.49239	2.1187e-05	0.028914	vapor
400.0	72.75	110.98	0.0090104	492.84	558.39	2.12	0.80661	1.1931	290.2	0.48928	2.1302e-05	0.029189	vapor
400.0	76.0	116.73	0.0085668	491.38	556.49	2.1081	0.80925	1.2084	289.67	0.48603	2.1421e-05	0.029472	vapor
400.0	76.0	116.73	0.0085668	491.38	556.49	2.1081	0.80925	1.2084	289.67	0.48603	2.1421e-05	0.029472	supercritical
400.0	76.0	116.73	0.0085668	491.38	556.49	2.1081	0.80925	1.2084	289.67	0.48603	2.1421e-05	0.029472	supercritical
400.0	79.25	122.55	0.0081599	489.9	554.57	2.0965	0.8119	1.224	289.18	0.48264	2.1545e-05	0.029765	supercritical
400.0	82.5	128.45	0.0077852	488.42	552.65	2.0852	0.81454	1.2401	288.71	0.47911	2.1675e-05	0.030067	supercritical
400.0	85.75	134.42	0.0074392	486.92	550.71	2.0742	0.81719	1.2565	288.29	0.47542	2.181e-05	0.030378	supercritical
400.0	89.0	140.47	0.0071188	485.41	548.76	2.0634	0.81982	1.2732	287.9	0.4716	2.1951e-05	0.0307	supercritical
400.0	92.25	146.6	0.0068212	483.88	546.81	2.0529	0.82245	1.2904	287.55	0.46762	2.2098e-05	0.031032	supercritical
400.0	95.5	152.81	0.0065442	482.34	544.84	2.0425	0.82507	1.3079	287.24	0.46349	2.2251e-05	0.031374	supercritical
400.0	98.75	159.09	0.0062857	480.8	542.87	2.0324	0.82767	1.3258	286.97	0.45922	2.2411e-05	0.031727	supercritical
400.0	102.0	165.45	0.0060441	479.23	540.88	2.0224	0.83027	1.344	286.75	0.4548	2.2577e-05	0.032091	supercritical
400.0	105.25	171.89	0.0058178	477.66	538.89	2.0126	0.83284	1.3625	286.58	0.45022	2.275e-05	0.032465	supercritical
