Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
379.0	56.5	90.541	0.011045	481.45	543.85	2.1242	0.78765	1.1546	281.81	0.57603	1.9911e-05	0.026581	vapor
379.0	59.75	96.593	0.010353	479.82	541.68	2.1093	0.79111	1.173	280.91	0.57298	2.0022e-05	0.026872	vapor
379.0	63.0	102.76	0.0097318	478.17	539.48	2.0949	0.7946	1.1922	280.04	0.56973	2.0139e-05	0.027176	vapor
379.0	66.25	109.03	0.0091718	476.5	537.26	2.0809	0.79811	1.2121	279.19	0.56627	2.0262e-05	0.027492	vapor
379.0	69.5	115.42	0.008664	474.81	535.02	2.0673	0.80163	1.2327	278.38	0.5626	2.0392e-05	0.027822	vapor
379.0	72.75	121.93	0.0082015	473.09	532.75	2.0541	0.80518	1.254	277.6	0.55871	2.0529e-05	0.028166	vapor
379.0	76.0	128.56	0.0077785	471.35	530.47	2.0413	0.80874	1.2762	276.85	0.55459	2.0673e-05	0.028524	vapor
379.0	76.0	128.56	0.0077785	471.35	530.47	2.0413	0.80874	1.2762	276.85	0.55459	2.0673e-05	0.028524	supercritical
379.0	76.0	128.56	0.0077785	471.35	530.47	2.0413	0.80874	1.2762	276.85	0.55459	2.0673e-05	0.028524	supercritical
379.0	79.25	135.31	0.0073903	469.59	528.15	2.0287	0.81231	1.2992	276.14	0.55023	2.0825e-05	0.028898	supercritical
379.0	82.5	142.19	0.0070327	467.8	525.82	2.0163	0.81589	1.323	275.48	0.54564	2.0985e-05	0.029288	supercritical
379.0	85.75	149.2	0.0067023	465.99	523.46	2.0042	0.81947	1.3476	274.85	0.5408	2.1153e-05	0.029694	supercritical
379.0	89.0	156.34	0.0063962	464.16	521.08	1.9923	0.82305	1.3731	274.28	0.53571	2.1331e-05	0.030117	supercritical
379.0	92.25	163.62	0.0061118	462.3	518.68	1.9806	0.82663	1.3994	273.76	0.53036	2.1518e-05	0.030558	supercritical
379.0	95.5	171.03	0.0058471	460.42	516.26	1.9691	0.8302	1.4265	273.29	0.52475	2.1714e-05	0.031017	supercritical
