Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
619.0	56.5	48.783	0.020499	693.65	809.47	2.6672	0.90474	1.1271	378.44	0.17124	2.9284e-05	0.044273	vapor
619.0	59.75	51.611	0.019376	693.07	808.84	2.6557	0.90518	1.1295	378.64	0.17031	2.933e-05	0.044375	vapor
619.0	63.0	54.44	0.018369	692.5	808.22	2.6448	0.90562	1.1319	378.85	0.16937	2.9375e-05	0.044477	vapor
619.0	66.25	57.271	0.017461	691.92	807.6	2.6344	0.90606	1.1343	379.07	0.16843	2.9422e-05	0.044579	vapor
619.0	69.5	60.103	0.016638	691.34	806.98	2.6245	0.90649	1.1367	379.29	0.16749	2.9469e-05	0.044681	vapor
619.0	72.75	62.937	0.015889	690.77	806.36	2.6149	0.90693	1.1391	379.52	0.16655	2.9517e-05	0.044783	vapor
619.0	76.0	65.771	0.015204	690.19	805.74	2.6058	0.90736	1.1415	379.77	0.1656	2.9565e-05	0.044885	vapor
619.0	76.0	65.771	0.015204	690.19	805.74	2.6058	0.90736	1.1415	379.77	0.1656	2.9565e-05	0.044885	supercritical
619.0	76.0	65.771	0.015204	690.19	805.74	2.6058	0.90736	1.1415	379.77	0.1656	2.9565e-05	0.044885	supercritical
619.0	79.25	68.606	0.014576	689.62	805.13	2.597	0.9078	1.1439	380.02	0.16466	2.9614e-05	0.044987	supercritical
619.0	82.5	71.442	0.013997	689.04	804.52	2.5885	0.90823	1.1463	380.27	0.16371	2.9663e-05	0.04509	supercritical
619.0	85.75	74.279	0.013463	688.47	803.91	2.5803	0.90866	1.1487	380.54	0.16276	2.9713e-05	0.045193	supercritical
619.0	89.0	77.117	0.012967	687.89	803.3	2.5724	0.90908	1.1511	380.81	0.16181	2.9764e-05	0.045295	supercritical
619.0	92.25	79.955	0.012507	687.32	802.7	2.5647	0.90951	1.1535	381.09	0.16086	2.9815e-05	0.045399	supercritical
619.0	95.5	82.793	0.012078	686.75	802.1	2.5573	0.90994	1.1559	381.38	0.1599	2.9867e-05	0.045502	supercritical
619.0	98.75	85.631	0.011678	686.18	801.5	2.5501	0.91036	1.1583	381.68	0.15894	2.992e-05	0.045606	supercritical
619.0	102.0	88.47	0.011303	685.61	800.9	2.5431	0.91078	1.1606	381.99	0.15798	2.9973e-05	0.045711	supercritical
619.0	105.25	91.308	0.010952	685.04	800.31	2.5363	0.9112	1.163	382.3	0.15702	3.0027e-05	0.045816	supercritical
619.0	108.5	94.146	0.010622	684.47	799.71	2.5297	0.91162	1.1654	382.63	0.15606	3.0081e-05	0.045921	supercritical
619.0	111.75	96.984	0.010311	683.9	799.12	2.5232	0.91204	1.1678	382.96	0.15509	3.0136e-05	0.046027	supercritical
619.0	115.0	99.821	0.010018	683.33	798.54	2.5169	0.91245	1.1702	383.3	0.15413	3.0192e-05	0.046133	supercritical
619.0	118.25	102.66	0.0097411	682.76	797.95	2.5108	0.91287	1.1725	383.65	0.15315	3.0249e-05	0.04624	supercritical
619.0	121.5	105.49	0.0094793	682.2	797.37	2.5048	0.91328	1.1749	384.0	0.15218	3.0306e-05	0.046348	supercritical
619.0	124.75	108.33	0.0092312	681.63	796.79	2.499	0.91369	1.1773	384.37	0.15121	3.0364e-05	0.046456	supercritical
619.0	128.0	111.16	0.0089959	681.07	796.21	2.4932	0.91409	1.1796	384.74	0.15023	3.0423e-05	0.046565	supercritical
619.0	131.25	113.99	0.0087724	680.5	795.64	2.4877	0.9145	1.182	385.13	0.14925	3.0482e-05	0.046674	supercritical
619.0	134.5	116.83	0.0085597	679.94	795.07	2.4822	0.9149	1.1843	385.52	0.14827	3.0542e-05	0.046784	supercritical
619.0	137.75	119.66	0.0083573	679.37	794.5	2.4768	0.9153	1.1866	385.92	0.14729	3.0602e-05	0.046895	supercritical
619.0	141.0	122.48	0.0081643	678.81	793.93	2.4716	0.9157	1.189	386.32	0.1463	3.0664e-05	0.047007	supercritical
619.0	144.25	125.31	0.0079802	678.25	793.37	2.4664	0.9161	1.1913	386.74	0.14531	3.0726e-05	0.047119	supercritical
619.0	147.5	128.14	0.0078043	677.69	792.8	2.4614	0.9165	1.1936	387.16	0.14432	3.0789e-05	0.047232	supercritical
619.0	150.75	130.96	0.007636	677.13	792.25	2.4564	0.91689	1.1959	387.6	0.14333	3.0852e-05	0.047346	supercritical
619.0	154.0	133.78	0.0074751	676.57	791.69	2.4516	0.91728	1.1982	388.04	0.14234	3.0917e-05	0.047461	supercritical
