Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
767.0	56.5	38.816	0.025763	834.56	980.12	2.9142	0.97062	1.1786	421.62	0.095765	3.4365e-05	0.055472	vapor
767.0	59.75	41.035	0.02437	834.14	979.75	2.9031	0.97084	1.1799	421.98	0.095178	3.4398e-05	0.055551	vapor
767.0	63.0	43.252	0.02312	833.73	979.39	2.8926	0.97106	1.1812	422.34	0.094594	3.4431e-05	0.05563	vapor
767.0	66.25	45.467	0.021994	833.32	979.02	2.8825	0.97128	1.1825	422.7	0.094012	3.4464e-05	0.055708	vapor
767.0	69.5	47.681	0.020973	832.9	978.66	2.873	0.9715	1.1837	423.07	0.093432	3.4498e-05	0.055786	vapor
767.0	72.75	49.892	0.020043	832.49	978.31	2.8638	0.97172	1.185	423.44	0.092854	3.4532e-05	0.055863	vapor
767.0	76.0	52.102	0.019193	832.08	977.95	2.855	0.97194	1.1863	423.81	0.092278	3.4566e-05	0.055939	vapor
767.0	76.0	52.102	0.019193	832.08	977.95	2.855	0.97194	1.1863	423.81	0.092278	3.4566e-05	0.055939	supercritical
767.0	76.0	52.102	0.019193	832.08	977.95	2.855	0.97194	1.1863	423.81	0.092278	3.4566e-05	0.055939	supercritical
767.0	79.25	54.309	0.018413	831.67	977.59	2.8466	0.97215	1.1876	424.19	0.091704	3.46e-05	0.056015	supercritical
767.0	82.5	56.515	0.017695	831.26	977.24	2.8385	0.97237	1.1889	424.58	0.091132	3.4635e-05	0.056091	supercritical
767.0	85.75	58.718	0.017031	830.85	976.89	2.8307	0.97258	1.1901	424.97	0.090561	3.4669e-05	0.056166	supercritical
767.0	89.0	60.919	0.016415	830.44	976.54	2.8232	0.9728	1.1914	425.36	0.089993	3.4705e-05	0.05624	supercritical
767.0	92.25	63.118	0.015843	830.04	976.19	2.8159	0.97301	1.1927	425.75	0.089425	3.474e-05	0.056315	supercritical
767.0	95.5	65.314	0.015311	829.63	975.85	2.8088	0.97323	1.1939	426.16	0.08886	3.4776e-05	0.056389	supercritical
767.0	98.75	67.508	0.014813	829.23	975.5	2.802	0.97344	1.1952	426.56	0.088296	3.4812e-05	0.056462	supercritical
767.0	102.0	69.7	0.014347	828.82	975.16	2.7954	0.97366	1.1964	426.97	0.087733	3.4848e-05	0.056536	supercritical
767.0	105.25	71.89	0.01391	828.42	974.82	2.7889	0.97387	1.1977	427.38	0.087172	3.4885e-05	0.056609	supercritical
767.0	108.5	74.076	0.0135	828.01	974.48	2.7827	0.97408	1.1989	427.8	0.086612	3.4922e-05	0.056682	supercritical
767.0	111.75	76.261	0.013113	827.61	974.15	2.7766	0.97429	1.2002	428.22	0.086054	3.4959e-05	0.056755	supercritical
767.0	115.0	78.443	0.012748	827.21	973.81	2.7707	0.9745	1.2014	428.65	0.085496	3.4997e-05	0.056827	supercritical
767.0	118.25	80.622	0.012404	826.81	973.48	2.7649	0.97471	1.2026	429.08	0.08494	3.5035e-05	0.0569	supercritical
767.0	121.5	82.799	0.012077	826.41	973.15	2.7593	0.97492	1.2038	429.51	0.084385	3.5073e-05	0.056972	supercritical
767.0	124.75	84.973	0.011768	826.01	972.82	2.7538	0.97513	1.2051	429.95	0.083831	3.5111e-05	0.057045	supercritical
767.0	128.0	87.144	0.011475	825.61	972.49	2.7485	0.97534	1.2063	430.39	0.083278	3.515e-05	0.057117	supercritical
767.0	131.25	89.313	0.011197	825.21	972.17	2.7433	0.97555	1.2075	430.84	0.082726	3.5189e-05	0.05719	supercritical
767.0	134.5	91.479	0.010932	824.81	971.84	2.7381	0.97575	1.2087	431.29	0.082175	3.5229e-05	0.057262	supercritical
767.0	137.75	93.642	0.010679	824.42	971.52	2.7332	0.97596	1.2099	431.74	0.081625	3.5268e-05	0.057334	supercritical
767.0	141.0	95.802	0.010438	824.02	971.2	2.7283	0.97617	1.2111	432.2	0.081076	3.5309e-05	0.057407	supercritical
767.0	144.25	97.959	0.010208	823.63	970.88	2.7235	0.97637	1.2123	432.66	0.080528	3.5349e-05	0.057479	supercritical
767.0	147.5	100.11	0.0099887	823.23	970.57	2.7188	0.97658	1.2135	433.13	0.079981	3.539e-05	0.057552	supercritical
767.0	150.75	102.26	0.0097786	822.84	970.25	2.7142	0.97678	1.2147	433.6	0.079434	3.5431e-05	0.057625	supercritical
767.0	154.0	104.41	0.0095774	822.45	969.94	2.7097	0.97698	1.2159	434.07	0.078888	3.5472e-05	0.057698	supercritical
767.0	157.25	106.56	0.0093846	822.05	969.63	2.7053	0.97719	1.2171	434.55	0.078343	3.5514e-05	0.057771	supercritical
