Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
606.0	56.5	49.933	0.020027	681.69	794.85	2.6433	0.89826	1.1226	374.29	0.18075	2.8814e-05	0.043274	vapor
606.0	59.75	52.833	0.018927	681.1	794.19	2.6318	0.89873	1.1252	374.47	0.17977	2.886e-05	0.043379	vapor
606.0	63.0	55.736	0.017942	680.5	793.53	2.6208	0.89921	1.1277	374.66	0.17879	2.8908e-05	0.043483	vapor
606.0	66.25	58.641	0.017053	679.9	792.88	2.6104	0.89968	1.1303	374.86	0.1778	2.8956e-05	0.043588	vapor
606.0	69.5	61.548	0.016248	679.3	792.22	2.6004	0.90015	1.1329	375.06	0.17682	2.9004e-05	0.043694	vapor
606.0	72.75	64.456	0.015514	678.71	791.57	2.5908	0.90062	1.1354	375.28	0.17583	2.9054e-05	0.043799	vapor
606.0	76.0	67.366	0.014844	678.11	790.93	2.5816	0.90109	1.138	375.5	0.17484	2.9104e-05	0.043904	vapor
606.0	76.0	67.366	0.014844	678.11	790.93	2.5816	0.90109	1.138	375.5	0.17484	2.9104e-05	0.043904	supercritical
606.0	76.0	67.366	0.014844	678.11	790.93	2.5816	0.90109	1.138	375.5	0.17484	2.9104e-05	0.043904	supercritical
606.0	79.25	70.278	0.014229	677.51	790.28	2.5727	0.90155	1.1406	375.73	0.17384	2.9154e-05	0.04401	supercritical
606.0	82.5	73.191	0.013663	676.92	789.64	2.5642	0.90202	1.1432	375.97	0.17285	2.9205e-05	0.044116	supercritical
606.0	85.75	76.106	0.01314	676.32	789.0	2.5559	0.90248	1.1457	376.22	0.17185	2.9257e-05	0.044223	supercritical
606.0	89.0	79.021	0.012655	675.73	788.36	2.548	0.90294	1.1483	376.48	0.17084	2.931e-05	0.044329	supercritical
606.0	92.25	81.938	0.012204	675.14	787.72	2.5403	0.9034	1.1509	376.75	0.16984	2.9363e-05	0.044437	supercritical
606.0	95.5	84.855	0.011785	674.54	787.09	2.5328	0.90386	1.1534	377.02	0.16883	2.9417e-05	0.044544	supercritical
606.0	98.75	87.773	0.011393	673.95	786.46	2.5255	0.90432	1.156	377.31	0.16782	2.9472e-05	0.044652	supercritical
606.0	102.0	90.691	0.011026	673.36	785.83	2.5185	0.90477	1.1586	377.6	0.1668	2.9527e-05	0.044761	supercritical
606.0	105.25	93.61	0.010683	672.77	785.2	2.5116	0.90522	1.1611	377.9	0.16579	2.9583e-05	0.04487	supercritical
606.0	108.5	96.53	0.01036	672.17	784.58	2.5049	0.90567	1.1637	378.21	0.16477	2.964e-05	0.04498	supercritical
606.0	111.75	99.449	0.010055	671.58	783.95	2.4984	0.90612	1.1662	378.53	0.16374	2.9698e-05	0.04509	supercritical
606.0	115.0	102.37	0.0097687	670.99	783.33	2.4921	0.90657	1.1688	378.86	0.16272	2.9756e-05	0.045201	supercritical
606.0	118.25	105.29	0.0094978	670.41	782.72	2.4859	0.90701	1.1713	379.2	0.16169	2.9815e-05	0.045313	supercritical
