Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
638.0	56.5	47.202	0.021185	711.25	830.95	2.7014	0.91401	1.1337	384.38	0.15843	2.9965e-05	0.045732	vapor
638.0	59.75	49.931	0.020027	710.7	830.36	2.69	0.91441	1.1359	384.61	0.15755	3.0008e-05	0.04583	vapor
638.0	63.0	52.661	0.018989	710.15	829.78	2.6791	0.9148	1.1381	384.84	0.15668	3.0052e-05	0.045927	vapor
638.0	66.25	55.391	0.018053	709.6	829.2	2.6688	0.9152	1.1403	385.09	0.1558	3.0096e-05	0.046025	vapor
638.0	69.5	58.122	0.017205	709.05	828.63	2.6589	0.91559	1.1425	385.34	0.15492	3.0141e-05	0.046123	vapor
638.0	72.75	60.854	0.016433	708.5	828.05	2.6494	0.91599	1.1446	385.59	0.15404	3.0186e-05	0.04622	vapor
638.0	76.0	63.585	0.015727	707.96	827.48	2.6404	0.91638	1.1468	385.86	0.15316	3.0232e-05	0.046318	vapor
638.0	76.0	63.585	0.015727	707.96	827.48	2.6404	0.91638	1.1468	385.86	0.15316	3.0232e-05	0.046318	supercritical
638.0	76.0	63.585	0.015727	707.96	827.48	2.6404	0.91638	1.1468	385.86	0.15316	3.0232e-05	0.046318	supercritical
638.0	79.25	66.317	0.015079	707.41	826.91	2.6316	0.91677	1.149	386.13	0.15228	3.0279e-05	0.046415	supercritical
638.0	82.5	69.049	0.014482	706.86	826.34	2.6232	0.91716	1.1512	386.41	0.1514	3.0326e-05	0.046513	supercritical
638.0	85.75	71.781	0.013931	706.32	825.78	2.6151	0.91754	1.1534	386.7	0.15052	3.0373e-05	0.046611	supercritical
638.0	89.0	74.513	0.01342	705.77	825.22	2.6072	0.91793	1.1555	387.0	0.14963	3.0421e-05	0.046709	supercritical
638.0	92.25	77.245	0.012946	705.23	824.66	2.5996	0.91831	1.1577	387.3	0.14875	3.047e-05	0.046807	supercritical
638.0	95.5	79.976	0.012504	704.69	824.1	2.5923	0.9187	1.1599	387.61	0.14786	3.0519e-05	0.046905	supercritical
638.0	98.75	82.707	0.012091	704.14	823.54	2.5852	0.91908	1.1621	387.93	0.14698	3.0569e-05	0.047004	supercritical
638.0	102.0	85.437	0.011705	703.6	822.99	2.5782	0.91946	1.1642	388.25	0.14609	3.0619e-05	0.047103	supercritical
638.0	105.25	88.167	0.011342	703.06	822.44	2.5715	0.91984	1.1664	388.58	0.1452	3.067e-05	0.047202	supercritical
638.0	108.5	90.896	0.011002	702.52	821.89	2.5649	0.92022	1.1685	388.92	0.14431	3.0722e-05	0.047301	supercritical
638.0	111.75	93.624	0.010681	701.98	821.34	2.5586	0.92059	1.1707	389.27	0.14342	3.0774e-05	0.047401	supercritical
638.0	115.0	96.35	0.010379	701.44	820.79	2.5523	0.92097	1.1728	389.63	0.14253	3.0826e-05	0.047502	supercritical
638.0	118.25	99.076	0.010093	700.9	820.25	2.5463	0.92134	1.175	389.99	0.14163	3.088e-05	0.047602	supercritical
638.0	121.5	101.8	0.0098231	700.36	819.71	2.5404	0.92171	1.1771	390.36	0.14074	3.0934e-05	0.047704	supercritical
