Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
668.0	56.5	44.921	0.022261	739.34	865.12	2.7537	0.92817	1.1443	393.49	0.14048	3.1021e-05	0.048024	vapor
668.0	59.75	47.508	0.021049	738.83	864.59	2.7424	0.92851	1.1462	393.75	0.13969	3.1062e-05	0.048117	vapor
668.0	63.0	50.096	0.019962	738.32	864.08	2.7317	0.92885	1.1481	394.03	0.13889	3.1102e-05	0.048209	vapor
668.0	66.25	52.683	0.018981	737.81	863.56	2.7214	0.92919	1.15	394.31	0.1381	3.1144e-05	0.048301	vapor
668.0	69.5	55.27	0.018093	737.3	863.04	2.7116	0.92953	1.1519	394.59	0.13731	3.1185e-05	0.048393	vapor
668.0	72.75	57.857	0.017284	736.79	862.53	2.7023	0.92986	1.1538	394.88	0.13652	3.1228e-05	0.048484	vapor
668.0	76.0	60.443	0.016545	736.28	862.02	2.6933	0.9302	1.1557	395.18	0.13572	3.127e-05	0.048575	vapor
668.0	76.0	60.443	0.016545	736.28	862.02	2.6933	0.9302	1.1557	395.18	0.13572	3.127e-05	0.048575	supercritical
668.0	76.0	60.443	0.016545	736.28	862.02	2.6933	0.9302	1.1557	395.18	0.13572	3.127e-05	0.048575	supercritical
668.0	79.25	63.028	0.015866	735.77	861.51	2.6846	0.93053	1.1576	395.49	0.13493	3.1313e-05	0.048667	supercritical
668.0	82.5	65.613	0.015241	735.27	861.0	2.6763	0.93087	1.1595	395.8	0.13414	3.1357e-05	0.048758	supercritical
668.0	85.75	68.196	0.014664	734.76	860.5	2.6683	0.9312	1.1614	396.12	0.13335	3.1401e-05	0.048849	supercritical
668.0	89.0	70.779	0.014128	734.25	860.0	2.6605	0.93153	1.1633	396.44	0.13256	3.1445e-05	0.04894	supercritical
668.0	92.25	73.361	0.013631	733.75	859.5	2.653	0.93186	1.1652	396.77	0.13177	3.149e-05	0.049031	supercritical
668.0	95.5	75.942	0.013168	733.25	859.0	2.6457	0.93219	1.1671	397.11	0.13098	3.1535e-05	0.049122	supercritical
668.0	98.75	78.522	0.012735	732.74	858.5	2.6387	0.93252	1.1689	397.45	0.13019	3.1581e-05	0.049213	supercritical
668.0	102.0	81.1	0.01233	732.24	858.01	2.6319	0.93284	1.1708	397.8	0.1294	3.1628e-05	0.049304	supercritical
668.0	105.25	83.677	0.011951	731.74	857.52	2.6252	0.93317	1.1727	398.16	0.12861	3.1674e-05	0.049396	supercritical
668.0	108.5	86.253	0.011594	731.24	857.03	2.6188	0.9335	1.1746	398.52	0.12782	3.1722e-05	0.049487	supercritical
668.0	111.75	88.827	0.011258	730.74	856.54	2.6125	0.93382	1.1764	398.89	0.12703	3.177e-05	0.049579	supercritical
668.0	115.0	91.399	0.010941	730.24	856.06	2.6064	0.93414	1.1783	399.27	0.12624	3.1818e-05	0.049671	supercritical
668.0	118.25	93.97	0.010642	729.74	855.58	2.6004	0.93446	1.1801	399.65	0.12545	3.1867e-05	0.049764	supercritical
668.0	121.5	96.539	0.010359	729.24	855.1	2.5946	0.93478	1.182	400.04	0.12466	3.1916e-05	0.049856	supercritical
