Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
415.0	56.5	79.065	0.012648	512.99	584.45	2.2265	0.79927	1.1086	300.78	0.45964	2.1393e-05	0.028907	vapor
415.0	59.75	84.075	0.011894	511.72	582.79	2.2129	0.80146	1.1197	300.25	0.45731	2.1481e-05	0.029123	vapor
415.0	63.0	89.138	0.011219	510.44	581.12	2.1999	0.80365	1.1309	299.75	0.45489	2.1573e-05	0.029346	vapor
415.0	66.25	94.256	0.010609	509.16	579.45	2.1873	0.80585	1.1425	299.26	0.45236	2.1669e-05	0.029574	vapor
415.0	69.5	99.428	0.010058	507.86	577.76	2.1751	0.80805	1.1543	298.81	0.44974	2.1768e-05	0.029809	vapor
415.0	72.75	104.66	0.0095552	506.56	576.07	2.1634	0.81025	1.1663	298.37	0.44702	2.1871e-05	0.03005	vapor
415.0	76.0	109.94	0.0090961	505.24	574.37	2.152	0.81244	1.1785	297.97	0.4442	2.1978e-05	0.030297	vapor
415.0	76.0	109.94	0.0090961	505.24	574.37	2.152	0.81244	1.1785	297.97	0.4442	2.1978e-05	0.030297	supercritical
415.0	76.0	109.94	0.0090961	505.24	574.37	2.152	0.81244	1.1785	297.97	0.4442	2.1978e-05	0.030297	supercritical
415.0	79.25	115.28	0.0086749	503.92	572.67	2.1409	0.81464	1.191	297.59	0.44128	2.2089e-05	0.030551	supercritical
415.0	82.5	120.67	0.0082872	502.59	570.96	2.1302	0.81683	1.2038	297.24	0.43825	2.2204e-05	0.030812	supercritical
415.0	85.75	126.12	0.0079291	501.25	569.24	2.1197	0.81902	1.2167	296.92	0.43512	2.2324e-05	0.031081	supercritical
415.0	89.0	131.62	0.0075976	499.9	567.52	2.1094	0.8212	1.2299	296.63	0.43188	2.2448e-05	0.031356	supercritical
415.0	92.25	137.18	0.0072897	498.54	565.79	2.0995	0.82337	1.2433	296.38	0.42853	2.2576e-05	0.031639	supercritical
