Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
423.0	56.5	76.998	0.012987	519.92	593.3	2.2476	0.80275	1.1034	304.62	0.4385	2.1721e-05	0.02946	vapor
423.0	59.75	81.836	0.01222	518.71	591.72	2.2342	0.80476	1.1135	304.16	0.43629	2.1806e-05	0.029665	vapor
423.0	63.0	86.72	0.011531	517.49	590.14	2.2214	0.80676	1.1237	303.71	0.43399	2.1894e-05	0.029876	vapor
423.0	66.25	91.651	0.010911	516.27	588.55	2.209	0.80877	1.1342	303.29	0.43161	2.1986e-05	0.030091	vapor
423.0	69.5	96.63	0.010349	515.03	586.96	2.1971	0.81078	1.1448	302.89	0.42915	2.208e-05	0.030312	vapor
423.0	72.75	101.66	0.0098371	513.79	585.36	2.1855	0.81278	1.1557	302.51	0.4266	2.2178e-05	0.030538	vapor
423.0	76.0	106.73	0.0093695	512.54	583.75	2.1744	0.81478	1.1667	302.16	0.42397	2.228e-05	0.03077	vapor
423.0	76.0	106.73	0.0093695	512.54	583.75	2.1744	0.81478	1.1667	302.16	0.42397	2.228e-05	0.03077	supercritical
423.0	76.0	106.73	0.0093695	512.54	583.75	2.1744	0.81478	1.1667	302.16	0.42397	2.228e-05	0.03077	supercritical
423.0	79.25	111.85	0.0089406	511.29	582.14	2.1635	0.81679	1.1779	301.84	0.42124	2.2385e-05	0.031008	supercritical
423.0	82.5	117.02	0.0085457	510.03	580.53	2.153	0.81878	1.1893	301.54	0.41843	2.2494e-05	0.031252	supercritical
423.0	85.75	122.23	0.0081811	508.76	578.91	2.1428	0.82077	1.2009	301.27	0.41553	2.2606e-05	0.031501	supercritical
423.0	89.0	127.5	0.0078434	507.48	577.28	2.1328	0.82276	1.2127	301.03	0.41254	2.2723e-05	0.031757	supercritical
423.0	92.25	132.81	0.0075298	506.19	575.66	2.123	0.82474	1.2246	300.82	0.40946	2.2843e-05	0.032019	supercritical
