Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
557.0	56.5	54.867	0.018226	637.25	740.23	2.5494	0.87297	1.1069	357.96	0.22326	2.7e-05	0.039498	vapor
557.0	59.75	58.086	0.017216	636.56	739.43	2.5376	0.87361	1.1103	358.05	0.22209	2.7054e-05	0.039616	vapor
557.0	63.0	61.311	0.01631	635.87	738.63	2.5264	0.87425	1.1137	358.14	0.22091	2.7108e-05	0.039735	vapor
557.0	66.25	64.541	0.015494	635.18	737.83	2.5157	0.87489	1.1171	358.25	0.21972	2.7162e-05	0.039854	vapor
557.0	69.5	67.777	0.014754	634.49	737.03	2.5054	0.87553	1.1205	358.37	0.21852	2.7218e-05	0.039974	vapor
557.0	72.75	71.018	0.014081	633.8	736.24	2.4956	0.87617	1.1239	358.5	0.21732	2.7275e-05	0.040095	vapor
557.0	76.0	74.265	0.013465	633.11	735.45	2.4861	0.8768	1.1273	358.63	0.21611	2.7332e-05	0.040216	vapor
557.0	76.0	74.265	0.013465	633.11	735.45	2.4861	0.8768	1.1273	358.63	0.21611	2.7332e-05	0.040216	supercritical
557.0	76.0	74.265	0.013465	633.11	735.45	2.4861	0.8768	1.1273	358.63	0.21611	2.7332e-05	0.040216	supercritical
557.0	79.25	77.516	0.012901	632.42	734.65	2.477	0.87744	1.1307	358.78	0.21489	2.7391e-05	0.040338	supercritical
557.0	82.5	80.771	0.012381	631.73	733.87	2.4682	0.87807	1.1341	358.95	0.21366	2.745e-05	0.040461	supercritical
557.0	85.75	84.032	0.0119	631.03	733.08	2.4597	0.8787	1.1376	359.12	0.21242	2.7511e-05	0.040584	supercritical
557.0	89.0	87.296	0.011455	630.34	732.3	2.4515	0.87932	1.141	359.3	0.21118	2.7572e-05	0.040709	supercritical
557.0	92.25	90.565	0.011042	629.65	731.51	2.4435	0.87994	1.1444	359.5	0.20993	2.7634e-05	0.040834	supercritical
557.0	95.5	93.837	0.010657	628.96	730.73	2.4358	0.88056	1.1479	359.7	0.20867	2.7698e-05	0.040961	supercritical
557.0	98.75	97.113	0.010297	628.27	729.96	2.4283	0.88118	1.1513	359.92	0.2074	2.7762e-05	0.041088	supercritical
557.0	102.0	100.39	0.0099608	627.58	729.18	2.421	0.8818	1.1548	360.15	0.20612	2.7827e-05	0.041216	supercritical
557.0	105.25	103.68	0.0096454	626.89	728.41	2.4139	0.88241	1.1582	360.39	0.20484	2.7893e-05	0.041346	supercritical
557.0	108.5	106.96	0.0093491	626.2	727.64	2.407	0.88302	1.1617	360.65	0.20355	2.7961e-05	0.041476	supercritical
557.0	111.75	110.25	0.0090703	625.51	726.87	2.4002	0.88362	1.1651	360.91	0.20225	2.8029e-05	0.041607	supercritical
557.0	115.0	113.54	0.0088074	624.82	726.11	2.3936	0.88423	1.1685	361.19	0.20094	2.8098e-05	0.04174	supercritical
557.0	118.25	116.83	0.0085591	624.14	725.35	2.3872	0.88483	1.172	361.48	0.19962	2.8169e-05	0.041874	supercritical
557.0	121.5	120.13	0.0083243	623.45	724.59	2.3809	0.88542	1.1754	361.78	0.1983	2.824e-05	0.042009	supercritical
557.0	124.75	123.43	0.0081019	622.76	723.83	2.3748	0.88602	1.1789	362.09	0.19697	2.8313e-05	0.042145	supercritical
557.0	128.0	126.73	0.007891	622.07	723.08	2.3688	0.88661	1.1823	362.42	0.19563	2.8386e-05	0.042282	supercritical
557.0	131.25	130.03	0.0076907	621.39	722.33	2.3629	0.88719	1.1857	362.76	0.19429	2.8461e-05	0.042421	supercritical
557.0	134.5	133.33	0.0075003	620.7	721.58	2.3571	0.88777	1.1891	363.11	0.19293	2.8537e-05	0.04256	supercritical
557.0	137.75	136.63	0.007319	620.02	720.84	2.3514	0.88835	1.1926	363.47	0.19158	2.8614e-05	0.042701	supercritical
557.0	141.0	139.93	0.0071463	619.33	720.1	2.3459	0.88893	1.196	363.85	0.19021	2.8691e-05	0.042844	supercritical
557.0	144.25	143.24	0.0069815	618.65	719.36	2.3404	0.8895	1.1994	364.24	0.18884	2.8771e-05	0.042987	supercritical
557.0	147.5	146.54	0.0068241	617.97	718.62	2.3351	0.89007	1.2027	364.64	0.18746	2.8851e-05	0.043132	supercritical
557.0	150.75	149.84	0.0066737	617.29	717.89	2.3298	0.89063	1.2061	365.05	0.18608	2.8932e-05	0.043279	supercritical
557.0	154.0	153.14	0.0065298	616.61	717.16	2.3247	0.8912	1.2095	365.48	0.18469	2.9014e-05	0.043426	supercritical
557.0	157.25	156.45	0.006392	615.93	716.44	2.3196	0.89175	1.2128	365.92	0.18329	2.9098e-05	0.043575	supercritical
