Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
633.0	56.5	47.608	0.021005	706.6	825.28	2.6925	0.91159	1.132	382.83	0.16169	2.9786e-05	0.045348	vapor
633.0	59.75	50.362	0.019856	706.05	824.69	2.681	0.912	1.1342	383.05	0.16079	2.983e-05	0.045447	vapor
633.0	63.0	53.117	0.018826	705.49	824.1	2.6702	0.91241	1.1364	383.28	0.1599	2.9875e-05	0.045546	vapor
633.0	66.25	55.873	0.017898	704.93	823.51	2.6598	0.91281	1.1387	383.52	0.15901	2.9919e-05	0.045645	vapor
633.0	69.5	58.629	0.017056	704.38	822.92	2.6499	0.91322	1.1409	383.76	0.15811	2.9965e-05	0.045744	vapor
633.0	72.75	61.387	0.01629	703.82	822.33	2.6404	0.91362	1.1432	384.01	0.15722	3.0011e-05	0.045842	vapor
633.0	76.0	64.145	0.01559	703.27	821.75	2.6313	0.91402	1.1454	384.27	0.15632	3.0057e-05	0.045941	vapor
633.0	76.0	64.145	0.01559	703.27	821.75	2.6313	0.91402	1.1454	384.27	0.15632	3.0057e-05	0.045941	supercritical
633.0	76.0	64.145	0.01559	703.27	821.75	2.6313	0.91402	1.1454	384.27	0.15632	3.0057e-05	0.045941	supercritical
633.0	79.25	66.903	0.014947	702.72	821.17	2.6226	0.91442	1.1476	384.54	0.15542	3.0104e-05	0.04604	supercritical
633.0	82.5	69.661	0.014355	702.16	820.59	2.6142	0.91482	1.1499	384.81	0.15453	3.0152e-05	0.046139	supercritical
633.0	85.75	72.42	0.013808	701.61	820.02	2.606	0.91522	1.1521	385.1	0.15363	3.02e-05	0.046238	supercritical
633.0	89.0	75.179	0.013302	701.06	819.44	2.5982	0.91562	1.1543	385.38	0.15273	3.0249e-05	0.046337	supercritical
633.0	92.25	77.937	0.012831	700.51	818.87	2.5905	0.91601	1.1566	385.68	0.15183	3.0298e-05	0.046436	supercritical
633.0	95.5	80.696	0.012392	699.95	818.3	2.5832	0.91641	1.1588	385.99	0.15092	3.0348e-05	0.046536	supercritical
633.0	98.75	83.454	0.011983	699.4	817.73	2.576	0.9168	1.161	386.3	0.15002	3.0399e-05	0.046636	supercritical
633.0	102.0	86.212	0.011599	698.86	817.17	2.5691	0.91719	1.1632	386.62	0.14911	3.045e-05	0.046736	supercritical
633.0	105.25	88.969	0.01124	698.31	816.61	2.5623	0.91758	1.1654	386.95	0.14821	3.0501e-05	0.046837	supercritical
633.0	108.5	91.726	0.010902	697.76	816.05	2.5558	0.91797	1.1677	387.28	0.1473	3.0554e-05	0.046938	supercritical
633.0	111.75	94.482	0.010584	697.21	815.49	2.5494	0.91835	1.1699	387.63	0.14639	3.0606e-05	0.047039	supercritical
633.0	115.0	97.237	0.010284	696.66	814.93	2.5431	0.91874	1.1721	387.98	0.14548	3.066e-05	0.047141	supercritical
633.0	118.25	99.99	0.010001	696.12	814.38	2.537	0.91912	1.1743	388.34	0.14456	3.0714e-05	0.047243	supercritical
633.0	121.5	102.74	0.009733	695.57	813.83	2.5311	0.9195	1.1765	388.7	0.14365	3.0769e-05	0.047346	supercritical
633.0	124.75	105.49	0.0094792	695.03	813.28	2.5253	0.91988	1.1787	389.08	0.14273	3.0824e-05	0.047449	supercritical
633.0	128.0	108.24	0.0092383	694.48	812.74	2.5196	0.92026	1.1808	389.46	0.14182	3.088e-05	0.047553	supercritical
633.0	131.25	110.99	0.0090096	693.94	812.19	2.5141	0.92064	1.183	389.85	0.1409	3.0937e-05	0.047658	supercritical
633.0	134.5	113.74	0.008792	693.4	811.65	2.5087	0.92101	1.1852	390.25	0.13998	3.0994e-05	0.047763	supercritical
633.0	137.75	116.49	0.0085848	692.86	811.11	2.5034	0.92139	1.1874	390.66	0.13905	3.1052e-05	0.047868	supercritical
633.0	141.0	119.23	0.0083872	692.32	810.58	2.4982	0.92176	1.1895	391.07	0.13813	3.111e-05	0.047975	supercritical
633.0	144.25	121.97	0.0081987	691.78	810.05	2.4931	0.92213	1.1917	391.49	0.1372	3.117e-05	0.048082	supercritical
633.0	147.5	124.71	0.0080186	691.24	809.52	2.4881	0.92249	1.1938	391.92	0.13628	3.123e-05	0.048189	supercritical
633.0	150.75	127.45	0.0078464	690.7	808.99	2.4832	0.92286	1.1959	392.36	0.13535	3.129e-05	0.048298	supercritical
633.0	154.0	130.18	0.0076816	690.17	808.46	2.4783	0.92322	1.1981	392.81	0.13442	3.1351e-05	0.048407	supercritical
633.0	157.25	132.91	0.0075237	689.63	807.94	2.4736	0.92359	1.2002	393.26	0.13349	3.1413e-05	0.048516	supercritical
633.0	160.5	135.64	0.0073723	689.1	807.42	2.469	0.92395	1.2023	393.72	0.13256	3.1476e-05	0.048627	supercritical
633.0	163.75	138.37	0.007227	688.56	806.91	2.4644	0.92431	1.2044	394.19	0.13163	3.1539e-05	0.048738	supercritical
633.0	167.0	141.09	0.0070875	688.03	806.39	2.4599	0.92466	1.2065	394.67	0.13069	3.1603e-05	0.04885	supercritical
633.0	170.25	143.81	0.0069534	687.5	805.88	2.4555	0.92502	1.2086	395.16	0.12976	3.1667e-05	0.048963	supercritical
633.0	173.5	146.53	0.0068244	686.97	805.37	2.4512	0.92537	1.2107	395.65	0.12882	3.1732e-05	0.049076	supercritical
633.0	176.75	149.25	0.0067003	686.44	804.87	2.4469	0.92572	1.2127	396.16	0.12789	3.1798e-05	0.049191	supercritical
633.0	180.0	151.96	0.0065808	685.91	804.36	2.4427	0.92607	1.2148	396.67	0.12695	3.1865e-05	0.049306	supercritical
633.0	183.25	154.67	0.0064656	685.38	803.86	2.4386	0.92642	1.2168	397.19	0.12601	3.1932e-05	0.049422	supercritical
633.0	186.5	157.37	0.0063545	684.86	803.37	2.4345	0.92676	1.2189	397.71	0.12507	3.2e-05	0.049539	supercritical
633.0	189.75	160.07	0.0062473	684.33	802.87	2.4305	0.92711	1.2209	398.25	0.12414	3.2068e-05	0.049656	supercritical
633.0	193.0	162.77	0.0061438	683.81	802.38	2.4265	0.92745	1.2229	398.79	0.1232	3.2137e-05	0.049775	supercritical
633.0	196.25	165.46	0.0060438	683.29	801.89	2.4226	0.92779	1.2249	399.34	0.12226	3.2207e-05	0.049894	supercritical
633.0	199.5	168.15	0.0059472	682.76	801.41	2.4188	0.92813	1.2269	399.9	0.12132	3.2278e-05	0.050014	supercritical
633.0	202.75	170.83	0.0058537	682.24	800.93	2.415	0.92846	1.2289	400.47	0.12038	3.2349e-05	0.050135	supercritical
633.0	206.0	173.51	0.0057633	681.72	800.45	2.4112	0.9288	1.2308	401.05	0.11944	3.2421e-05	0.050257	supercritical
633.0	209.25	176.19	0.0056758	681.21	799.97	2.4075	0.92913	1.2328	401.63	0.1185	3.2494e-05	0.050379	supercritical
633.0	212.5	178.86	0.005591	680.69	799.5	2.4039	0.92946	1.2347	402.22	0.11756	3.2567e-05	0.050503	supercritical
633.0	215.75	181.52	0.0055089	680.17	799.03	2.4003	0.92979	1.2366	402.82	0.11662	3.2641e-05	0.050627	supercritical
633.0	219.0	184.19	0.0054293	679.66	798.56	2.3968	0.93011	1.2386	403.43	0.11568	3.2716e-05	0.050752	supercritical
633.0	222.25	186.84	0.0053521	679.15	798.1	2.3933	0.93044	1.2405	404.05	0.11475	3.2791e-05	0.050878	supercritical
633.0	225.5	189.49	0.0052772	678.63	797.64	2.3898	0.93076	1.2424	404.67	0.11381	3.2867e-05	0.051005	supercritical
633.0	228.75	192.14	0.0052045	678.12	797.18	2.3864	0.93108	1.2442	405.31	0.11287	3.2944e-05	0.051132	supercritical
633.0	232.0	194.78	0.005134	677.61	796.72	2.383	0.9314	1.2461	405.95	0.11194	3.3021e-05	0.051261	supercritical
633.0	235.25	197.42	0.0050654	677.11	796.27	2.3797	0.93171	1.2479	406.6	0.11101	3.3099e-05	0.05139	supercritical
633.0	238.5	200.05	0.0049988	676.6	795.82	2.3764	0.93203	1.2498	407.25	0.11007	3.3178e-05	0.05152	supercritical
633.0	241.75	202.67	0.0049341	676.1	795.38	2.3731	0.93234	1.2516	407.92	0.10914	3.3257e-05	0.051651	supercritical
633.0	245.0	205.29	0.0048711	675.59	794.93	2.3699	0.93265	1.2534	408.59	0.10821	3.3338e-05	0.051783	supercritical
633.0	248.25	207.9	0.0048099	675.09	794.5	2.3668	0.93296	1.2552	409.27	0.10728	3.3418e-05	0.051915	supercritical
633.0	251.5	210.51	0.0047503	674.59	794.06	2.3636	0.93327	1.257	409.96	0.10636	3.35e-05	0.052049	supercritical
633.0	254.75	213.11	0.0046923	674.09	793.63	2.3605	0.93357	1.2587	410.65	0.10543	3.3582e-05	0.052183	supercritical
633.0	258.0	215.71	0.0046359	673.59	793.2	2.3574	0.93388	1.2605	411.36	0.10451	3.3665e-05	0.052318	supercritical
633.0	261.25	218.3	0.0045809	673.09	792.77	2.3544	0.93418	1.2622	412.07	0.10359	3.3748e-05	0.052453	supercritical
633.0	264.5	220.88	0.0045273	672.6	792.35	2.3514	0.93448	1.2639	412.79	0.10267	3.3832e-05	0.052589	supercritical
633.0	267.75	223.46	0.0044751	672.11	791.93	2.3484	0.93477	1.2656	413.51	0.10176	3.3917e-05	0.052727	supercritical
633.0	271.0	226.03	0.0044242	671.61	791.51	2.3455	0.93507	1.2673	414.25	0.10084	3.4002e-05	0.052864	supercritical
633.0	274.25	228.59	0.0043746	671.12	791.1	2.3426	0.93536	1.269	414.99	0.099933	3.4088e-05	0.053003	supercritical
633.0	277.5	231.15	0.0043262	670.63	790.69	2.3397	0.93565	1.2707	415.74	0.099025	3.4175e-05	0.053142	supercritical
633.0	280.75	233.7	0.004279	670.14	790.28	2.3368	0.93594	1.2723	416.49	0.098119	3.4262e-05	0.053282	supercritical
633.0	284.0	236.24	0.0042329	669.66	789.87	2.334	0.93623	1.2739	417.26	0.097217	3.435e-05	0.053423	supercritical
633.0	287.25	238.78	0.004188	669.17	789.47	2.3312	0.93652	1.2756	418.03	0.096317	3.4438e-05	0.053564	supercritical
633.0	290.5	241.31	0.0041441	668.69	789.08	2.3284	0.9368	1.2772	418.8	0.095421	3.4527e-05	0.053706	supercritical
633.0	293.75	243.83	0.0041012	668.21	788.68	2.3257	0.93708	1.2787	419.59	0.094527	3.4617e-05	0.053849	supercritical
633.0	297.0	246.35	0.0040593	667.73	788.29	2.323	0.93736	1.2803	420.38	0.093637	3.4708e-05	0.053992	supercritical
633.0	300.25	248.86	0.0040184	667.25	787.9	2.3203	0.93764	1.2819	421.18	0.092751	3.4799e-05	0.054136	supercritical
633.0	303.5	251.36	0.0039784	666.77	787.52	2.3176	0.93792	1.2834	421.98	0.091867	3.489e-05	0.05428	supercritical
633.0	306.75	253.85	0.0039393	666.3	787.14	2.315	0.93819	1.2849	422.79	0.090988	3.4982e-05	0.054425	supercritical
633.0	310.0	256.34	0.0039011	665.82	786.76	2.3124	0.93847	1.2864	423.61	0.090112	3.5075e-05	0.054571	supercritical
633.0	313.25	258.82	0.0038638	665.35	786.38	2.3098	0.93874	1.2879	424.44	0.08924	3.5169e-05	0.054717	supercritical
633.0	316.5	261.29	0.0038272	664.88	786.01	2.3072	0.93901	1.2894	425.27	0.088372	3.5263e-05	0.054864	supercritical
633.0	319.75	263.75	0.0037915	664.41	785.64	2.3047	0.93927	1.2909	426.11	0.087508	3.5357e-05	0.055012	supercritical
633.0	323.0	266.21	0.0037565	663.94	785.28	2.3022	0.93954	1.2923	426.95	0.086647	3.5453e-05	0.055159	supercritical
633.0	326.25	268.66	0.0037222	663.48	784.91	2.2997	0.9398	1.2938	427.81	0.085791	3.5548e-05	0.055308	supercritical
633.0	329.5	271.1	0.0036887	663.01	784.55	2.2972	0.94007	1.2952	428.66	0.084939	3.5645e-05	0.055457	supercritical
633.0	332.75	273.53	0.0036559	662.55	784.2	2.2948	0.94033	1.2966	429.53	0.084092	3.5741e-05	0.055606	supercritical
633.0	336.0	275.95	0.0036238	662.09	783.85	2.2923	0.94059	1.298	430.4	0.083248	3.5839e-05	0.055756	supercritical
633.0	339.25	278.37	0.0035923	661.63	783.5	2.2899	0.94085	1.2993	431.27	0.08241	3.5937e-05	0.055906	supercritical
633.0	342.5	280.78	0.0035615	661.17	783.15	2.2876	0.9411	1.3007	432.15	0.081575	3.6036e-05	0.056057	supercritical
633.0	345.75	283.18	0.0035313	660.71	782.81	2.2852	0.94136	1.3021	433.04	0.080745	3.6135e-05	0.056208	supercritical
633.0	349.0	285.57	0.0035017	660.26	782.47	2.2829	0.94161	1.3034	433.94	0.07992	3.6234e-05	0.05636	supercritical
633.0	352.25	287.96	0.0034727	659.8	782.13	2.2805	0.94186	1.3047	434.83	0.079099	3.6334e-05	0.056512	supercritical
633.0	355.5	290.34	0.0034443	659.35	781.8	2.2782	0.94211	1.306	435.74	0.078283	3.6435e-05	0.056664	supercritical
633.0	358.75	292.71	0.0034164	658.9	781.46	2.2759	0.94236	1.3073	436.65	0.077472	3.6536e-05	0.056817	supercritical
633.0	362.0	295.07	0.0033891	658.45	781.14	2.2737	0.9426	1.3086	437.56	0.076666	3.6638e-05	0.05697	supercritical
633.0	365.25	297.42	0.0033623	658.01	780.81	2.2714	0.94285	1.3098	438.49	0.075864	3.674e-05	0.057123	supercritical
633.0	368.5	299.76	0.003336	657.56	780.49	2.2692	0.94309	1.3111	439.41	0.075068	3.6843e-05	0.057277	supercritical
633.0	371.75	302.1	0.0033102	657.12	780.17	2.267	0.94333	1.3123	440.34	0.074276	3.6946e-05	0.057431	supercritical
633.0	375.0	304.43	0.0032849	656.67	779.86	2.2648	0.94357	1.3135	441.28	0.073489	3.705e-05	0.057586	supercritical
633.0	378.25	306.75	0.00326	656.23	779.55	2.2626	0.94381	1.3147	442.22	0.072708	3.7155e-05	0.05774	supercritical
633.0	381.5	309.06	0.0032357	655.8	779.24	2.2605	0.94405	1.3159	443.17	0.071931	3.7259e-05	0.057895	supercritical
633.0	384.75	311.36	0.0032117	655.36	778.93	2.2583	0.94428	1.3171	444.12	0.071159	3.7364e-05	0.058051	supercritical
633.0	388.0	313.65	0.0031882	654.92	778.63	2.2562	0.94452	1.3182	445.07	0.070393	3.747e-05	0.058206	supercritical
633.0	391.25	315.94	0.0031652	654.49	778.33	2.2541	0.94475	1.3194	446.03	0.069632	3.7576e-05	0.058362	supercritical
633.0	394.5	318.22	0.0031425	654.06	778.03	2.252	0.94498	1.3205	447.0	0.068876	3.7683e-05	0.058518	supercritical
633.0	397.75	320.48	0.0031203	653.63	777.74	2.25	0.94521	1.3217	447.97	0.068125	3.779e-05	0.058674	supercritical
633.0	401.0	322.74	0.0030984	653.2	777.44	2.2479	0.94544	1.3228	448.94	0.067379	3.7898e-05	0.05883	supercritical
633.0	404.25	325.0	0.003077	652.77	777.16	2.2459	0.94566	1.3239	449.92	0.066638	3.8006e-05	0.058987	supercritical
633.0	407.5	327.24	0.0030559	652.34	776.87	2.2438	0.94589	1.3249	450.9	0.065903	3.8114e-05	0.059143	supercritical
633.0	410.75	329.47	0.0030351	651.92	776.59	2.2418	0.94611	1.326	451.88	0.065173	3.8223e-05	0.0593	supercritical
633.0	414.0	331.7	0.0030148	651.5	776.31	2.2398	0.94634	1.3271	452.87	0.064448	3.8332e-05	0.059457	supercritical
633.0	417.25	333.92	0.0029947	651.08	776.03	2.2378	0.94656	1.3281	453.87	0.063729	3.8442e-05	0.059614	supercritical
633.0	420.5	336.13	0.0029751	650.66	775.76	2.2359	0.94678	1.3292	454.86	0.063015	3.8552e-05	0.059771	supercritical
633.0	423.75	338.33	0.0029557	650.24	775.49	2.2339	0.947	1.3302	455.87	0.062306	3.8662e-05	0.059929	supercritical
633.0	427.0	340.52	0.0029367	649.82	775.22	2.232	0.94721	1.3312	456.87	0.061602	3.8773e-05	0.060086	supercritical
633.0	430.25	342.71	0.002918	649.41	774.96	2.2301	0.94743	1.3322	457.88	0.060903	3.8885e-05	0.060243	supercritical
633.0	433.5	344.88	0.0028995	649.0	774.69	2.2282	0.94764	1.3332	458.89	0.06021	3.8996e-05	0.060401	supercritical
633.0	436.75	347.05	0.0028814	648.59	774.43	2.2263	0.94786	1.3341	459.91	0.059522	3.9108e-05	0.060559	supercritical
633.0	440.0	349.21	0.0028636	648.18	774.18	2.2244	0.94807	1.3351	460.93	0.058839	3.9221e-05	0.060716	supercritical
633.0	443.25	351.36	0.0028461	647.77	773.92	2.2225	0.94828	1.3361	461.95	0.058162	3.9334e-05	0.060874	supercritical
