Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
588.0	56.5	51.627	0.01937	665.26	774.69	2.6096	0.88912	1.1166	368.43	0.19504	2.8155e-05	0.041887	vapor
588.0	59.75	54.636	0.018303	664.63	773.99	2.598	0.88965	1.1194	368.58	0.194	2.8204e-05	0.041997	vapor
588.0	63.0	57.648	0.017347	664.0	773.28	2.5869	0.89018	1.1222	368.74	0.19295	2.8253e-05	0.042106	vapor
588.0	66.25	60.663	0.016485	663.37	772.58	2.5764	0.8907	1.1251	368.9	0.1919	2.8304e-05	0.042216	vapor
588.0	69.5	63.681	0.015703	662.74	771.88	2.5663	0.89123	1.1279	369.08	0.19084	2.8355e-05	0.042326	vapor
588.0	72.75	66.702	0.014992	662.11	771.18	2.5566	0.89175	1.1307	369.27	0.18978	2.8407e-05	0.042436	vapor
588.0	76.0	69.725	0.014342	661.48	770.48	2.5473	0.89227	1.1336	369.46	0.18872	2.8459e-05	0.042547	vapor
588.0	76.0	69.725	0.014342	661.48	770.48	2.5473	0.89227	1.1336	369.46	0.18872	2.8459e-05	0.042547	supercritical
588.0	76.0	69.725	0.014342	661.48	770.48	2.5473	0.89227	1.1336	369.46	0.18872	2.8459e-05	0.042547	supercritical
588.0	79.25	72.751	0.013745	660.86	769.79	2.5384	0.89279	1.1364	369.66	0.18765	2.8512e-05	0.042658	supercritical
588.0	82.5	75.78	0.013196	660.23	769.1	2.5298	0.89331	1.1393	369.88	0.18657	2.8566e-05	0.04277	supercritical
588.0	85.75	78.81	0.012689	659.6	768.41	2.5214	0.89382	1.1421	370.1	0.1855	2.8621e-05	0.042882	supercritical
588.0	89.0	81.843	0.012218	658.98	767.72	2.5134	0.89433	1.1449	370.34	0.18442	2.8677e-05	0.042994	supercritical
588.0	92.25	84.878	0.011782	658.35	767.04	2.5056	0.89485	1.1478	370.58	0.18333	2.8733e-05	0.043108	supercritical
588.0	95.5	87.914	0.011375	657.72	766.35	2.498	0.89535	1.1506	370.83	0.18224	2.879e-05	0.043221	supercritical
588.0	98.75	90.952	0.010995	657.1	765.67	2.4907	0.89586	1.1535	371.09	0.18115	2.8848e-05	0.043336	supercritical
588.0	102.0	93.991	0.010639	656.47	764.99	2.4836	0.89637	1.1563	371.37	0.18005	2.8906e-05	0.043451	supercritical
588.0	105.25	97.032	0.010306	655.85	764.32	2.4766	0.89687	1.1591	371.65	0.17894	2.8966e-05	0.043567	supercritical
588.0	108.5	100.07	0.0099927	655.23	763.65	2.4699	0.89737	1.162	371.94	0.17783	2.9026e-05	0.043683	supercritical
588.0	111.75	103.12	0.0096978	654.6	762.98	2.4633	0.89787	1.1648	372.24	0.17672	2.9087e-05	0.0438	supercritical
588.0	115.0	106.16	0.0094198	653.98	762.31	2.4569	0.89836	1.1676	372.55	0.17561	2.9149e-05	0.043918	supercritical
588.0	118.25	109.2	0.0091573	653.36	761.64	2.4506	0.89886	1.1705	372.87	0.17448	2.9212e-05	0.044037	supercritical
588.0	121.5	112.25	0.0089089	652.74	760.98	2.4445	0.89935	1.1733	373.2	0.17336	2.9275e-05	0.044157	supercritical
588.0	124.75	115.29	0.0086737	652.12	760.32	2.4385	0.89984	1.1761	373.55	0.17223	2.934e-05	0.044278	supercritical
588.0	128.0	118.34	0.0084506	651.5	759.66	2.4327	0.90032	1.1789	373.9	0.1711	2.9405e-05	0.044399	supercritical
588.0	131.25	121.38	0.0082386	650.88	759.01	2.4269	0.90081	1.1817	374.26	0.16996	2.9471e-05	0.044521	supercritical
588.0	134.5	124.42	0.0080371	650.26	758.36	2.4213	0.90129	1.1845	374.63	0.16882	2.9538e-05	0.044645	supercritical
