Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
689.0	56.5	43.459	0.02301	759.22	889.22	2.7892	0.93772	1.1517	399.69	0.12934	3.1748e-05	0.04962	vapor
689.0	59.75	45.958	0.021759	758.73	888.74	2.778	0.93803	1.1535	399.98	0.12859	3.1787e-05	0.04971	vapor
689.0	63.0	48.456	0.020637	758.24	888.26	2.7673	0.93834	1.1552	400.27	0.12785	3.1826e-05	0.049798	vapor
689.0	66.25	50.952	0.019626	757.76	887.78	2.7571	0.93864	1.157	400.57	0.12711	3.1865e-05	0.049887	vapor
689.0	69.5	53.449	0.01871	757.27	887.3	2.7474	0.93895	1.1587	400.88	0.12637	3.1905e-05	0.049975	vapor
689.0	72.75	55.944	0.017875	756.79	886.83	2.7381	0.93925	1.1604	401.19	0.12563	3.1945e-05	0.050063	vapor
689.0	76.0	58.438	0.017112	756.3	886.36	2.7291	0.93956	1.1622	401.51	0.1249	3.1985e-05	0.05015	vapor
689.0	76.0	58.438	0.017112	756.3	886.36	2.7291	0.93956	1.1622	401.51	0.1249	3.1985e-05	0.05015	supercritical
689.0	76.0	58.438	0.017112	756.3	886.36	2.7291	0.93956	1.1622	401.51	0.1249	3.1985e-05	0.05015	supercritical
689.0	79.25	60.931	0.016412	755.82	885.89	2.7205	0.93986	1.1639	401.83	0.12416	3.2026e-05	0.050238	supercritical
689.0	82.5	63.423	0.015767	755.34	885.42	2.7123	0.94016	1.1656	402.16	0.12342	3.2068e-05	0.050325	supercritical
689.0	85.75	65.914	0.015171	754.86	884.95	2.7043	0.94046	1.1673	402.5	0.12269	3.2109e-05	0.050412	supercritical
689.0	89.0	68.403	0.014619	754.38	884.49	2.6966	0.94076	1.1691	402.84	0.12196	3.2152e-05	0.050498	supercritical
689.0	92.25	70.891	0.014106	753.9	884.02	2.6892	0.94106	1.1708	403.19	0.12122	3.2194e-05	0.050585	supercritical
689.0	95.5	73.378	0.013628	753.42	883.56	2.682	0.94136	1.1725	403.54	0.12049	3.2237e-05	0.050672	supercritical
689.0	98.75	75.863	0.013182	752.94	883.11	2.675	0.94165	1.1742	403.9	0.11976	3.2281e-05	0.050758	supercritical
689.0	102.0	78.346	0.012764	752.46	882.65	2.6682	0.94195	1.1759	404.27	0.11903	3.2325e-05	0.050845	supercritical
689.0	105.25	80.828	0.012372	751.98	882.2	2.6616	0.94225	1.1776	404.64	0.1183	3.2369e-05	0.050932	supercritical
689.0	108.5	83.308	0.012004	751.5	881.74	2.6552	0.94254	1.1793	405.02	0.11756	3.2414e-05	0.051019	supercritical
689.0	111.75	85.786	0.011657	751.03	881.3	2.649	0.94283	1.181	405.4	0.11683	3.2459e-05	0.051106	supercritical
689.0	115.0	88.262	0.01133	750.55	880.85	2.6429	0.94312	1.1827	405.79	0.1161	3.2504e-05	0.051193	supercritical
689.0	118.25	90.736	0.011021	750.08	880.4	2.637	0.94341	1.1844	406.18	0.11537	3.255e-05	0.05128	supercritical
