Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
745.0	56.5	40.016	0.02499	813.07	954.27	2.88	0.96175	1.1712	415.59	0.10417	3.364e-05	0.053835	vapor
745.0	59.75	42.306	0.023637	812.64	953.87	2.8689	0.96199	1.1726	415.93	0.10354	3.3674e-05	0.053917	vapor
745.0	63.0	44.595	0.022424	812.21	953.48	2.8583	0.96223	1.174	416.28	0.10292	3.3709e-05	0.053998	vapor
745.0	66.25	46.883	0.02133	811.78	953.09	2.8482	0.96247	1.1754	416.62	0.10229	3.3743e-05	0.054079	vapor
745.0	69.5	49.168	0.020338	811.35	952.7	2.8386	0.96271	1.1768	416.98	0.10168	3.3779e-05	0.054159	vapor
745.0	72.75	51.452	0.019435	810.92	952.31	2.8294	0.96295	1.1782	417.33	0.10106	3.3814e-05	0.054238	vapor
745.0	76.0	53.735	0.01861	810.49	951.92	2.8206	0.96318	1.1795	417.7	0.10044	3.385e-05	0.054318	vapor
745.0	76.0	53.735	0.01861	810.49	951.92	2.8206	0.96318	1.1795	417.7	0.10044	3.385e-05	0.054318	supercritical
745.0	76.0	53.735	0.01861	810.49	951.92	2.8206	0.96318	1.1795	417.7	0.10044	3.385e-05	0.054318	supercritical
745.0	79.25	56.015	0.017852	810.06	951.54	2.8122	0.96342	1.1809	418.06	0.099827	3.3886e-05	0.054396	supercritical
745.0	82.5	58.293	0.017155	809.63	951.16	2.804	0.96366	1.1823	418.43	0.099215	3.3922e-05	0.054475	supercritical
745.0	85.75	60.57	0.01651	809.21	950.78	2.7962	0.96389	1.1837	418.81	0.098604	3.3959e-05	0.054553	supercritical
745.0	89.0	62.844	0.015912	808.78	950.4	2.7886	0.96413	1.1851	419.19	0.097995	3.3996e-05	0.05463	supercritical
745.0	92.25	65.116	0.015357	808.35	950.02	2.7812	0.96436	1.1864	419.57	0.097387	3.4033e-05	0.054708	supercritical
745.0	95.5	67.386	0.01484	807.93	949.65	2.7742	0.9646	1.1878	419.96	0.09678	3.4071e-05	0.054785	supercritical
745.0	98.75	69.654	0.014357	807.5	949.28	2.7673	0.96483	1.1891	420.36	0.096175	3.4108e-05	0.054862	supercritical
