Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
605.0	56.5	50.024	0.01999	680.78	793.72	2.6415	0.89776	1.1223	373.97	0.18151	2.8777e-05	0.043197	vapor
605.0	59.75	52.93	0.018893	680.18	793.06	2.6299	0.89824	1.1249	374.15	0.18053	2.8824e-05	0.043302	vapor
605.0	63.0	55.839	0.017909	679.58	792.4	2.619	0.89871	1.1274	374.34	0.17954	2.8872e-05	0.043407	vapor
605.0	66.25	58.749	0.017022	678.98	791.75	2.6085	0.89919	1.13	374.53	0.17855	2.892e-05	0.043512	vapor
605.0	69.5	61.662	0.016217	678.38	791.09	2.5985	0.89966	1.1326	374.74	0.17756	2.8968e-05	0.043618	vapor
605.0	72.75	64.576	0.015486	677.78	790.44	2.5889	0.90013	1.1352	374.95	0.17657	2.9018e-05	0.043723	vapor
605.0	76.0	67.493	0.014816	677.18	789.79	2.5797	0.9006	1.1378	375.17	0.17557	2.9068e-05	0.043829	vapor
605.0	76.0	67.493	0.014816	677.18	789.79	2.5797	0.9006	1.1378	375.17	0.17557	2.9068e-05	0.043829	supercritical
605.0	76.0	67.493	0.014816	677.18	789.79	2.5797	0.9006	1.1378	375.17	0.17557	2.9068e-05	0.043829	supercritical
605.0	79.25	70.41	0.014202	676.59	789.14	2.5708	0.90107	1.1403	375.4	0.17458	2.9119e-05	0.043935	supercritical
605.0	82.5	73.33	0.013637	675.99	788.5	2.5623	0.90154	1.1429	375.64	0.17357	2.917e-05	0.044041	supercritical
605.0	85.75	76.25	0.013115	675.39	787.85	2.554	0.902	1.1455	375.89	0.17257	2.9222e-05	0.044148	supercritical
605.0	89.0	79.172	0.012631	674.8	787.21	2.5461	0.90247	1.1481	376.14	0.17156	2.9275e-05	0.044255	supercritical
605.0	92.25	82.095	0.012181	674.2	786.57	2.5384	0.90293	1.1507	376.41	0.17055	2.9328e-05	0.044363	supercritical
605.0	95.5	85.018	0.011762	673.61	785.93	2.5309	0.90339	1.1533	376.68	0.16954	2.9383e-05	0.044471	supercritical
605.0	98.75	87.943	0.011371	673.01	785.3	2.5236	0.90385	1.1558	376.97	0.16853	2.9437e-05	0.044579	supercritical
605.0	102.0	90.868	0.011005	672.42	784.67	2.5166	0.9043	1.1584	377.26	0.16751	2.9493e-05	0.044688	supercritical
605.0	105.25	93.793	0.010662	671.82	784.04	2.5097	0.90476	1.161	377.56	0.16649	2.9549e-05	0.044797	supercritical
605.0	108.5	96.719	0.010339	671.23	783.41	2.503	0.90521	1.1636	377.87	0.16546	2.9606e-05	0.044908	supercritical
605.0	111.75	99.645	0.010036	670.64	782.79	2.4965	0.90566	1.1661	378.19	0.16443	2.9664e-05	0.045018	supercritical
605.0	115.0	102.57	0.0097494	670.05	782.17	2.4902	0.90611	1.1687	378.51	0.1634	2.9722e-05	0.04513	supercritical
605.0	118.25	105.5	0.009479	669.46	781.55	2.484	0.90656	1.1713	378.85	0.16237	2.9782e-05	0.045242	supercritical
605.0	121.5	108.42	0.0092233	668.87	780.93	2.4779	0.907	1.1738	379.2	0.16133	2.9841e-05	0.045354	supercritical
