Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
459.0	56.5	69.137	0.014464	551.05	632.77	2.3372	0.82041	1.0923	320.72	0.35888	2.3183e-05	0.03203	vapor
459.0	59.75	73.357	0.013632	550.05	631.5	2.3245	0.82181	1.0993	320.47	0.35708	2.3256e-05	0.032195	vapor
459.0	63.0	77.603	0.012886	549.04	630.22	2.3123	0.8232	1.1063	320.24	0.35523	2.3331e-05	0.032362	vapor
459.0	66.25	81.875	0.012214	548.03	628.94	2.3007	0.82459	1.1134	320.02	0.35333	2.3408e-05	0.032532	vapor
459.0	69.5	86.173	0.011605	547.01	627.66	2.2894	0.82598	1.1206	319.83	0.3514	2.3487e-05	0.032705	vapor
459.0	72.75	90.497	0.01105	545.99	626.38	2.2786	0.82736	1.1279	319.65	0.34942	2.3568e-05	0.032881	vapor
459.0	76.0	94.845	0.010543	544.97	625.1	2.2682	0.82874	1.1353	319.5	0.34739	2.3651e-05	0.033059	vapor
459.0	76.0	94.845	0.010543	544.97	625.1	2.2682	0.82874	1.1353	319.5	0.34739	2.3651e-05	0.033059	supercritical
459.0	76.0	94.845	0.010543	544.97	625.1	2.2682	0.82874	1.1353	319.5	0.34739	2.3651e-05	0.033059	supercritical
459.0	79.25	99.219	0.010079	543.94	623.82	2.2581	0.83012	1.1427	319.36	0.34532	2.3737e-05	0.033241	supercritical
459.0	82.5	103.62	0.0096508	542.92	622.54	2.2483	0.8315	1.1502	319.25	0.3432	2.3825e-05	0.033425	supercritical
459.0	85.75	108.04	0.0092557	541.88	621.25	2.2389	0.83286	1.1578	319.15	0.34104	2.3915e-05	0.033612	supercritical
459.0	89.0	112.49	0.0088898	540.85	619.97	2.2296	0.83423	1.1654	319.08	0.33884	2.4008e-05	0.033803	supercritical
459.0	92.25	116.96	0.0085499	539.81	618.69	2.2207	0.83559	1.1731	319.03	0.33659	2.4103e-05	0.033996	supercritical
459.0	95.5	121.45	0.0082335	538.77	617.4	2.2119	0.83694	1.1809	319.0	0.33429	2.4201e-05	0.034193	supercritical
459.0	98.75	125.97	0.0079383	537.73	616.12	2.2034	0.83828	1.1887	318.99	0.33195	2.4301e-05	0.034393	supercritical
459.0	102.0	130.51	0.0076621	536.68	614.84	2.1951	0.83962	1.1966	319.01	0.32957	2.4404e-05	0.034596	supercritical
