Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
539.0	56.5	56.967	0.017554	621.17	720.35	2.5131	0.86338	1.1019	351.65	0.24215	2.6319e-05	0.038111	vapor
539.0	59.75	60.326	0.016577	620.44	719.49	2.5012	0.86411	1.1057	351.69	0.24089	2.6374e-05	0.038236	vapor
539.0	63.0	63.692	0.015701	619.71	718.62	2.4899	0.86484	1.1095	351.74	0.23962	2.6431e-05	0.038361	vapor
539.0	66.25	67.066	0.014911	618.97	717.76	2.479	0.86556	1.1133	351.8	0.23834	2.6489e-05	0.038487	vapor
539.0	69.5	70.447	0.014195	618.24	716.9	2.4687	0.86629	1.1171	351.88	0.23704	2.6548e-05	0.038614	vapor
539.0	72.75	73.835	0.013544	617.51	716.04	2.4587	0.86701	1.1209	351.97	0.23574	2.6608e-05	0.038741	vapor
539.0	76.0	77.23	0.012948	616.77	715.18	2.4491	0.86772	1.1248	352.07	0.23443	2.6669e-05	0.03887	vapor
539.0	76.0	77.23	0.012948	616.77	715.18	2.4491	0.86772	1.1248	352.07	0.23443	2.6669e-05	0.03887	supercritical
539.0	76.0	77.23	0.012948	616.77	715.18	2.4491	0.86772	1.1248	352.07	0.23443	2.6669e-05	0.03887	supercritical
539.0	79.25	80.632	0.012402	616.04	714.32	2.4399	0.86844	1.1286	352.18	0.2331	2.6731e-05	0.039	supercritical
539.0	82.5	84.041	0.011899	615.3	713.47	2.431	0.86915	1.1325	352.31	0.23177	2.6794e-05	0.03913	supercritical
539.0	85.75	87.456	0.011434	614.57	712.62	2.4224	0.86987	1.1363	352.44	0.23042	2.6858e-05	0.039262	supercritical
539.0	89.0	90.876	0.011004	613.83	711.77	2.414	0.87057	1.1402	352.59	0.22906	2.6924e-05	0.039395	supercritical
539.0	92.25	94.303	0.010604	613.1	710.92	2.406	0.87128	1.1441	352.76	0.22769	2.699e-05	0.039529	supercritical
539.0	95.5	97.735	0.010232	612.36	710.07	2.3981	0.87198	1.148	352.93	0.22631	2.7058e-05	0.039664	supercritical
539.0	98.75	101.17	0.0098841	611.63	709.23	2.3905	0.87268	1.1519	353.12	0.22492	2.7126e-05	0.0398	supercritical
539.0	102.0	104.62	0.0095588	610.89	708.39	2.3831	0.87337	1.1558	353.32	0.22352	2.7196e-05	0.039937	supercritical
539.0	105.25	108.06	0.0092538	610.15	707.55	2.3758	0.87407	1.1597	353.53	0.2221	2.7267e-05	0.040076	supercritical
539.0	108.5	111.52	0.0089674	609.42	706.72	2.3688	0.87476	1.1636	353.76	0.22068	2.7339e-05	0.040216	supercritical
539.0	111.75	114.97	0.0086978	608.68	705.88	2.3619	0.87544	1.1675	354.0	0.21924	2.7413e-05	0.040358	supercritical
539.0	115.0	118.43	0.0084436	607.95	705.05	2.3552	0.87612	1.1714	354.26	0.2178	2.7487e-05	0.0405	supercritical
539.0	118.25	121.9	0.0082036	607.22	704.22	2.3487	0.8768	1.1753	354.53	0.21634	2.7563e-05	0.040644	supercritical
539.0	121.5	125.36	0.0079767	606.48	703.4	2.3422	0.87747	1.1792	354.81	0.21487	2.764e-05	0.04079	supercritical
539.0	124.75	128.84	0.0077618	605.75	702.58	2.336	0.87814	1.1831	355.1	0.2134	2.7718e-05	0.040937	supercritical
539.0	128.0	132.31	0.007558	605.02	701.76	2.3298	0.87881	1.187	355.41	0.21191	2.7798e-05	0.041086	supercritical
539.0	131.25	135.79	0.0073645	604.28	700.94	2.3238	0.87947	1.1909	355.74	0.21041	2.7879e-05	0.041235	supercritical
539.0	134.5	139.26	0.0071806	603.55	700.13	2.3179	0.88013	1.1948	356.07	0.20891	2.796e-05	0.041387	supercritical
539.0	137.75	142.75	0.0070055	602.82	699.32	2.3122	0.88078	1.1987	356.43	0.20739	2.8044e-05	0.04154	supercritical
539.0	141.0	146.23	0.0068386	602.09	698.51	2.3065	0.88143	1.2026	356.79	0.20587	2.8128e-05	0.041694	supercritical
539.0	144.25	149.71	0.0066795	601.36	697.71	2.3009	0.88207	1.2064	357.17	0.20433	2.8214e-05	0.04185	supercritical
539.0	147.5	153.2	0.0065276	600.63	696.91	2.2955	0.88271	1.2103	357.57	0.20279	2.8301e-05	0.042008	supercritical
539.0	150.75	156.68	0.0063823	599.9	696.12	2.2901	0.88335	1.2141	357.98	0.20124	2.839e-05	0.042167	supercritical
539.0	154.0	160.17	0.0062434	599.17	695.32	2.2848	0.88398	1.2179	358.4	0.19969	2.8479e-05	0.042328	supercritical
539.0	157.25	163.65	0.0061104	598.45	694.53	2.2796	0.8846	1.2218	358.84	0.19812	2.857e-05	0.04249	supercritical
539.0	160.5	167.14	0.005983	597.72	693.75	2.2745	0.88522	1.2256	359.3	0.19655	2.8663e-05	0.042654	supercritical
539.0	163.75	170.62	0.0058608	597.0	692.97	2.2695	0.88584	1.2293	359.77	0.19497	2.8756e-05	0.042819	supercritical
539.0	167.0	174.11	0.0057435	596.27	692.19	2.2646	0.88645	1.2331	360.25	0.19339	2.8851e-05	0.042986	supercritical
539.0	170.25	177.59	0.0056309	595.55	691.42	2.2597	0.88706	1.2369	360.75	0.1918	2.8947e-05	0.043154	supercritical
539.0	173.5	181.07	0.0055226	594.83	690.65	2.2549	0.88766	1.2406	361.26	0.19021	2.9045e-05	0.043324	supercritical
539.0	176.75	184.55	0.0054185	594.11	689.88	2.2502	0.88825	1.2443	361.79	0.18861	2.9144e-05	0.043496	supercritical
539.0	180.0	188.03	0.0053183	593.39	689.12	2.2456	0.88884	1.248	362.34	0.187	2.9244e-05	0.043669	supercritical
539.0	183.25	191.5	0.0052218	592.68	688.37	2.241	0.88943	1.2517	362.9	0.18539	2.9345e-05	0.043844	supercritical
539.0	186.5	194.97	0.0051289	591.96	687.62	2.2365	0.89001	1.2553	363.47	0.18378	2.9448e-05	0.04402	supercritical
539.0	189.75	198.44	0.0050392	591.25	686.87	2.232	0.89059	1.2589	364.06	0.18217	2.9552e-05	0.044198	supercritical
539.0	193.0	201.91	0.0049528	590.54	686.13	2.2276	0.89115	1.2625	364.67	0.18055	2.9658e-05	0.044377	supercritical
539.0	196.25	205.37	0.0048693	589.83	685.39	2.2233	0.89172	1.2661	365.29	0.17893	2.9765e-05	0.044558	supercritical
539.0	199.5	208.82	0.0047887	589.12	684.65	2.219	0.89228	1.2696	365.93	0.17731	2.9873e-05	0.04474	supercritical
539.0	202.75	212.27	0.0047109	588.41	683.92	2.2148	0.89283	1.2731	366.58	0.17568	2.9982e-05	0.044924	supercritical
539.0	206.0	215.72	0.0046356	587.7	683.2	2.2106	0.89338	1.2766	367.24	0.17406	3.0093e-05	0.045109	supercritical
539.0	209.25	219.16	0.0045629	587.0	682.48	2.2065	0.89392	1.28	367.92	0.17243	3.0205e-05	0.045295	supercritical
539.0	212.5	222.6	0.0044924	586.3	681.76	2.2025	0.89446	1.2835	368.62	0.17081	3.0318e-05	0.045483	supercritical
539.0	215.75	226.02	0.0044243	585.6	681.05	2.1985	0.89499	1.2868	369.33	0.16918	3.0433e-05	0.045673	supercritical
539.0	219.0	229.45	0.0043583	584.9	680.35	2.1945	0.89552	1.2902	370.06	0.16756	3.0549e-05	0.045863	supercritical
539.0	222.25	232.86	0.0042944	584.21	679.65	2.1906	0.89604	1.2935	370.8	0.16594	3.0666e-05	0.046055	supercritical
539.0	225.5	236.27	0.0042324	583.51	678.95	2.1867	0.89656	1.2968	371.55	0.16431	3.0784e-05	0.046248	supercritical
539.0	228.75	239.67	0.0041723	582.82	678.26	2.1829	0.89707	1.3001	372.32	0.1627	3.0904e-05	0.046443	supercritical
