Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
420.0	56.5	77.757	0.012861	517.32	589.98	2.2398	0.80142	1.1052	303.2	0.44626	2.1598e-05	0.029252	vapor
420.0	59.75	82.657	0.012098	516.09	588.38	2.2263	0.80349	1.1156	302.71	0.444	2.1684e-05	0.029461	vapor
420.0	63.0	87.607	0.011415	514.85	586.76	2.2134	0.80556	1.1263	302.24	0.44166	2.1774e-05	0.029676	vapor
420.0	66.25	92.606	0.010798	513.6	585.14	2.2009	0.80764	1.1371	301.79	0.43923	2.1867e-05	0.029896	vapor
420.0	69.5	97.655	0.01024	512.35	583.52	2.1889	0.80971	1.1481	301.37	0.43671	2.1963e-05	0.030122	vapor
420.0	72.75	102.75	0.009732	511.08	581.89	2.1773	0.81179	1.1594	300.98	0.4341	2.2063e-05	0.030353	vapor
420.0	76.0	107.9	0.0092676	509.81	580.25	2.1661	0.81386	1.1709	300.61	0.4314	2.2167e-05	0.030591	vapor
420.0	76.0	107.9	0.0092676	509.81	580.25	2.1661	0.81386	1.1709	300.61	0.4314	2.2167e-05	0.030591	supercritical
420.0	76.0	107.9	0.0092676	509.81	580.25	2.1661	0.81386	1.1709	300.61	0.4314	2.2167e-05	0.030591	supercritical
420.0	79.25	113.1	0.0088416	508.53	578.6	2.1551	0.81593	1.1825	300.26	0.4286	2.2274e-05	0.030834	supercritical
420.0	82.5	118.35	0.0084494	507.24	576.95	2.1445	0.818	1.1944	299.95	0.42571	2.2385e-05	0.031084	supercritical
420.0	85.75	123.65	0.0080873	505.95	575.3	2.1342	0.82006	1.2065	299.66	0.42273	2.25e-05	0.03134	supercritical
420.0	89.0	129.0	0.0077519	504.65	573.64	2.1241	0.82212	1.2187	299.4	0.41965	2.2619e-05	0.031603	supercritical
420.0	92.25	134.4	0.0074405	503.33	571.97	2.1143	0.82416	1.2312	299.17	0.41648	2.2742e-05	0.031873	supercritical
420.0	95.5	139.85	0.0071505	502.02	570.3	2.1047	0.8262	1.2438	298.98	0.41321	2.287e-05	0.032149	supercritical
420.0	98.75	145.35	0.0068801	500.69	568.63	2.0952	0.82823	1.2567	298.82	0.40984	2.3001e-05	0.032432	supercritical
420.0	102.0	150.89	0.0066272	499.36	566.96	2.086	0.83025	1.2697	298.7	0.40639	2.3138e-05	0.032722	supercritical
420.0	105.25	156.49	0.0063902	498.02	565.28	2.077	0.83226	1.2828	298.61	0.40283	2.3279e-05	0.033019	supercritical
420.0	108.5	162.13	0.0061679	496.68	563.6	2.0681	0.83425	1.2961	298.55	0.39919	2.3425e-05	0.033324	supercritical
