Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
393.0	56.5	85.579	0.011685	493.82	559.84	2.1656	0.79115	1.1311	289.56	0.5261	2.0487e-05	0.027446	vapor
393.0	59.75	91.16	0.01097	492.35	557.9	2.1513	0.79401	1.1459	288.83	0.52338	2.0588e-05	0.027702	vapor
393.0	63.0	96.824	0.010328	490.87	555.94	2.1375	0.79688	1.1612	288.12	0.52051	2.0693e-05	0.027967	vapor
393.0	66.25	102.57	0.0097494	489.38	553.97	2.1242	0.79977	1.1769	287.44	0.51749	2.0804e-05	0.028241	vapor
393.0	69.5	108.4	0.009225	487.87	551.98	2.1113	0.80266	1.1931	286.79	0.51432	2.0919e-05	0.028525	vapor
393.0	72.75	114.32	0.0087476	486.34	549.98	2.0988	0.80556	1.2097	286.16	0.51098	2.104e-05	0.028819	vapor
393.0	76.0	120.32	0.0083111	484.8	547.96	2.0866	0.80846	1.2268	285.57	0.50749	2.1166e-05	0.029124	vapor
393.0	76.0	120.32	0.0083111	484.8	547.96	2.0866	0.80846	1.2268	285.57	0.50749	2.1166e-05	0.029124	supercritical
393.0	76.0	120.32	0.0083111	484.8	547.96	2.0866	0.80846	1.2268	285.57	0.50749	2.1166e-05	0.029124	supercritical
393.0	79.25	126.41	0.0079106	483.24	545.93	2.0747	0.81137	1.2444	285.01	0.50382	2.1298e-05	0.029439	supercritical
393.0	82.5	132.59	0.0075418	481.67	543.89	2.0631	0.81428	1.2625	284.49	0.49999	2.1436e-05	0.029765	supercritical
393.0	85.75	138.87	0.0072012	480.08	541.83	2.0518	0.81718	1.2811	284.01	0.49599	2.1581e-05	0.030102	supercritical
393.0	89.0	145.23	0.0068858	478.48	539.76	2.0407	0.82008	1.3001	283.56	0.49181	2.1732e-05	0.030452	supercritical
393.0	92.25	151.68	0.0065928	476.86	537.67	2.0298	0.82298	1.3196	283.16	0.48746	2.189e-05	0.030813	supercritical
393.0	95.5	158.23	0.0063201	475.22	535.58	2.0192	0.82586	1.3396	282.81	0.48293	2.2055e-05	0.031187	supercritical
393.0	98.75	164.86	0.0060656	473.57	533.47	2.0087	0.82873	1.3601	282.5	0.47822	2.2228e-05	0.031573	supercritical
393.0	102.0	171.59	0.0058277	471.91	531.35	1.9984	0.83159	1.381	282.24	0.47333	2.2408e-05	0.031972	supercritical
393.0	105.25	178.41	0.0056049	470.23	529.22	1.9882	0.83443	1.4023	282.03	0.46827	2.2596e-05	0.032384	supercritical
393.0	108.5	185.33	0.0053959	468.54	527.08	1.9782	0.83724	1.4241	281.88	0.46303	2.2792e-05	0.03281	supercritical
393.0	111.75	192.33	0.0051994	466.83	524.94	1.9684	0.84003	1.4463	281.78	0.45761	2.2997e-05	0.033248	supercritical
393.0	115.0	199.42	0.0050145	465.11	522.78	1.9587	0.84278	1.4688	281.75	0.45203	2.3211e-05	0.0337	supercritical
393.0	118.25	206.6	0.0048403	463.38	520.62	1.9491	0.84551	1.4916	281.78	0.44627	2.3434e-05	0.034166	supercritical
393.0	121.5	213.86	0.0046759	461.64	518.45	1.9397	0.84819	1.5147	281.88	0.44035	2.3666e-05	0.034644	supercritical
393.0	124.75	221.21	0.0045206	459.89	516.29	1.9303	0.85083	1.5381	282.04	0.43427	2.3907e-05	0.035136	supercritical
393.0	128.0	228.63	0.0043738	458.13	514.11	1.9211	0.85343	1.5617	282.28	0.42803	2.4159e-05	0.035641	supercritical
393.0	131.25	236.13	0.0042349	456.36	511.94	1.9121	0.85597	1.5854	282.59	0.42165	2.442e-05	0.036158	supercritical
393.0	134.5	243.71	0.0041033	454.58	509.77	1.9031	0.85847	1.6092	282.98	0.41512	2.4691e-05	0.036688	supercritical
393.0	137.75	251.35	0.0039786	452.79	507.6	1.8942	0.8609	1.633	283.45	0.40846	2.4973e-05	0.037229	supercritical
393.0	141.0	259.05	0.0038602	451.0	505.43	1.8855	0.86327	1.6568	284.0	0.40168	2.5265e-05	0.037782	supercritical
393.0	144.25	266.81	0.003748	449.21	503.27	1.8768	0.86558	1.6804	284.64	0.39478	2.5568e-05	0.038345	supercritical
393.0	147.5	274.62	0.0036413	447.41	501.12	1.8683	0.86781	1.7038	285.37	0.38777	2.5881e-05	0.038919	supercritical
393.0	150.75	282.48	0.0035401	445.61	498.98	1.8599	0.86997	1.7269	286.18	0.38067	2.6205e-05	0.039502	supercritical
393.0	154.0	290.38	0.0034438	443.82	496.85	1.8516	0.87206	1.7496	287.09	0.37349	2.6539e-05	0.040093	supercritical
393.0	157.25	298.3	0.0033523	442.02	494.73	1.8434	0.87407	1.7719	288.08	0.36624	2.6884e-05	0.040693	supercritical
393.0	160.5	306.25	0.0032653	440.22	492.63	1.8353	0.87599	1.7936	289.17	0.35893	2.724e-05	0.041299	supercritical
393.0	163.75	314.21	0.0031825	438.44	490.55	1.8273	0.87784	1.8147	290.36	0.35158	2.7605e-05	0.041911	supercritical
393.0	167.0	322.19	0.0031038	436.65	488.49	1.8195	0.8796	1.8351	291.64	0.34419	2.7981e-05	0.042528	supercritical
393.0	170.25	330.16	0.0030289	434.88	486.44	1.8117	0.88127	1.8548	293.01	0.3368	2.8366e-05	0.043149	supercritical
393.0	173.5	338.12	0.0029576	433.11	484.43	1.8041	0.88286	1.8735	294.48	0.32939	2.876e-05	0.043774	supercritical
393.0	176.75	346.06	0.0028897	431.36	482.43	1.7966	0.88436	1.8914	296.05	0.32201	2.9164e-05	0.044401	supercritical
393.0	180.0	353.97	0.0028251	429.62	480.47	1.7893	0.88578	1.9082	297.7	0.31465	2.9576e-05	0.045029	supercritical
393.0	183.25	361.86	0.0027635	427.89	478.53	1.782	0.88711	1.9241	299.45	0.30733	2.9997e-05	0.045658	supercritical
393.0	186.5	369.7	0.0027049	426.18	476.63	1.7749	0.88835	1.9389	301.28	0.30006	3.0426e-05	0.046286	supercritical
393.0	189.75	377.48	0.0026491	424.48	474.75	1.7679	0.88952	1.9527	303.2	0.29286	3.0861e-05	0.046914	supercritical
393.0	193.0	385.21	0.002596	422.81	472.91	1.7611	0.8906	1.9653	305.21	0.28573	3.1304e-05	0.04754	supercritical
393.0	196.25	392.88	0.0025453	421.15	471.1	1.7544	0.89161	1.9769	307.29	0.27869	3.1753e-05	0.048163	supercritical
