Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
653.0	56.5	46.031	0.021724	725.25	847.99	2.7278	0.92117	1.139	388.97	0.14914	3.0495e-05	0.046879	vapor
653.0	59.75	48.687	0.020539	724.72	847.44	2.7164	0.92153	1.141	389.22	0.1483	3.0537e-05	0.046975	vapor
653.0	63.0	51.344	0.019477	724.19	846.89	2.7056	0.9219	1.1431	389.48	0.14747	3.058e-05	0.04707	vapor
653.0	66.25	54.0	0.018518	723.66	846.34	2.6953	0.92226	1.1451	389.74	0.14663	3.0622e-05	0.047164	vapor
653.0	69.5	56.657	0.01765	723.13	845.8	2.6855	0.92263	1.1472	390.01	0.1458	3.0666e-05	0.047259	vapor
653.0	72.75	59.314	0.01686	722.6	845.26	2.6761	0.92299	1.1492	390.28	0.14496	3.0709e-05	0.047353	vapor
653.0	76.0	61.97	0.016137	722.08	844.72	2.6671	0.92335	1.1512	390.56	0.14413	3.0753e-05	0.047448	vapor
653.0	76.0	61.97	0.016137	722.08	844.72	2.6671	0.92335	1.1512	390.56	0.14413	3.0753e-05	0.047448	supercritical
653.0	76.0	61.97	0.016137	722.08	844.72	2.6671	0.92335	1.1512	390.56	0.14413	3.0753e-05	0.047448	supercritical
653.0	79.25	64.626	0.015474	721.55	844.18	2.6584	0.92371	1.1533	390.85	0.1433	3.0798e-05	0.047542	supercritical
653.0	82.5	67.282	0.014863	721.03	843.64	2.65	0.92407	1.1553	391.15	0.14246	3.0843e-05	0.047636	supercritical
653.0	85.75	69.938	0.014298	720.5	843.11	2.6419	0.92443	1.1573	391.45	0.14163	3.0889e-05	0.04773	supercritical
653.0	89.0	72.593	0.013776	719.98	842.58	2.6341	0.92479	1.1593	391.76	0.14079	3.0935e-05	0.047825	supercritical
653.0	92.25	75.247	0.01329	719.45	842.05	2.6266	0.92514	1.1614	392.08	0.13996	3.0982e-05	0.047919	supercritical
653.0	95.5	77.9	0.012837	718.93	841.52	2.6193	0.9255	1.1634	392.41	0.13912	3.1029e-05	0.048014	supercritical
653.0	98.75	80.553	0.012414	718.41	841.0	2.6122	0.92585	1.1654	392.74	0.13829	3.1077e-05	0.048108	supercritical
653.0	102.0	83.205	0.012019	717.88	840.47	2.6053	0.92621	1.1674	393.08	0.13745	3.1125e-05	0.048203	supercritical
653.0	105.25	85.855	0.011647	717.36	839.95	2.5986	0.92656	1.1694	393.42	0.13661	3.1174e-05	0.048298	supercritical
653.0	108.5	88.505	0.011299	716.84	839.44	2.5921	0.92691	1.1714	393.77	0.13578	3.1223e-05	0.048394	supercritical
653.0	111.75	91.153	0.010971	716.32	838.92	2.5858	0.92725	1.1734	394.13	0.13494	3.1273e-05	0.048489	supercritical
653.0	115.0	93.8	0.010661	715.8	838.41	2.5796	0.9276	1.1754	394.5	0.1341	3.1324e-05	0.048585	supercritical
