Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
303.0	56.5	152.86	0.0065418	401.55	438.52	1.8108	0.88808	2.1216	218.74	1.0236	1.7305e-05	0.026551	vapor
303.0	59.75	170.41	0.005868	395.9	430.96	1.7793	0.92114	2.4759	214.05	1.0089	1.7741e-05	0.028717	vapor
303.0	63.0	191.53	0.0052212	389.19	422.09	1.744	0.96402	3.0423	208.71	0.98755	1.8322e-05	0.03181	vapor
303.0	66.25	218.76	0.0045713	380.71	410.99	1.7022	1.0253	4.1235	202.24	0.95424	1.9162e-05	0.03676	vapor
303.0	69.5	260.01	0.003846	368.22	394.95	1.6447	1.1345	7.2718	192.99	0.89324	2.0641e-05	0.047101	vapor
303.0	71.89	339.0	0.0029499	345.67	366.87	1.5493	1.4925	47.599	172.71	0.75121	2.4207e-05	0.095471	vapor
303.0	71.89	599.86	0.0016671	291.07	303.05	1.3386	1.3702	30.233	182.14	0.41502	4.4094e-05	0.093808	liquid
303.0	72.75	631.19	0.0015843	285.57	297.1	1.3185	1.1825	13.348	217.79	0.33966	4.7512e-05	0.082439	liquid
303.0	76.0	676.22	0.0014788	277.33	288.57	1.2887	1.0718	6.8368	263.7	0.25218	5.292e-05	0.077951	liquid
303.0	79.25	700.27	0.001428	272.76	284.08	1.2724	1.0349	5.331	290.44	0.21203	5.6077e-05	0.078154	liquid
303.0	82.5	717.58	0.0013936	269.4	280.89	1.2604	1.0123	4.5996	311.15	0.18609	5.8477e-05	0.079024	liquid
303.0	85.75	731.39	0.0013673	266.67	278.39	1.2506	0.99646	4.1524	328.43	0.16721	6.0471e-05	0.080047	liquid
303.0	89.0	742.99	0.0013459	264.35	276.32	1.2423	0.98457	3.8444	343.41	0.15251	6.2207e-05	0.081091	liquid
303.0	92.25	753.07	0.0013279	262.3	274.55	1.2351	0.9753	3.6158	356.75	0.14057	6.3761e-05	0.082112	liquid
303.0	95.5	762.03	0.0013123	260.47	273.0	1.2285	0.96787	3.4376	368.83	0.13056	6.5179e-05	0.083099	liquid
303.0	98.75	770.11	0.0012985	258.8	271.62	1.2226	0.96177	3.2935	379.94	0.12198	6.649e-05	0.084048	liquid
303.0	102.0	777.5	0.0012862	257.26	270.38	1.2171	0.95666	3.174	390.26	0.1145	6.7714e-05	0.084959	liquid
303.0	105.25	784.31	0.001275	255.83	269.25	1.212	0.95233	3.0727	399.92	0.10789	6.8867e-05	0.085834	liquid
303.0	108.5	790.64	0.0012648	254.5	268.22	1.2072	0.9486	2.9854	409.02	0.10199	6.9959e-05	0.086677	liquid
303.0	111.75	796.55	0.0012554	253.24	267.27	1.2027	0.94537	2.9092	417.64	0.096667	7.0999e-05	0.087489	liquid
303.0	115.0	802.12	0.0012467	252.05	266.39	1.1985	0.94253	2.842	425.84	0.091835	7.1994e-05	0.088273	liquid
303.0	118.25	807.38	0.0012386	250.92	265.57	1.1944	0.94002	2.7821	433.68	0.087419	7.2948e-05	0.089032	liquid
303.0	121.5	812.36	0.001231	249.85	264.81	1.1906	0.93779	2.7283	441.19	0.083362	7.3867e-05	0.089767	liquid
303.0	124.75	817.1	0.0012238	248.82	264.09	1.1869	0.9358	2.6796	448.4	0.079616	7.4755e-05	0.09048	liquid
303.0	128.0	821.62	0.0012171	247.84	263.42	1.1834	0.934	2.6354	455.34	0.076143	7.5614e-05	0.091173	liquid
303.0	131.25	825.95	0.0012107	246.89	262.78	1.18	0.93239	2.595	462.04	0.072911	7.6447e-05	0.091848	liquid
303.0	134.5	830.1	0.0012047	245.98	262.19	1.1767	0.93092	2.5578	468.51	0.069894	7.7257e-05	0.092505	liquid
303.0	137.75	834.09	0.0011989	245.11	261.62	1.1736	0.92959	2.5235	474.78	0.067067	7.8045e-05	0.093146	liquid
303.0	141.0	837.94	0.0011934	244.26	261.09	1.1705	0.92838	2.4918	480.86	0.064412	7.8813e-05	0.093771	liquid
303.0	144.25	841.64	0.0011882	243.44	260.58	1.1676	0.92727	2.4623	486.77	0.061913	7.9563e-05	0.094383	liquid
303.0	147.5	845.22	0.0011831	242.64	260.09	1.1647	0.92626	2.4347	492.51	0.059553	8.0297e-05	0.094982	liquid
303.0	150.75	848.69	0.0011783	241.87	259.63	1.1619	0.92533	2.409	498.09	0.057322	8.1014e-05	0.095568	liquid
303.0	154.0	852.05	0.0011736	241.12	259.2	1.1592	0.92448	2.3849	503.54	0.055207	8.1717e-05	0.096142	liquid
303.0	157.25	855.3	0.0011692	240.39	258.78	1.1566	0.92369	2.3622	508.85	0.053199	8.2406e-05	0.096706	liquid
303.0	160.5	858.47	0.0011649	239.68	258.38	1.154	0.92297	2.3408	514.03	0.051289	8.3083e-05	0.097258	liquid
303.0	163.75	861.55	0.0011607	238.99	258.0	1.1515	0.9223	2.3206	519.1	0.049469	8.3747e-05	0.097802	liquid
303.0	167.0	864.54	0.0011567	238.32	257.63	1.1491	0.92169	2.3015	524.05	0.047733	8.44e-05	0.098335	liquid
303.0	170.25	867.46	0.0011528	237.66	257.28	1.1467	0.92112	2.2835	528.9	0.046074	8.5043e-05	0.09886	liquid
303.0	173.5	870.3	0.001149	237.01	256.95	1.1443	0.9206	2.2663	533.64	0.044486	8.5675e-05	0.099376	liquid
303.0	176.75	873.08	0.0011454	236.38	256.63	1.142	0.92012	2.2499	538.29	0.042966	8.6298e-05	0.099885	liquid
303.0	180.0	875.79	0.0011418	235.77	256.32	1.1398	0.91967	2.2344	542.85	0.041507	8.6912e-05	0.10039	liquid
303.0	183.25	878.44	0.0011384	235.16	256.02	1.1376	0.91926	2.2195	547.33	0.040107	8.7518e-05	0.10088	liquid
303.0	186.5	881.03	0.001135	234.57	255.74	1.1354	0.91888	2.2053	551.72	0.038761	8.8115e-05	0.10136	liquid
303.0	189.75	883.56	0.0011318	233.99	255.47	1.1333	0.91853	2.1918	556.04	0.037465	8.8704e-05	0.10184	liquid
303.0	193.0	886.05	0.0011286	233.42	255.21	1.1312	0.9182	2.1788	560.28	0.036218	8.9287e-05	0.10232	liquid
303.0	196.25	888.48	0.0011255	232.87	254.95	1.1292	0.9179	2.1663	564.45	0.035015	8.9862e-05	0.10278	liquid
303.0	199.5	890.86	0.0011225	232.32	254.71	1.1272	0.91763	2.1544	568.55	0.033855	9.043e-05	0.10324	liquid
303.0	202.75	893.2	0.0011196	231.78	254.48	1.1252	0.91737	2.1429	572.58	0.032735	9.0992e-05	0.1037	liquid
303.0	206.0	895.49	0.0011167	231.25	254.26	1.1233	0.91714	2.1318	576.56	0.031652	9.1548e-05	0.10415	liquid
303.0	209.25	897.75	0.0011139	230.73	254.04	1.1214	0.91692	2.1212	580.47	0.030604	9.2097e-05	0.10459	liquid
303.0	212.5	899.96	0.0011112	230.22	253.83	1.1195	0.91673	2.1109	584.33	0.029591	9.2642e-05	0.10503	liquid
303.0	215.75	902.13	0.0011085	229.72	253.64	1.1177	0.91655	2.1011	588.13	0.028609	9.318e-05	0.10547	liquid
303.0	219.0	904.26	0.0011059	229.23	253.44	1.1158	0.91638	2.0915	591.88	0.027658	9.3714e-05	0.1059	liquid
303.0	222.25	906.36	0.0011033	228.74	253.26	1.1141	0.91623	2.0823	595.58	0.026735	9.4242e-05	0.10632	liquid
303.0	225.5	908.43	0.0011008	228.26	253.08	1.1123	0.9161	2.0734	599.22	0.02584	9.4765e-05	0.10674	liquid
303.0	228.75	910.46	0.0010983	227.79	252.91	1.1105	0.91597	2.0648	602.82	0.024971	9.5284e-05	0.10716	liquid
303.0	232.0	912.46	0.0010959	227.32	252.75	1.1088	0.91586	2.0564	606.38	0.024127	9.5799e-05	0.10757	liquid
303.0	235.25	914.43	0.0010936	226.86	252.59	1.1071	0.91576	2.0484	609.89	0.023306	9.6308e-05	0.10798	liquid
