Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
268.0	56.5	974.9	0.0010258	180.28	186.07	0.94014	0.93076	2.2659	625.44	0.022286	0.00011558	0.11936	liquid
268.0	59.75	976.9	0.0010236	179.8	185.91	0.9383	0.93042	2.2523	629.95	0.021363	0.00011628	0.11984	liquid
268.0	63.0	978.86	0.0010216	179.32	185.76	0.93649	0.93013	2.2392	634.35	0.020473	0.00011696	0.1203	liquid
268.0	66.25	980.79	0.0010196	178.86	185.61	0.93471	0.92989	2.2267	638.65	0.019616	0.00011764	0.12077	liquid
268.0	69.5	982.68	0.0010176	178.4	185.48	0.93295	0.92969	2.2147	642.86	0.018789	0.00011832	0.12122	liquid
268.0	72.75	984.53	0.0010157	177.95	185.34	0.93123	0.92953	2.2031	646.98	0.01799	0.00011898	0.12167	liquid
268.0	76.0	986.36	0.0010138	177.51	185.22	0.92953	0.9294	2.192	651.01	0.017217	0.00011964	0.12212	liquid
268.0	79.25	988.15	0.001012	177.08	185.1	0.92785	0.9293	2.1814	654.97	0.016469	0.00012029	0.12256	liquid
268.0	82.5	989.92	0.0010102	176.65	184.98	0.9262	0.92923	2.1711	658.86	0.015745	0.00012093	0.12299	liquid
268.0	85.75	991.65	0.0010084	176.23	184.88	0.92458	0.92917	2.1611	662.68	0.015043	0.00012157	0.12342	liquid
268.0	89.0	993.36	0.0010067	175.81	184.77	0.92297	0.92914	2.1516	666.43	0.014362	0.00012221	0.12385	liquid
268.0	92.25	995.04	0.001005	175.4	184.68	0.92138	0.92912	2.1423	670.12	0.013701	0.00012284	0.12427	liquid
268.0	95.5	996.7	0.0010033	175.0	184.58	0.91982	0.92912	2.1334	673.76	0.013059	0.00012346	0.12469	liquid
268.0	98.75	998.33	0.0010017	174.6	184.49	0.91827	0.92914	2.1247	677.34	0.012434	0.00012408	0.1251	liquid
268.0	102.0	999.94	0.0010001	174.21	184.41	0.91675	0.92917	2.1163	680.87	0.011827	0.00012469	0.12551	liquid
268.0	105.25	1001.5	0.00099848	173.82	184.33	0.91524	0.92921	2.1082	684.34	0.011236	0.0001253	0.12591	liquid
268.0	108.5	1003.1	0.00099692	173.44	184.26	0.91375	0.92925	2.1004	687.77	0.010661	0.0001259	0.12631	liquid
268.0	111.75	1004.6	0.00099539	173.06	184.19	0.91228	0.92931	2.0927	691.16	0.010101	0.0001265	0.12671	liquid
268.0	115.0	1006.2	0.00099389	172.69	184.12	0.91083	0.92938	2.0853	694.5	0.0095544	0.00012709	0.1271	liquid
268.0	118.25	1007.7	0.00099241	172.32	184.06	0.90939	0.92946	2.0781	697.79	0.0090219	0.00012769	0.12749	liquid
268.0	121.5	1009.1	0.00099095	171.96	184.0	0.90796	0.92954	2.0711	701.05	0.0085023	0.00012827	0.12788	liquid
268.0	124.75	1010.6	0.00098951	171.6	183.94	0.90656	0.92963	2.0643	704.27	0.0079953	0.00012886	0.12826	liquid
268.0	128.0	1012.0	0.0009881	171.24	183.89	0.90516	0.92972	2.0577	707.45	0.0075002	0.00012943	0.12864	liquid
268.0	131.25	1013.5	0.0009867	170.89	183.84	0.90378	0.92982	2.0512	710.6	0.0070167	0.00013001	0.12902	liquid
268.0	134.5	1014.9	0.00098533	170.54	183.8	0.90242	0.92993	2.045	713.71	0.0065442	0.00013058	0.12939	liquid
268.0	137.75	1016.3	0.00098398	170.2	183.75	0.90107	0.93003	2.0388	716.79	0.0060824	0.00013115	0.12976	liquid
268.0	141.0	1017.7	0.00098265	169.86	183.72	0.89973	0.93015	2.0329	719.83	0.0056308	0.00013172	0.13013	liquid
268.0	144.25	1019.0	0.00098133	169.52	183.68	0.89841	0.93026	2.0271	722.84	0.0051892	0.00013228	0.1305	liquid
268.0	147.5	1020.4	0.00098004	169.19	183.65	0.8971	0.93038	2.0214	725.83	0.004757	0.00013284	0.13086	liquid
268.0	150.75	1021.7	0.00097876	168.86	183.62	0.8958	0.93051	2.0159	728.78	0.004334	0.00013339	0.13122	liquid
268.0	154.0	1023.0	0.0009775	168.54	183.59	0.89451	0.93063	2.0105	731.7	0.0039198	0.00013395	0.13157	liquid
268.0	157.25	1024.3	0.00097625	168.21	183.57	0.89324	0.93076	2.0052	734.6	0.0035142	0.0001345	0.13193	liquid
268.0	160.5	1025.6	0.00097502	167.9	183.54	0.89197	0.93089	2.0	737.47	0.0031168	0.00013504	0.13228	liquid
268.0	163.75	1026.9	0.00097381	167.58	183.53	0.89072	0.93102	1.995	740.31	0.0027275	0.00013559	0.13263	liquid
268.0	167.0	1028.2	0.00097261	167.27	183.51	0.88948	0.93116	1.9901	743.13	0.0023458	0.00013613	0.13298	liquid
268.0	170.25	1029.4	0.00097143	166.96	183.5	0.88825	0.93129	1.9853	745.92	0.0019716	0.00013667	0.13332	liquid
268.0	173.5	1030.6	0.00097026	166.65	183.48	0.88703	0.93143	1.9806	748.69	0.0016046	0.0001372	0.13367	liquid
268.0	176.75	1031.9	0.00096911	166.35	183.47	0.88582	0.93157	1.976	751.44	0.0012446	0.00013774	0.13401	liquid
268.0	180.0	1033.1	0.00096797	166.04	183.47	0.88462	0.93171	1.9714	754.16	0.00089144	0.00013827	0.13435	liquid
268.0	183.25	1034.3	0.00096684	165.75	183.46	0.88343	0.93185	1.967	756.86	0.00054481	0.0001388	0.13468	liquid
268.0	186.5	1035.5	0.00096573	165.45	183.46	0.88225	0.932	1.9627	759.54	0.00020456	0.00013933	0.13502	liquid
268.0	189.75	1036.7	0.00096463	165.16	183.46	0.88108	0.93214	1.9585	762.2	-0.00012951	0.00013985	0.13535	liquid
268.0	193.0	1037.8	0.00096354	164.87	183.46	0.87991	0.93229	1.9543	764.83	-0.00045758	0.00014037	0.13568	liquid
268.0	196.25	1039.0	0.00096247	164.58	183.47	0.87876	0.93243	1.9502	767.45	-0.00077983	0.00014089	0.13601	liquid
268.0	199.5	1040.1	0.0009614	164.29	183.47	0.87762	0.93258	1.9462	770.05	-0.0010964	0.00014141	0.13633	liquid
268.0	202.75	1041.3	0.00096035	164.01	183.48	0.87648	0.93273	1.9423	772.62	-0.0014075	0.00014192	0.13666	liquid
268.0	206.0	1042.4	0.00095931	163.73	183.49	0.87535	0.93288	1.9385	775.18	-0.0017133	0.00014244	0.13698	liquid
268.0	209.25	1043.5	0.00095828	163.45	183.5	0.87423	0.93303	1.9347	777.72	-0.0020138	0.00014295	0.1373	liquid
268.0	212.5	1044.6	0.00095727	163.17	183.52	0.87312	0.93318	1.931	780.24	-0.0023093	0.00014346	0.13762	liquid
268.0	215.75	1045.7	0.00095626	162.9	183.53	0.87202	0.93333	1.9274	782.74	-0.0025999	0.00014397	0.13794	liquid
268.0	219.0	1046.8	0.00095526	162.63	183.55	0.87093	0.93348	1.9238	785.23	-0.0028857	0.00014447	0.13825	liquid
268.0	222.25	1047.9	0.00095428	162.36	183.57	0.86984	0.93363	1.9203	787.7	-0.0031669	0.00014498	0.13857	liquid
