Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
778.0	56.5	38.244	0.026148	845.36	993.1	2.931	0.97494	1.1822	424.6	0.091829	3.4724e-05	0.056286	vapor
778.0	59.75	40.429	0.024735	844.96	992.75	2.9199	0.97515	1.1835	424.96	0.09126	3.4756e-05	0.056364	vapor
778.0	63.0	42.612	0.023468	844.55	992.4	2.9094	0.97536	1.1847	425.32	0.090694	3.4789e-05	0.056442	vapor
778.0	66.25	44.793	0.022325	844.15	992.05	2.8994	0.97557	1.186	425.69	0.090131	3.4821e-05	0.056519	vapor
778.0	69.5	46.972	0.021289	843.75	991.7	2.8899	0.97578	1.1872	426.07	0.089569	3.4854e-05	0.056595	vapor
778.0	72.75	49.149	0.020346	843.34	991.36	2.8807	0.97599	1.1884	426.44	0.08901	3.4887e-05	0.056671	vapor
778.0	76.0	51.325	0.019484	842.94	991.02	2.872	0.9762	1.1897	426.83	0.088453	3.492e-05	0.056746	vapor
778.0	76.0	51.325	0.019484	842.94	991.02	2.872	0.9762	1.1897	426.83	0.088453	3.492e-05	0.056746	supercritical
778.0	76.0	51.325	0.019484	842.94	991.02	2.872	0.9762	1.1897	426.83	0.088453	3.492e-05	0.056746	supercritical
778.0	79.25	53.497	0.018692	842.54	990.68	2.8635	0.97641	1.1909	427.21	0.087897	3.4954e-05	0.056821	supercritical
778.0	82.5	55.668	0.017964	842.14	990.34	2.8555	0.97662	1.1921	427.6	0.087344	3.4988e-05	0.056895	supercritical
778.0	85.75	57.837	0.01729	841.74	990.0	2.8477	0.97682	1.1933	428.0	0.086792	3.5022e-05	0.056969	supercritical
778.0	89.0	60.003	0.016666	841.34	989.66	2.8401	0.97703	1.1946	428.4	0.086242	3.5056e-05	0.057042	supercritical
778.0	92.25	62.167	0.016086	840.94	989.33	2.8329	0.97723	1.1958	428.8	0.085694	3.5091e-05	0.057115	supercritical
778.0	95.5	64.329	0.015545	840.54	989.0	2.8258	0.97744	1.197	429.2	0.085148	3.5126e-05	0.057188	supercritical
778.0	98.75	66.488	0.01504	840.14	988.67	2.819	0.97764	1.1982	429.61	0.084603	3.5161e-05	0.05726	supercritical
778.0	102.0	68.645	0.014568	839.75	988.34	2.8124	0.97785	1.1994	430.03	0.084059	3.5196e-05	0.057332	supercritical
778.0	105.25	70.799	0.014124	839.35	988.01	2.806	0.97805	1.2006	430.44	0.083517	3.5232e-05	0.057404	supercritical
778.0	108.5	72.951	0.013708	838.96	987.69	2.7998	0.97826	1.2018	430.87	0.082977	3.5268e-05	0.057475	supercritical
778.0	111.75	75.101	0.013315	838.56	987.36	2.7937	0.97846	1.203	431.29	0.082437	3.5304e-05	0.057546	supercritical
778.0	115.0	77.248	0.012945	838.17	987.04	2.7878	0.97866	1.2042	431.72	0.081899	3.5341e-05	0.057617	supercritical
778.0	118.25	79.392	0.012596	837.78	986.72	2.7821	0.97886	1.2053	432.16	0.081363	3.5378e-05	0.057688	supercritical
778.0	121.5	81.533	0.012265	837.39	986.4	2.7765	0.97906	1.2065	432.59	0.080827	3.5415e-05	0.057759	supercritical
778.0	124.75	83.672	0.011951	836.99	986.09	2.771	0.97926	1.2077	433.03	0.080293	3.5452e-05	0.05783	supercritical
778.0	128.0	85.808	0.011654	836.6	985.77	2.7657	0.97946	1.2089	433.48	0.079759	3.549e-05	0.0579	supercritical
778.0	131.25	87.941	0.011371	836.21	985.46	2.7605	0.97966	1.21	433.93	0.079227	3.5528e-05	0.057971	supercritical
778.0	134.5	90.072	0.011102	835.83	985.15	2.7554	0.97986	1.2112	434.38	0.078696	3.5567e-05	0.058041	supercritical
778.0	137.75	92.2	0.010846	835.44	984.84	2.7504	0.98006	1.2124	434.84	0.078166	3.5606e-05	0.058112	supercritical
778.0	141.0	94.324	0.010602	835.05	984.54	2.7455	0.98026	1.2135	435.3	0.077636	3.5645e-05	0.058183	supercritical
778.0	144.25	96.446	0.010368	834.66	984.23	2.7408	0.98045	1.2147	435.77	0.077108	3.5684e-05	0.058253	supercritical
778.0	147.5	98.565	0.010146	834.28	983.93	2.7361	0.98065	1.2158	436.23	0.076581	3.5724e-05	0.058324	supercritical
778.0	150.75	100.68	0.0099324	833.89	983.62	2.7315	0.98085	1.217	436.71	0.076054	3.5764e-05	0.058395	supercritical
778.0	154.0	102.79	0.0097282	833.51	983.32	2.727	0.98104	1.2181	437.18	0.075528	3.5804e-05	0.058466	supercritical
778.0	157.25	104.9	0.0095326	833.13	983.03	2.7226	0.98124	1.2192	437.66	0.075004	3.5845e-05	0.058537	supercritical
778.0	160.5	107.01	0.0093449	832.74	982.73	2.7183	0.98143	1.2204	438.15	0.07448	3.5885e-05	0.058608	supercritical
778.0	163.75	109.11	0.0091648	832.36	982.44	2.714	0.98163	1.2215	438.64	0.073956	3.5927e-05	0.058679	supercritical
778.0	167.0	111.21	0.0089917	831.98	982.14	2.7099	0.98182	1.2226	439.13	0.073434	3.5968e-05	0.058751	supercritical
778.0	170.25	113.31	0.0088253	831.6	981.85	2.7058	0.98201	1.2237	439.62	0.072912	3.601e-05	0.058823	supercritical
