Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
597.0	56.5	50.765	0.019699	673.46	784.76	2.6266	0.89372	1.1196	371.38	0.18773	2.8485e-05	0.042581	vapor
597.0	59.75	53.718	0.018616	672.84	784.07	2.615	0.89422	1.1223	371.54	0.18671	2.8533e-05	0.042688	vapor
597.0	63.0	56.674	0.017645	672.23	783.39	2.604	0.89472	1.125	371.72	0.1857	2.8582e-05	0.042795	vapor
597.0	66.25	59.633	0.016769	671.62	782.72	2.5935	0.89521	1.1277	371.9	0.18468	2.8631e-05	0.042902	vapor
597.0	69.5	62.594	0.015976	671.01	782.04	2.5834	0.89571	1.1303	372.09	0.18366	2.868e-05	0.04301	vapor
597.0	72.75	65.557	0.015254	670.39	781.37	2.5738	0.8962	1.133	372.29	0.18264	2.8731e-05	0.043117	vapor
597.0	76.0	68.523	0.014594	669.78	780.7	2.5646	0.8967	1.1357	372.5	0.18161	2.8782e-05	0.043226	vapor
597.0	76.0	68.523	0.014594	669.78	780.7	2.5646	0.8967	1.1357	372.5	0.18161	2.8782e-05	0.043226	supercritical
597.0	76.0	68.523	0.014594	669.78	780.7	2.5646	0.8967	1.1357	372.5	0.18161	2.8782e-05	0.043226	supercritical
597.0	79.25	71.49	0.013988	669.17	780.03	2.5557	0.89719	1.1384	372.72	0.18058	2.8834e-05	0.043334	supercritical
597.0	82.5	74.46	0.01343	668.56	779.36	2.5471	0.89768	1.1411	372.95	0.17954	2.8887e-05	0.043443	supercritical
597.0	85.75	77.431	0.012915	667.95	778.69	2.5388	0.89817	1.1438	373.18	0.17851	2.894e-05	0.043552	supercritical
597.0	89.0	80.404	0.012437	667.34	778.03	2.5308	0.89865	1.1465	373.43	0.17747	2.8994e-05	0.043661	supercritical
597.0	92.25	83.378	0.011994	666.73	777.37	2.523	0.89914	1.1492	373.69	0.17642	2.9049e-05	0.043772	supercritical
597.0	95.5	86.353	0.01158	666.12	776.71	2.5155	0.89962	1.1519	373.95	0.17537	2.9104e-05	0.043882	supercritical
597.0	98.75	89.33	0.011194	665.51	776.06	2.5082	0.9001	1.1546	374.22	0.17432	2.916e-05	0.043993	supercritical
597.0	102.0	92.307	0.010833	664.9	775.41	2.5011	0.90058	1.1573	374.51	0.17327	2.9217e-05	0.044105	supercritical
597.0	105.25	95.285	0.010495	664.3	774.76	2.4943	0.90105	1.16	374.8	0.17221	2.9275e-05	0.044217	supercritical
597.0	108.5	98.264	0.010177	663.69	774.11	2.4875	0.90153	1.1627	375.1	0.17115	2.9334e-05	0.04433	supercritical
597.0	111.75	101.24	0.0098772	663.08	773.46	2.481	0.902	1.1654	375.41	0.17008	2.9393e-05	0.044444	supercritical
597.0	115.0	104.22	0.0095948	662.48	772.82	2.4746	0.90247	1.1681	375.73	0.16901	2.9453e-05	0.044559	supercritical
597.0	118.25	107.2	0.0093281	661.87	772.18	2.4684	0.90294	1.1708	376.06	0.16794	2.9514e-05	0.044674	supercritical
597.0	121.5	110.18	0.0090758	661.27	771.54	2.4623	0.9034	1.1734	376.4	0.16686	2.9575e-05	0.04479	supercritical
597.0	124.75	113.16	0.0088369	660.67	770.91	2.4564	0.90387	1.1761	376.75	0.16578	2.9638e-05	0.044906	supercritical
597.0	128.0	116.14	0.0086102	660.06	770.27	2.4506	0.90433	1.1788	377.11	0.1647	2.9701e-05	0.045024	supercritical
597.0	131.25	119.12	0.0083949	659.46	769.64	2.4449	0.90479	1.1814	377.47	0.16361	2.9765e-05	0.045142	supercritical
597.0	134.5	122.1	0.0081902	658.86	769.02	2.4393	0.90524	1.1841	377.85	0.16252	2.983e-05	0.045261	supercritical
597.0	137.75	125.07	0.0079952	658.26	768.39	2.4339	0.9057	1.1867	378.24	0.16142	2.9895e-05	0.045381	supercritical
597.0	141.0	128.05	0.0078094	657.66	767.77	2.4285	0.90615	1.1894	378.64	0.16032	2.9962e-05	0.045502	supercritical
597.0	144.25	131.03	0.0076321	657.06	767.15	2.4233	0.9066	1.192	379.04	0.15922	3.0029e-05	0.045624	supercritical
597.0	147.5	134.0	0.0074627	656.46	766.54	2.4182	0.90705	1.1946	379.46	0.15812	3.0097e-05	0.045747	supercritical
597.0	150.75	136.97	0.0073008	655.87	765.93	2.4131	0.90749	1.1972	379.89	0.15701	3.0166e-05	0.045871	supercritical
597.0	154.0	139.94	0.0071459	655.27	765.32	2.4082	0.90793	1.1998	380.32	0.1559	3.0235e-05	0.045995	supercritical
597.0	157.25	142.91	0.0069974	654.68	764.71	2.4033	0.90837	1.2024	380.77	0.15479	3.0306e-05	0.046121	supercritical
597.0	160.5	145.88	0.0068552	654.08	764.11	2.3985	0.90881	1.205	381.23	0.15368	3.0377e-05	0.046248	supercritical
597.0	163.75	148.84	0.0067186	653.49	763.51	2.3938	0.90924	1.2076	381.7	0.15256	3.045e-05	0.046375	supercritical
597.0	167.0	151.8	0.0065876	652.9	762.91	2.3892	0.90967	1.2101	382.17	0.15144	3.0523e-05	0.046504	supercritical
597.0	170.25	154.76	0.0064616	652.31	762.32	2.3847	0.9101	1.2127	382.66	0.15032	3.0597e-05	0.046634	supercritical
597.0	173.5	157.72	0.0063405	651.72	761.72	2.3802	0.91053	1.2152	383.16	0.14919	3.0671e-05	0.046764	supercritical
597.0	176.75	160.67	0.006224	651.13	761.14	2.3758	0.91095	1.2177	383.66	0.14807	3.0747e-05	0.046896	supercritical
597.0	180.0	163.62	0.0061118	650.54	760.55	2.3714	0.91137	1.2203	384.18	0.14694	3.0823e-05	0.047029	supercritical
597.0	183.25	166.57	0.0060037	649.95	759.97	2.3672	0.91179	1.2227	384.71	0.14581	3.0901e-05	0.047163	supercritical
597.0	186.5	169.51	0.0058994	649.37	759.39	2.363	0.91221	1.2252	385.24	0.14468	3.0979e-05	0.047297	supercritical
597.0	189.75	172.45	0.0057989	648.79	758.82	2.3588	0.91262	1.2277	385.79	0.14355	3.1058e-05	0.047433	supercritical
597.0	193.0	175.38	0.0057018	648.2	758.25	2.3547	0.91303	1.2302	386.35	0.14242	3.1138e-05	0.04757	supercritical
597.0	196.25	178.31	0.0056081	647.62	757.68	2.3507	0.91344	1.2326	386.92	0.14128	3.1218e-05	0.047708	supercritical
597.0	199.5	181.24	0.0055175	647.04	757.12	2.3467	0.91384	1.235	387.5	0.14015	3.13e-05	0.047847	supercritical
597.0	202.75	184.17	0.0054299	646.46	756.56	2.3428	0.91424	1.2374	388.08	0.13901	3.1382e-05	0.047987	supercritical
597.0	206.0	187.08	0.0053452	645.89	756.0	2.3389	0.91464	1.2398	388.68	0.13788	3.1466e-05	0.048128	supercritical
597.0	209.25	190.0	0.0052632	645.31	755.44	2.3351	0.91504	1.2422	389.29	0.13674	3.155e-05	0.04827	supercritical
597.0	212.5	192.91	0.0051839	644.74	754.89	2.3314	0.91543	1.2446	389.91	0.13561	3.1635e-05	0.048413	supercritical
597.0	215.75	195.81	0.005107	644.16	754.35	2.3276	0.91582	1.2469	390.54	0.13447	3.172e-05	0.048557	supercritical
597.0	219.0	198.71	0.0050325	643.59	753.8	2.324	0.91621	1.2492	391.18	0.13334	3.1807e-05	0.048702	supercritical
597.0	222.25	201.6	0.0049603	643.02	753.26	2.3203	0.91659	1.2515	391.82	0.1322	3.1895e-05	0.048848	supercritical
597.0	225.5	204.49	0.0048902	642.45	752.73	2.3168	0.91697	1.2538	392.48	0.13107	3.1983e-05	0.048995	supercritical
