Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
516.0	56.5	59.934	0.016685	600.8	695.07	2.4652	0.85098	1.0966	343.28	0.26954	2.5434e-05	0.036345	vapor
516.0	59.75	63.494	0.01575	600.01	694.11	2.4531	0.85185	1.101	343.25	0.26816	2.5494e-05	0.036479	vapor
516.0	63.0	67.064	0.014911	599.21	693.15	2.4416	0.85271	1.1054	343.24	0.26676	2.5555e-05	0.036613	vapor
516.0	66.25	70.646	0.014155	598.42	692.2	2.4306	0.85357	1.1098	343.24	0.26534	2.5618e-05	0.036749	vapor
516.0	69.5	74.238	0.01347	597.62	691.24	2.42	0.85442	1.1143	343.26	0.26391	2.5681e-05	0.036886	vapor
516.0	72.75	77.84	0.012847	596.82	690.28	2.4099	0.85528	1.1188	343.29	0.26245	2.5746e-05	0.037024	vapor
516.0	76.0	81.453	0.012277	596.02	689.33	2.4001	0.85613	1.1233	343.33	0.26099	2.5812e-05	0.037164	vapor
516.0	76.0	81.453	0.012277	596.02	689.33	2.4001	0.85613	1.1233	343.33	0.26099	2.5812e-05	0.037164	supercritical
516.0	76.0	81.453	0.012277	596.02	689.33	2.4001	0.85613	1.1233	343.33	0.26099	2.5812e-05	0.037164	supercritical
516.0	79.25	85.075	0.011754	595.23	688.38	2.3907	0.85698	1.1278	343.39	0.2595	2.5879e-05	0.037305	supercritical
516.0	82.5	88.708	0.011273	594.43	687.43	2.3816	0.85782	1.1324	343.46	0.258	2.5948e-05	0.037447	supercritical
516.0	85.75	92.349	0.010828	593.63	686.48	2.3728	0.85866	1.137	343.54	0.25649	2.6017e-05	0.037591	supercritical
516.0	89.0	96.0	0.010417	592.82	685.53	2.3643	0.8595	1.1416	343.64	0.25495	2.6089e-05	0.037736	supercritical
516.0	92.25	99.66	0.010034	592.02	684.59	2.356	0.86034	1.1462	343.76	0.2534	2.6161e-05	0.037883	supercritical
516.0	95.5	103.33	0.0096779	591.22	683.64	2.348	0.86117	1.1508	343.89	0.25184	2.6235e-05	0.038031	supercritical
516.0	98.75	107.0	0.0093454	590.42	682.7	2.3402	0.862	1.1554	344.03	0.25025	2.6311e-05	0.038181	supercritical
516.0	102.0	110.69	0.0090343	589.62	681.77	2.3326	0.86282	1.16	344.19	0.24865	2.6387e-05	0.038332	supercritical
516.0	105.25	114.38	0.0087427	588.81	680.83	2.3252	0.86364	1.1647	344.36	0.24704	2.6466e-05	0.038485	supercritical
516.0	108.5	118.08	0.0084688	588.01	679.9	2.3179	0.86445	1.1693	344.55	0.2454	2.6545e-05	0.03864	supercritical
516.0	111.75	121.79	0.008211	587.21	678.96	2.3109	0.86526	1.174	344.76	0.24376	2.6626e-05	0.038797	supercritical
516.0	115.0	125.5	0.0079681	586.4	678.04	2.304	0.86607	1.1787	344.98	0.24209	2.6709e-05	0.038955	supercritical
516.0	118.25	129.22	0.0077387	585.6	677.11	2.2972	0.86687	1.1833	345.22	0.24041	2.6793e-05	0.039115	supercritical
516.0	121.5	132.95	0.0075219	584.8	676.19	2.2907	0.86766	1.188	345.47	0.23872	2.6879e-05	0.039277	supercritical
516.0	124.75	136.68	0.0073165	583.99	675.27	2.2842	0.86846	1.1927	345.74	0.23701	2.6966e-05	0.039441	supercritical
